
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
155.96,443.076,26.9818,µm,Surface,Position,1,31723,
81.0173,524.81,16.7225,µm,Surface,Position,1,31724,
276.451,334.855,21.1112,µm,Surface,Position,1,31725,
212.497,404.101,16.5829,µm,Surface,Position,1,31726,
401.647,211.98,12.3748,µm,Surface,Position,1,31728,
126.596,476.138,22.5111,µm,Surface,Position,1,31729,
434.059,159.324,29.5968,µm,Surface,Position,1,31730,
325.433,281.975,21.6767,µm,Surface,Position,1,31731,
509.002,84.4591,30.3535,µm,Surface,Position,1,31732,
585.425,17.601,26.07,µm,Surface,Position,1,31734,
285.798,324.4,13.2595,µm,Surface,Position,1,31735,
69.2281,524.274,28.9028,µm,Surface,Position,1,31737,
528.944,71.3896,25.1605,µm,Surface,Position,1,31739,
256.176,357.883,15.1336,µm,Surface,Position,1,31740,
177.167,436.785,13.5794,µm,Surface,Position,1,31741,
300.728,315.246,12.298,µm,Surface,Position,1,31742,
38.8965,567.834,19.2736,µm,Surface,Position,1,31743,
303.782,291.034,29.5749,µm,Surface,Position,1,31744,
367.047,231.341,27.9084,µm,Surface,Position,1,31745,
196.63,401.431,27.1784,µm,Surface,Position,1,31746,
560.284,54.1487,12.8925,µm,Surface,Position,1,31747,
466.681,144.042,19.4314,µm,Surface,Position,1,31748,
447.549,161.026,18.9097,µm,Surface,Position,1,31749,
169.107,445.037,13.9704,µm,Surface,Position,1,31750,
230.121,376.283,20.3713,µm,Surface,Position,1,31751,
487.641,124.014,12.3576,µm,Surface,Position,1,31752,
144.388,467.451,13.6687,µm,Surface,Position,1,31753,
595.403,18.9748,22.2942,µm,Surface,Position,1,31754,
286.807,305.233,30.2924,µm,Surface,Position,1,31755,
598.386,12.685,18.1897,µm,Surface,Position,1,31756,
94.9278,505.443,25.0122,µm,Surface,Position,1,31757,
139.005,463.179,24.0264,µm,Surface,Position,1,31758,
90.9929,525.553,14.0306,µm,Surface,Position,1,31760,
80.7048,518.011,28.4632,µm,Surface,Position,1,31761,
134.361,480.913,12.3451,µm,Surface,Position,1,31762,
293.392,319.733,12.2154,µm,Surface,Position,1,31763,
168.579,426.058,28.3572,µm,Surface,Position,1,31764,
414.011,199.208,11.9821,µm,Surface,Position,1,31765,
163.679,444.523,26.4193,µm,Surface,Position,1,31766,
101.438,510.224,18.6273,µm,Surface,Position,1,31767,
481.167,111.682,28.022,µm,Surface,Position,1,31768,
381.817,232.676,12.4453,µm,Surface,Position,1,31769,
244.584,371.324,17.8301,µm,Surface,Position,1,31770,
31.9548,581.029,19.3036,µm,Surface,Position,1,31771,
461.057,149.26,13.6672,µm,Surface,Position,1,31772,
350.592,265.528,13.6819,µm,Surface,Position,1,31773,
520.124,92.2967,20.6755,µm,Surface,Position,1,31774,
311.136,303.413,13.1688,µm,Surface,Position,1,31776,
85.2642,524.247,16.8013,µm,Surface,Position,1,31777,
446.081,169.543,14.2641,µm,Surface,Position,1,31779,
590.528,24.7633,13.5298,µm,Surface,Position,1,31780,
412.989,189.528,27.0284,µm,Surface,Position,1,31781,
276.784,327.633,25.2471,µm,Surface,Position,1,31782,
287.768,320.213,23.508,µm,Surface,Position,1,31784,
444.701,161.81,27.5416,µm,Surface,Position,1,31785,
366.524,239.115,24.4761,µm,Surface,Position,1,31786,
61.5361,537.082,27.168,µm,Surface,Position,1,31787,
152.12,464.908,11.6167,µm,Surface,Position,1,31788,
487.248,112.374,27.9127,µm,Surface,Position,1,31789,
307.775,309.834,15.2041,µm,Surface,Position,1,31790,
340.796,273.645,11.5647,µm,Surface,Position,1,31791,
151.711,463.667,21.2174,µm,Surface,Position,1,31792,
171.709,432.508,20.5133,µm,Surface,Position,1,31793,
282.446,319.991,28.4096,µm,Surface,Position,1,31794,
611.708,5.49039,13.7933,µm,Surface,Position,1,31795,
398.148,204.408,27.7993,µm,Surface,Position,1,31796,
174.433,446.582,16.2756,µm,Surface,Position,1,31798,
60.9293,551.396,20.3491,µm,Surface,Position,1,31799,
31.3343,564.866,30.2375,µm,Surface,Position,1,31800,
169.696,437.504,24.4118,µm,Surface,Position,1,31801,
121.583,502.323,17.1723,µm,Surface,Position,1,31802,
205.588,410.705,12.0106,µm,Surface,Position,1,31803,
209.248,391.453,27.8299,µm,Surface,Position,1,31804,
580.458,36.643,24.9161,µm,Surface,Position,1,31805,
480.964,119.475,27.9438,µm,Surface,Position,1,31806,
493.197,113.19,26.4088,µm,Surface,Position,1,31807,
23.5333,595.491,17.8681,µm,Surface,Position,1,31808,
95.8766,522.096,12.025,µm,Surface,Position,1,31809,
458.201,150.846,20.4292,µm,Surface,Position,1,31810,
50.9712,555.043,24.314,µm,Surface,Position,1,31811,
393.457,228.101,16.5302,µm,Surface,Position,1,31812,
30.8942,587.188,20.02,µm,Surface,Position,1,31813,
568.883,45.8195,22.0737,µm,Surface,Position,1,31814,
537.694,72.3604,23.6427,µm,Surface,Position,1,31815,
175.986,433.956,26.8456,µm,Surface,Position,1,31816,
341.096,283.367,15.2407,µm,Surface,Position,1,31817,
419.577,179.726,29.346,µm,Surface,Position,1,31818,
406.829,204.696,20.6334,µm,Surface,Position,1,31819,
361.504,258.596,13.2618,µm,Surface,Position,1,31820,
22.907,575.051,29.2205,µm,Surface,Position,1,31823,
265.532,333.444,29.5594,µm,Surface,Position,1,31824,
568.883,49.435,11.7401,µm,Surface,Position,1,31825,
256.904,363.943,12.5615,µm,Surface,Position,1,31826,
488.088,137.362,13.2117,µm,Surface,Position,1,31827,
439.453,180.381,19.7519,µm,Surface,Position,1,31828,
184.908,430.53,19.5699,µm,Surface,Position,1,31829,
56.1927,545.987,28.9846,µm,Surface,Position,1,31830,
30.2835,575.784,28.4949,µm,Surface,Position,1,31831,
486.669,117.67,29.1327,µm,Surface,Position,1,31832,
10.0517,607.349,16.5108,µm,Surface,Position,1,31833,
110.03,508.971,14.7769,µm,Surface,Position,1,31834,
576.399,43.1136,16.5454,µm,Surface,Position,1,31835,
287.038,313.466,17.2286,µm,Surface,Position,1,31836,
107.467,468.697,26.2492,µm,Surface,Position,1,31837,
31.6803,557.917,23.4423,µm,Surface,Position,1,31838,
362.557,223.381,24.5653,µm,Surface,Position,1,31839,
565.775,14.3725,26.938,µm,Surface,Position,1,31840,
415.664,175.369,13.7336,µm,Surface,Position,1,31841,
546.914,48.0188,11.9115,µm,Surface,Position,1,31842,
129.368,467.451,13.4541,µm,Surface,Position,1,31843,
172.835,412.358,20.2243,µm,Surface,Position,1,31844,
107.621,477.06,20.9849,µm,Surface,Position,1,31845,
327.742,246.518,28.2488,µm,Surface,Position,1,31846,
501.331,87.6152,21.8294,µm,Surface,Position,1,31847,
207.591,377.403,23.3225,µm,Surface,Position,1,31848,
517.376,74.3921,13.6313,µm,Surface,Position,1,31850,
420.442,154.184,28.1444,µm,Surface,Position,1,31851,
179.536,399.11,25.1157,µm,Surface,Position,1,31852,
188.516,387.507,30.2682,µm,Surface,Position,1,31853,
450.23,141.954,20.2208,µm,Surface,Position,1,31854,
579.296,14.4285,14.877,µm,Surface,Position,1,31855,
10.2276,584.037,12.4638,µm,Surface,Position,1,31856,
77.2821,511.109,19.4722,µm,Surface,Position,1,31858,
510.379,85.3405,15.8222,µm,Surface,Position,1,31859,
258.207,342.451,12.9768,µm,Surface,Position,1,31860,
16.2339,560.054,26.0836,µm,Surface,Position,1,31861,
533.131,46.5414,22.5624,µm,Surface,Position,1,31862,
193.211,400.116,16.3453,µm,Surface,Position,1,31865,
497.722,91.1626,21.7053,µm,Surface,Position,1,31866,
150.785,444.127,16.2411,µm,Surface,Position,1,31867,
268.931,321.807,20.779,µm,Surface,Position,1,31868,
586.423,13.9262,13.9751,µm,Surface,Position,1,31869,
38.1565,557.712,16.69,µm,Surface,Position,1,31870,
162.601,422.475,26.1635,µm,Surface,Position,1,31872,
328.566,262.416,25.247,µm,Surface,Position,1,31873,
358.11,233.406,23.1599,µm,Surface,Position,1,31874,
572.884,15.6288,22.845,µm,Surface,Position,1,31876,
302.154,285.576,20.2838,µm,Surface,Position,1,31877,
395.097,195.376,20.3439,µm,Surface,Position,1,31878,
182.333,405.943,21.9523,µm,Surface,Position,1,31879,
431.432,160.47,22.2714,µm,Surface,Position,1,31880,
129.008,455.389,26.725,µm,Surface,Position,1,31881,
406.742,178.606,23.3291,µm,Surface,Position,1,31882,
157.66,441.498,12.3741,µm,Surface,Position,1,31883,
220.996,356.709,27.8687,µm,Surface,Position,1,31884,
444.382,153.824,16.6764,µm,Surface,Position,1,31885,
17.9521,572.695,24.6106,µm,Surface,Position,1,31886,
265.063,333.75,13.1911,µm,Surface,Position,1,31887,
420.512,166.622,26.672,µm,Surface,Position,1,31888,
73.024,515.534,22.3316,µm,Surface,Position,1,31889,
292.26,288.828,27.7555,µm,Surface,Position,1,31890,
336.532,260.018,17.1645,µm,Surface,Position,1,31891,
553.265,43.8145,12.3003,µm,Surface,Position,1,31892,
418.847,179.733,14.3262,µm,Surface,Position,1,31893,
386.514,209.144,12.9144,µm,Surface,Position,1,31895,
519.552,72.1385,21.0569,µm,Surface,Position,1,31896,
561.726,38.8271,14.1103,µm,Surface,Position,1,31897,
252.463,347.167,11.9698,µm,Surface,Position,1,31898,
81.9361,517.968,12.137,µm,Surface,Position,1,31899,
302.465,298.525,13.9479,µm,Surface,Position,1,31900,
218.843,361.893,30.0067,µm,Surface,Position,1,31901,
515.271,80.4689,19.3266,µm,Surface,Position,1,31902,
559.992,23.6391,25.8393,µm,Surface,Position,1,31903,
370.862,218.947,25.5179,µm,Surface,Position,1,31904,
480.496,100.787,29.1215,µm,Surface,Position,1,31905,
398.694,202.685,12.911,µm,Surface,Position,1,31906,
191.553,390.142,27.7616,µm,Surface,Position,1,31908,
170.197,417.678,26.8964,µm,Surface,Position,1,31909,
17.82,581.285,14.9412,µm,Surface,Position,1,31910,
123.849,468.079,21.3071,µm,Surface,Position,1,31912,
373.066,207.962,28.9606,µm,Surface,Position,1,31913,
324.438,277.549,14.2817,µm,Surface,Position,1,31914,
169.732,428.662,13.5066,µm,Surface,Position,1,31915,
406.393,193.311,13.7929,µm,Surface,Position,1,31916,
85.3102,512.665,24.5323,µm,Surface,Position,1,31917,
33.9461,569.182,16.9957,µm,Surface,Position,1,31918,
293.188,304.213,12.5668,µm,Surface,Position,1,31919,
43.3604,544.845,27.2609,µm,Surface,Position,1,31920,
156.015,429.873,27.3213,µm,Surface,Position,1,31921,
150.192,427.241,30.0476,µm,Surface,Position,1,31922,
536.288,66.9164,12.9639,µm,Surface,Position,1,31923,
318.001,276.795,20.309,µm,Surface,Position,1,31924,
29.9374,574.821,15.8108,µm,Surface,Position,1,31925,
286.678,291.139,29.89,µm,Surface,Position,1,31927,
245.84,359.056,12.3699,µm,Surface,Position,1,31928,
514.254,72.8263,27.7776,µm,Surface,Position,1,31929,
74.3916,521.959,17.7841,µm,Surface,Position,1,31930,
64.8494,514.06,29.5467,µm,Surface,Position,1,31931,
438.678,155.146,24.7237,µm,Surface,Position,1,31932,
64.8884,544.144,14.0453,µm,Surface,Position,1,31934,
346.609,252.839,11.6301,µm,Surface,Position,1,31935,
94.9071,512.598,17.3308,µm,Surface,Position,1,31936,
173.463,426.873,13.0383,µm,Surface,Position,1,31937,
108.928,492.242,11.5619,µm,Surface,Position,1,31938,
324.849,271.605,17.8221,µm,Surface,Position,1,31939,
149.854,442.541,25.3559,µm,Surface,Position,1,31940,
349.125,245.73,19.8619,µm,Surface,Position,1,31941,
225.55,361.657,26.1559,µm,Surface,Position,1,31942,
166.155,430.516,20.0664,µm,Surface,Position,1,31943,
384.875,217.272,12.7166,µm,Surface,Position,1,31945,
247.789,340.53,26.5595,µm,Surface,Position,1,31946,
176.171,417.091,22.9291,µm,Surface,Position,1,31947,
488.48,101.034,25.9095,µm,Surface,Position,1,31948,
544.166,54.3826,17.6844,µm,Surface,Position,1,31949,
550.384,40.7856,27.2201,µm,Surface,Position,1,31950,
166.803,435.178,13.6825,µm,Surface,Position,1,31951,
392.569,212.923,13.0818,µm,Surface,Position,1,31953,
297.923,287.482,25.362,µm,Surface,Position,1,31954,
306.751,289.459,20.8725,µm,Surface,Position,1,31955,
147.06,450.71,21.071,µm,Surface,Position,1,31956,
100.923,502.456,13.3147,µm,Surface,Position,1,31957,
514.341,93.37,15.5256,µm,Surface,Position,1,31958,
279.342,323.159,14.1243,µm,Surface,Position,1,31959,
311.267,282.589,19.6874,µm,Surface,Position,1,31961,
459.936,124.442,27.3815,µm,Surface,Position,1,31963,
361.579,246.167,13.525,µm,Surface,Position,1,31964,
197.608,394.804,27.5878,µm,Surface,Position,1,31967,
428.597,175.859,12.1544,µm,Surface,Position,1,31968,
467.389,125.503,27.3422,µm,Surface,Position,1,31969,
221.694,369.611,22.3382,µm,Surface,Position,1,31970,
76.5041,528.639,13.3469,µm,Surface,Position,1,31971,
153.555,435.961,27.1032,µm,Surface,Position,1,31972,
352.032,252.94,17.0705,µm,Surface,Position,1,31973,
409.354,184.092,25.9823,µm,Surface,Position,1,31974,
180.494,408.577,26.2026,µm,Surface,Position,1,31975,
261.093,326.906,29.1493,µm,Surface,Position,1,31976,
24.1546,561.181,29.752,µm,Surface,Position,1,31977,
69.3801,514.178,28.9155,µm,Surface,Position,1,31978,
393.442,201.49,22.482,µm,Surface,Position,1,31979,
472.936,118.528,27.0163,µm,Surface,Position,1,31980,
402.338,197.525,22.5902,µm,Surface,Position,1,31981,
430.696,128.637,28.5019,µm,Surface,Position,1,31982,
346.333,217.343,25.1243,µm,Surface,Position,1,31983,
276.945,281.083,29.9086,µm,Surface,Position,1,31984,
395.722,165.974,28.7341,µm,Surface,Position,1,31985,
358.649,220.028,15.8514,µm,Surface,Position,1,31986,
312.821,269.153,16.4877,µm,Surface,Position,1,31987,
488.786,82.838,27.1522,µm,Surface,Position,1,31988,
407.837,163.916,21.8224,µm,Surface,Position,1,31989,
168.462,405.211,19.5923,µm,Surface,Position,1,31990,
298.104,280.886,14.603,µm,Surface,Position,1,31991,
299.037,266.703,27.6011,µm,Surface,Position,1,31992,
286.469,273.639,26.4087,µm,Surface,Position,1,31993,
127.106,453.094,12.6098,µm,Surface,Position,1,31994,
452.122,118.53,23.6029,µm,Surface,Position,1,31995,
220.146,342.03,30.1965,µm,Surface,Position,1,31996,
303.418,271.586,17.5991,µm,Surface,Position,1,31997,
94.614,490.36,16.862,µm,Surface,Position,1,31998,
174.47,394.532,25.272,µm,Surface,Position,1,31999,
188.78,376.314,27.6545,µm,Surface,Position,1,32000,
552.85,22.8509,21.9639,µm,Surface,Position,1,32001,
231.142,331.386,28.8371,µm,Surface,Position,1,32002,
298.181,260.997,29.077,µm,Surface,Position,1,32005,
110.973,469.381,14.66,µm,Surface,Position,1,32006,
74.4207,500.391,23.7207,µm,Surface,Position,1,32007,
99.0277,482.703,12.3364,µm,Surface,Position,1,32008,
191.182,393.942,16.0418,µm,Surface,Position,1,32009,
501.669,78.1551,14.4448,µm,Surface,Position,1,32010,
315.482,258.019,18.8193,µm,Surface,Position,1,32011,
477.379,95.531,26.4317,µm,Surface,Position,1,32012,
292.133,273.341,28.1451,µm,Surface,Position,1,32013,
478.567,108.218,19.1306,µm,Surface,Position,1,32014,
230.477,355.16,15.5047,µm,Surface,Position,1,32015,
458.84,112.076,26.1325,µm,Surface,Position,1,32018,
174.92,406.093,12.6714,µm,Surface,Position,1,32020,
65.0751,527.783,19.3559,µm,Surface,Position,1,32022,
148.346,434.446,11.7112,µm,Surface,Position,1,32023,
434.773,136.207,21.9808,µm,Surface,Position,1,32024,
528.615,37.2405,28.4197,µm,Surface,Position,1,32025,
161.929,414.895,23.3566,µm,Surface,Position,1,32026,
371.726,212.85,12.6196,µm,Surface,Position,1,32027,
32.9685,535.363,28.9064,µm,Surface,Position,1,32028,
344.997,230.636,25.5555,µm,Surface,Position,1,32030,
550.61,30.8704,20.5805,µm,Surface,Position,1,32031,
506.889,65.6306,25.535,µm,Surface,Position,1,32032,
253.71,312.481,29.1669,µm,Surface,Position,1,32033,
444.001,133.69,25.7289,µm,Surface,Position,1,32034,
86.244,479.42,29.1008,µm,Surface,Position,1,32035,
117.796,467.864,13.317,µm,Surface,Position,1,32036,
202.224,362.185,28.1968,µm,Surface,Position,1,32037,
546.46,18.5883,29.2932,µm,Surface,Position,1,32038,
448.873,127.687,23.0792,µm,Surface,Position,1,32039,
87.2803,495.552,11.8425,µm,Surface,Position,1,32040,
404.784,172.122,19.8841,µm,Surface,Position,1,32041,
238.518,336.431,24.2149,µm,Surface,Position,1,32042,
570.87,7.17773,15.5615,µm,Surface,Position,1,32044,
182.693,397.522,12.1585,µm,Surface,Position,1,32046,
520.188,67.9623,13.1451,µm,Surface,Position,1,32047,
288.566,281.004,28.3135,µm,Surface,Position,1,32049,
213.844,376.361,14.022,µm,Surface,Position,1,32050,
236.358,325.905,29.0253,µm,Surface,Position,1,32051,
577.766,5.68504,18.3294,µm,Surface,Position,1,32052,
346.218,237.02,12.4165,µm,Surface,Position,1,32053,
408.067,179.365,13.7918,µm,Surface,Position,1,32054,
256.824,328.431,12.1686,µm,Surface,Position,1,32055,
264.377,326.24,15.4514,µm,Surface,Position,1,32056,
297.664,277.637,21.3641,µm,Surface,Position,1,32057,
312.586,260.817,24.9135,µm,Surface,Position,1,32058,
142.461,441.525,14.1338,µm,Surface,Position,1,32059,
520.352,54.0098,23.6459,µm,Surface,Position,1,32060,
388.549,194.327,16.4705,µm,Surface,Position,1,32061,
520.302,46.9514,29.4772,µm,Surface,Position,1,32062,
197.667,373.477,25.6,µm,Surface,Position,1,32063,
288.717,295.893,24.0904,µm,Surface,Position,1,32064,
253.653,334.704,13.4404,µm,Surface,Position,1,32065,
11.6062,558.489,25.1295,µm,Surface,Position,1,32066,
168.26,398.014,30.3195,µm,Surface,Position,1,32067,
416.393,149.362,28.7339,µm,Surface,Position,1,32070,
68.5826,518.759,11.7394,µm,Surface,Position,1,32071,
254.526,332.742,23.4252,µm,Surface,Position,1,32072,
38.8615,539.26,22.3497,µm,Surface,Position,1,32073,
509.178,76.7855,13.2335,µm,Surface,Position,1,32074,
144.444,430.55,25.6375,µm,Surface,Position,1,32075,
53.2385,509.377,29.9506,µm,Surface,Position,1,32076,
343.483,222.979,29.979,µm,Surface,Position,1,32077,
472.843,114.683,14.296,µm,Surface,Position,1,32078,
230.21,338.286,29.2016,µm,Surface,Position,1,32079,
122.522,462.055,17.3253,µm,Surface,Position,1,32080,
428.227,153.261,18.5749,µm,Surface,Position,1,32081,
447.714,135.496,16.5865,µm,Surface,Position,1,32082,
351.732,216.65,26.6964,µm,Surface,Position,1,32083,
109.472,482.957,13.4079,µm,Surface,Position,1,32084,
217.831,368.387,14.1939,µm,Surface,Position,1,32085,
434.051,154.639,13.8886,µm,Surface,Position,1,32086,
168.796,411.189,27.1326,µm,Surface,Position,1,32088,
351.384,229.102,21.1017,µm,Surface,Position,1,32089,
385.591,188.9,25.9948,µm,Surface,Position,1,32090,
97.5189,480.922,23.6086,µm,Surface,Position,1,32091,
379.857,208.146,12.9337,µm,Surface,Position,1,32092,
55.7213,526.258,20.7312,µm,Surface,Position,1,32093,
358.051,232.875,14.3061,µm,Surface,Position,1,32094,
83.6376,495.232,23.5811,µm,Surface,Position,1,32095,
300.341,280.728,27.257,µm,Surface,Position,1,32096,
207.822,365.93,28.4247,µm,Surface,Position,1,32097,
340.977,251.52,16.1599,µm,Surface,Position,1,32098,
133.143,456.5,14.3926,µm,Surface,Position,1,32099,
539.32,32.1594,28.4509,µm,Surface,Position,1,32100,
335.435,246.083,24.345,µm,Surface,Position,1,32101,
202.682,389.343,15.7295,µm,Surface,Position,1,32102,
242,325.855,29.0658,µm,Surface,Position,1,32103,
405.322,161.9,30.0027,µm,Surface,Position,1,32104,
162.363,428.974,11.9037,µm,Surface,Position,1,32105,
312.998,278.35,12.5309,µm,Surface,Position,1,32106,
285.664,302.398,12.2993,µm,Surface,Position,1,32107,
396.218,192.333,11.8185,µm,Surface,Position,1,32108,
111.768,464.543,28.323,µm,Surface,Position,1,32109,
531.269,51.9006,19.3022,µm,Surface,Position,1,32110,
528.06,60.8469,13.4225,µm,Surface,Position,1,32111,
492.27,98.9655,13.5403,µm,Surface,Position,1,32112,
239.898,329,28.7735,µm,Surface,Position,1,32113,
367.705,227.363,13.9139,µm,Surface,Position,1,32114,
379.881,199.167,23.6768,µm,Surface,Position,1,32115,
314.497,255.694,29.3031,µm,Surface,Position,1,32117,
442.771,146.886,11.9204,µm,Surface,Position,1,32118,
485.997,102.615,15.2882,µm,Surface,Position,1,32120,
232.053,343.559,26.4507,µm,Surface,Position,1,32121,
41.4592,546.864,16.7502,µm,Surface,Position,1,32122,
163.11,406.408,30.0338,µm,Surface,Position,1,32123,
481.458,88.5271,30.019,µm,Surface,Position,1,32124,
271.349,322.456,12.9997,µm,Surface,Position,1,32125,
166.582,420.831,17.4718,µm,Surface,Position,1,32126,
21.8145,555.172,28.6798,µm,Surface,Position,1,32127,
162.22,419.708,19.6432,µm,Surface,Position,1,32128,
298.03,293.04,19.336,µm,Surface,Position,1,32129,
481.358,100.828,18.5362,µm,Surface,Position,1,32130,
542.198,27.9252,29.0779,µm,Surface,Position,1,32131,
329.634,264.876,14.495,µm,Surface,Position,1,32134,
535.154,43.0984,25.5983,µm,Surface,Position,1,32135,
141.061,405.528,27.1004,µm,Surface,Position,1,32136,
207.173,353.752,15.4419,µm,Surface,Position,1,32137,
479.531,82.3057,14.466,µm,Surface,Position,1,32138,
13.9221,529.303,28.7906,µm,Surface,Position,1,32139,
457.131,101.723,25.8287,µm,Surface,Position,1,32140,
101.3,464.027,12.4577,µm,Surface,Position,1,32141,
341.359,221.79,15.4936,µm,Surface,Position,1,32142,
334.641,211.212,26.1379,µm,Surface,Position,1,32143,
516.073,39.2722,25.6828,µm,Surface,Position,1,32144,
64.9659,484.289,24.5405,µm,Surface,Position,1,32145,
429.559,133.618,12.381,µm,Surface,Position,1,32146,
338.769,212.341,28.7419,µm,Surface,Position,1,32147,
115.494,452.645,18.4154,µm,Surface,Position,1,32148,
506.554,41.9952,25.5389,µm,Surface,Position,1,32149,
440.895,121.028,12.2848,µm,Surface,Position,1,32150,
347.097,215.188,13.4469,µm,Surface,Position,1,32153,
401.854,155.822,21.244,µm,Surface,Position,1,32154,
307.015,241.875,27.484,µm,Surface,Position,1,32155,
74.2248,474.716,22.2896,µm,Surface,Position,1,32156,
368.748,182.447,24.0715,µm,Surface,Position,1,32157,
213.393,336.641,26.0216,µm,Surface,Position,1,32158,
205.561,336.603,30.1247,µm,Surface,Position,1,32159,
313.964,231.99,29.1573,µm,Surface,Position,1,32160,
224.825,322.804,25.959,µm,Surface,Position,1,32161,
348.864,193.964,30.0312,µm,Surface,Position,1,32162,
543.981,23.6686,16.3818,µm,Surface,Position,1,32163,
356.64,185.954,30.1394,µm,Surface,Position,1,32164,
525.53,37.0815,11.6639,µm,Surface,Position,1,32165,
279.544,268.322,26.4435,µm,Surface,Position,1,32167,
34.7927,522.453,21.4045,µm,Surface,Position,1,32168,
548.56,15.3314,14.0957,µm,Surface,Position,1,32169,
483.019,74.3115,21.8494,µm,Surface,Position,1,32170,
514.055,45.4817,20.036,µm,Surface,Position,1,32171,
418.565,145.848,12.6572,µm,Surface,Position,1,32172,
85.0933,477.258,18.9291,µm,Surface,Position,1,32173,
361.356,204.203,13.7766,µm,Surface,Position,1,32174,
434.606,132.58,17.5801,µm,Surface,Position,1,32175,
440.876,109.814,28.1761,µm,Surface,Position,1,32176,
85.5474,472.347,22.7193,µm,Surface,Position,1,32177,
367.689,189.141,20.6975,µm,Surface,Position,1,32178,
73.2975,478.314,23.8916,µm,Surface,Position,1,32179,
323.184,242.792,11.8969,µm,Surface,Position,1,32180,
159.028,394.911,23.8297,µm,Surface,Position,1,32181,
201.579,344.624,28.5394,µm,Surface,Position,1,32182,
558.192,6.9062,11.8209,µm,Surface,Position,1,32185,
359.782,209.352,15.7619,µm,Surface,Position,1,32186,
459.939,106.107,13.4283,µm,Surface,Position,1,32187,
276.82,287.698,15.2383,µm,Surface,Position,1,32188,
268.643,293.261,16.3605,µm,Surface,Position,1,32189,
214.722,355.784,13.0356,µm,Surface,Position,1,32191,
482.454,90.7171,14.4387,µm,Surface,Position,1,32193,
551.955,7.94445,23.6346,µm,Surface,Position,1,32194,
62.5826,504.017,13.0604,µm,Surface,Position,1,32195,
80.8875,490.793,14.503,µm,Surface,Position,1,32196,
127.947,440.241,14.4935,µm,Surface,Position,1,32197,
322.966,237.976,19.6573,µm,Surface,Position,1,32199,
73.1439,499.986,12.2122,µm,Surface,Position,1,32200,
301.802,252.893,27.5586,µm,Surface,Position,1,32202,
115.525,433.239,29.7283,µm,Surface,Position,1,32203,
313.924,255.775,11.786,µm,Surface,Position,1,32204,
