
Position Z
 ==================== 
Position Z,Unit,Category,Collection,Time,ID,
26.6006,µm,Surface,Position,1,31630,
22.1669,µm,Surface,Position,1,31631,
16.9636,µm,Surface,Position,1,31632,
22.1118,µm,Surface,Position,1,31633,
24.121,µm,Surface,Position,1,31634,
28.6413,µm,Surface,Position,1,31635,
25.1095,µm,Surface,Position,1,31639,
30.2348,µm,Surface,Position,1,31640,
25.6345,µm,Surface,Position,1,31641,
18.2225,µm,Surface,Position,1,31642,
12.3721,µm,Surface,Position,1,31643,
27.2631,µm,Surface,Position,1,31644,
23.2561,µm,Surface,Position,1,31646,
25.2676,µm,Surface,Position,1,31647,
12.216,µm,Surface,Position,1,31648,
25.9058,µm,Surface,Position,1,31649,
15.608,µm,Surface,Position,1,31650,
28.7314,µm,Surface,Position,1,31651,
27.7925,µm,Surface,Position,1,31652,
16.7483,µm,Surface,Position,1,31653,
30.0917,µm,Surface,Position,1,31654,
12.8271,µm,Surface,Position,1,31655,
12.1677,µm,Surface,Position,1,31656,
25.0766,µm,Surface,Position,1,31657,
12.5643,µm,Surface,Position,1,31658,
20.4595,µm,Surface,Position,1,31659,
28.1174,µm,Surface,Position,1,31660,
26.9874,µm,Surface,Position,1,31661,
25.388,µm,Surface,Position,1,31662,
28.1215,µm,Surface,Position,1,31664,
28.3485,µm,Surface,Position,1,31665,
23.4945,µm,Surface,Position,1,31666,
22.0688,µm,Surface,Position,1,31667,
15.0089,µm,Surface,Position,1,31668,
18.5936,µm,Surface,Position,1,31670,
20.245,µm,Surface,Position,1,31671,
29.7599,µm,Surface,Position,1,31672,
13.8252,µm,Surface,Position,1,31673,
24.465,µm,Surface,Position,1,31674,
24.307,µm,Surface,Position,1,31675,
12.0833,µm,Surface,Position,1,31676,
13.0227,µm,Surface,Position,1,31677,
23.9957,µm,Surface,Position,1,31678,
21.5503,µm,Surface,Position,1,31679,
22.9555,µm,Surface,Position,1,31680,
29.3868,µm,Surface,Position,1,31681,
27.9171,µm,Surface,Position,1,31682,
17.9833,µm,Surface,Position,1,31683,
28.6636,µm,Surface,Position,1,31684,
23.4045,µm,Surface,Position,1,31685,
29.6682,µm,Surface,Position,1,31686,
16.3909,µm,Surface,Position,1,31687,
27.2455,µm,Surface,Position,1,31688,
20.7408,µm,Surface,Position,1,31689,
12.7368,µm,Surface,Position,1,31690,
13.6689,µm,Surface,Position,1,31691,
23.3364,µm,Surface,Position,1,31692,
19.4563,µm,Surface,Position,1,31693,
29.8886,µm,Surface,Position,1,31694,
30.1955,µm,Surface,Position,1,31696,
25.1882,µm,Surface,Position,1,31697,
14.17,µm,Surface,Position,1,31698,
18.6536,µm,Surface,Position,1,31700,
20.7673,µm,Surface,Position,1,31701,
15.5309,µm,Surface,Position,1,31702,
27.2626,µm,Surface,Position,1,31703,
17.1723,µm,Surface,Position,1,31704,
13.9633,µm,Surface,Position,1,31705,
22.6832,µm,Surface,Position,1,31706,
11.851,µm,Surface,Position,1,31707,
28.5357,µm,Surface,Position,1,31708,
12.3597,µm,Surface,Position,1,31709,
25.6941,µm,Surface,Position,1,31710,
22.8915,µm,Surface,Position,1,31711,
30.3075,µm,Surface,Position,1,31712,
30.2289,µm,Surface,Position,1,31714,
26.7619,µm,Surface,Position,1,31715,
13.7548,µm,Surface,Position,1,31716,
14.8155,µm,Surface,Position,1,31717,
17.0759,µm,Surface,Position,1,31719,
13.5632,µm,Surface,Position,1,31722,
26.9818,µm,Surface,Position,1,31723,
16.7225,µm,Surface,Position,1,31724,
21.1112,µm,Surface,Position,1,31725,
16.5829,µm,Surface,Position,1,31726,
12.3748,µm,Surface,Position,1,31728,
22.5111,µm,Surface,Position,1,31729,
29.5968,µm,Surface,Position,1,31730,
21.6767,µm,Surface,Position,1,31731,
30.3535,µm,Surface,Position,1,31732,
26.07,µm,Surface,Position,1,31734,
13.2595,µm,Surface,Position,1,31735,
28.9028,µm,Surface,Position,1,31737,
25.1605,µm,Surface,Position,1,31739,
15.1336,µm,Surface,Position,1,31740,
13.5794,µm,Surface,Position,1,31741,
12.298,µm,Surface,Position,1,31742,
19.2736,µm,Surface,Position,1,31743,
29.5749,µm,Surface,Position,1,31744,
27.9084,µm,Surface,Position,1,31745,
27.1784,µm,Surface,Position,1,31746,
12.8925,µm,Surface,Position,1,31747,
19.4314,µm,Surface,Position,1,31748,
18.9097,µm,Surface,Position,1,31749,
13.9704,µm,Surface,Position,1,31750,
20.3713,µm,Surface,Position,1,31751,
12.3576,µm,Surface,Position,1,31752,
13.6687,µm,Surface,Position,1,31753,
22.2942,µm,Surface,Position,1,31754,
30.2924,µm,Surface,Position,1,31755,
18.1897,µm,Surface,Position,1,31756,
25.0122,µm,Surface,Position,1,31757,
24.0264,µm,Surface,Position,1,31758,
14.0306,µm,Surface,Position,1,31760,
28.4632,µm,Surface,Position,1,31761,
12.3451,µm,Surface,Position,1,31762,
12.2154,µm,Surface,Position,1,31763,
28.3572,µm,Surface,Position,1,31764,
11.9821,µm,Surface,Position,1,31765,
26.4193,µm,Surface,Position,1,31766,
18.6273,µm,Surface,Position,1,31767,
28.022,µm,Surface,Position,1,31768,
12.4453,µm,Surface,Position,1,31769,
17.8301,µm,Surface,Position,1,31770,
19.3036,µm,Surface,Position,1,31771,
13.6672,µm,Surface,Position,1,31772,
13.6819,µm,Surface,Position,1,31773,
20.6755,µm,Surface,Position,1,31774,
13.1688,µm,Surface,Position,1,31776,
16.8013,µm,Surface,Position,1,31777,
14.2641,µm,Surface,Position,1,31779,
13.5298,µm,Surface,Position,1,31780,
27.0284,µm,Surface,Position,1,31781,
25.2471,µm,Surface,Position,1,31782,
23.508,µm,Surface,Position,1,31784,
27.5416,µm,Surface,Position,1,31785,
24.4761,µm,Surface,Position,1,31786,
27.168,µm,Surface,Position,1,31787,
11.6167,µm,Surface,Position,1,31788,
27.9127,µm,Surface,Position,1,31789,
15.2041,µm,Surface,Position,1,31790,
11.5647,µm,Surface,Position,1,31791,
21.2174,µm,Surface,Position,1,31792,
20.5133,µm,Surface,Position,1,31793,
28.4096,µm,Surface,Position,1,31794,
13.7933,µm,Surface,Position,1,31795,
27.7993,µm,Surface,Position,1,31796,
16.2756,µm,Surface,Position,1,31798,
20.3491,µm,Surface,Position,1,31799,
30.2375,µm,Surface,Position,1,31800,
24.4118,µm,Surface,Position,1,31801,
17.1723,µm,Surface,Position,1,31802,
12.0106,µm,Surface,Position,1,31803,
27.8299,µm,Surface,Position,1,31804,
24.9161,µm,Surface,Position,1,31805,
27.9438,µm,Surface,Position,1,31806,
26.4088,µm,Surface,Position,1,31807,
17.8681,µm,Surface,Position,1,31808,
12.025,µm,Surface,Position,1,31809,
20.4292,µm,Surface,Position,1,31810,
24.314,µm,Surface,Position,1,31811,
16.5302,µm,Surface,Position,1,31812,
20.02,µm,Surface,Position,1,31813,
22.0737,µm,Surface,Position,1,31814,
23.6427,µm,Surface,Position,1,31815,
26.8456,µm,Surface,Position,1,31816,
15.2407,µm,Surface,Position,1,31817,
29.346,µm,Surface,Position,1,31818,
20.6334,µm,Surface,Position,1,31819,
13.2618,µm,Surface,Position,1,31820,
29.2205,µm,Surface,Position,1,31823,
29.5594,µm,Surface,Position,1,31824,
11.7401,µm,Surface,Position,1,31825,
12.5615,µm,Surface,Position,1,31826,
13.2117,µm,Surface,Position,1,31827,
19.7519,µm,Surface,Position,1,31828,
19.5699,µm,Surface,Position,1,31829,
28.9846,µm,Surface,Position,1,31830,
28.4949,µm,Surface,Position,1,31831,
29.1327,µm,Surface,Position,1,31832,
16.5108,µm,Surface,Position,1,31833,
14.7769,µm,Surface,Position,1,31834,
16.5454,µm,Surface,Position,1,31835,
17.2286,µm,Surface,Position,1,31836,
26.2492,µm,Surface,Position,1,31837,
23.4423,µm,Surface,Position,1,31838,
24.5653,µm,Surface,Position,1,31839,
26.938,µm,Surface,Position,1,31840,
13.7336,µm,Surface,Position,1,31841,
11.9115,µm,Surface,Position,1,31842,
13.4541,µm,Surface,Position,1,31843,
20.2243,µm,Surface,Position,1,31844,
20.9849,µm,Surface,Position,1,31845,
28.2488,µm,Surface,Position,1,31846,
21.8294,µm,Surface,Position,1,31847,
23.3225,µm,Surface,Position,1,31848,
13.6313,µm,Surface,Position,1,31850,
28.1444,µm,Surface,Position,1,31851,
25.1157,µm,Surface,Position,1,31852,
30.2682,µm,Surface,Position,1,31853,
20.2208,µm,Surface,Position,1,31854,
14.877,µm,Surface,Position,1,31855,
12.4638,µm,Surface,Position,1,31856,
19.4722,µm,Surface,Position,1,31858,
15.8222,µm,Surface,Position,1,31859,
12.9768,µm,Surface,Position,1,31860,
26.0836,µm,Surface,Position,1,31861,
22.5624,µm,Surface,Position,1,31862,
16.3453,µm,Surface,Position,1,31865,
21.7053,µm,Surface,Position,1,31866,
16.2411,µm,Surface,Position,1,31867,
20.779,µm,Surface,Position,1,31868,
13.9751,µm,Surface,Position,1,31869,
16.69,µm,Surface,Position,1,31870,
26.1635,µm,Surface,Position,1,31872,
25.247,µm,Surface,Position,1,31873,
23.1599,µm,Surface,Position,1,31874,
22.845,µm,Surface,Position,1,31876,
20.2838,µm,Surface,Position,1,31877,
20.3439,µm,Surface,Position,1,31878,
21.9523,µm,Surface,Position,1,31879,
22.2714,µm,Surface,Position,1,31880,
26.725,µm,Surface,Position,1,31881,
23.3291,µm,Surface,Position,1,31882,
12.3741,µm,Surface,Position,1,31883,
27.8687,µm,Surface,Position,1,31884,
16.6764,µm,Surface,Position,1,31885,
24.6106,µm,Surface,Position,1,31886,
13.1911,µm,Surface,Position,1,31887,
26.672,µm,Surface,Position,1,31888,
22.3316,µm,Surface,Position,1,31889,
27.7555,µm,Surface,Position,1,31890,
17.1645,µm,Surface,Position,1,31891,
12.3003,µm,Surface,Position,1,31892,
14.3262,µm,Surface,Position,1,31893,
12.9144,µm,Surface,Position,1,31895,
21.0569,µm,Surface,Position,1,31896,
14.1103,µm,Surface,Position,1,31897,
11.9698,µm,Surface,Position,1,31898,
12.137,µm,Surface,Position,1,31899,
13.9479,µm,Surface,Position,1,31900,
30.0067,µm,Surface,Position,1,31901,
19.3266,µm,Surface,Position,1,31902,
25.8393,µm,Surface,Position,1,31903,
25.5179,µm,Surface,Position,1,31904,
29.1215,µm,Surface,Position,1,31905,
12.911,µm,Surface,Position,1,31906,
27.7616,µm,Surface,Position,1,31908,
26.8964,µm,Surface,Position,1,31909,
14.9412,µm,Surface,Position,1,31910,
21.3071,µm,Surface,Position,1,31912,
28.9606,µm,Surface,Position,1,31913,
14.2817,µm,Surface,Position,1,31914,
13.5066,µm,Surface,Position,1,31915,
13.7929,µm,Surface,Position,1,31916,
24.5323,µm,Surface,Position,1,31917,
16.9957,µm,Surface,Position,1,31918,
12.5668,µm,Surface,Position,1,31919,
27.2609,µm,Surface,Position,1,31920,
27.3213,µm,Surface,Position,1,31921,
30.0476,µm,Surface,Position,1,31922,
12.9639,µm,Surface,Position,1,31923,
20.309,µm,Surface,Position,1,31924,
15.8108,µm,Surface,Position,1,31925,
29.89,µm,Surface,Position,1,31927,
12.3699,µm,Surface,Position,1,31928,
27.7776,µm,Surface,Position,1,31929,
17.7841,µm,Surface,Position,1,31930,
29.5467,µm,Surface,Position,1,31931,
24.7237,µm,Surface,Position,1,31932,
14.0453,µm,Surface,Position,1,31934,
11.6301,µm,Surface,Position,1,31935,
17.3308,µm,Surface,Position,1,31936,
13.0383,µm,Surface,Position,1,31937,
11.5619,µm,Surface,Position,1,31938,
17.8221,µm,Surface,Position,1,31939,
25.3559,µm,Surface,Position,1,31940,
19.8619,µm,Surface,Position,1,31941,
26.1559,µm,Surface,Position,1,31942,
20.0664,µm,Surface,Position,1,31943,
12.7166,µm,Surface,Position,1,31945,
26.5595,µm,Surface,Position,1,31946,
22.9291,µm,Surface,Position,1,31947,
25.9095,µm,Surface,Position,1,31948,
17.6844,µm,Surface,Position,1,31949,
27.2201,µm,Surface,Position,1,31950,
13.6825,µm,Surface,Position,1,31951,
13.0818,µm,Surface,Position,1,31953,
25.362,µm,Surface,Position,1,31954,
20.8725,µm,Surface,Position,1,31955,
21.071,µm,Surface,Position,1,31956,
13.3147,µm,Surface,Position,1,31957,
15.5256,µm,Surface,Position,1,31958,
14.1243,µm,Surface,Position,1,31959,
19.6874,µm,Surface,Position,1,31961,
27.3815,µm,Surface,Position,1,31963,
13.525,µm,Surface,Position,1,31964,
27.5878,µm,Surface,Position,1,31967,
12.1544,µm,Surface,Position,1,31968,
27.3422,µm,Surface,Position,1,31969,
22.3382,µm,Surface,Position,1,31970,
13.3469,µm,Surface,Position,1,31971,
27.1032,µm,Surface,Position,1,31972,
17.0705,µm,Surface,Position,1,31973,
25.9823,µm,Surface,Position,1,31974,
26.2026,µm,Surface,Position,1,31975,
29.1493,µm,Surface,Position,1,31976,
29.752,µm,Surface,Position,1,31977,
28.9155,µm,Surface,Position,1,31978,
22.482,µm,Surface,Position,1,31979,
27.0163,µm,Surface,Position,1,31980,
22.5902,µm,Surface,Position,1,31981,
28.5019,µm,Surface,Position,1,31982,
25.1243,µm,Surface,Position,1,31983,
29.9086,µm,Surface,Position,1,31984,
28.7341,µm,Surface,Position,1,31985,
15.8514,µm,Surface,Position,1,31986,
16.4877,µm,Surface,Position,1,31987,
27.1522,µm,Surface,Position,1,31988,
21.8224,µm,Surface,Position,1,31989,
19.5923,µm,Surface,Position,1,31990,
14.603,µm,Surface,Position,1,31991,
27.6011,µm,Surface,Position,1,31992,
26.4087,µm,Surface,Position,1,31993,
12.6098,µm,Surface,Position,1,31994,
23.6029,µm,Surface,Position,1,31995,
30.1965,µm,Surface,Position,1,31996,
17.5991,µm,Surface,Position,1,31997,
16.862,µm,Surface,Position,1,31998,
25.272,µm,Surface,Position,1,31999,
27.6545,µm,Surface,Position,1,32000,
21.9639,µm,Surface,Position,1,32001,
28.8371,µm,Surface,Position,1,32002,
29.077,µm,Surface,Position,1,32005,
14.66,µm,Surface,Position,1,32006,
23.7207,µm,Surface,Position,1,32007,
12.3364,µm,Surface,Position,1,32008,
16.0418,µm,Surface,Position,1,32009,
14.4448,µm,Surface,Position,1,32010,
18.8193,µm,Surface,Position,1,32011,
26.4317,µm,Surface,Position,1,32012,
28.1451,µm,Surface,Position,1,32013,
19.1306,µm,Surface,Position,1,32014,
15.5047,µm,Surface,Position,1,32015,
26.1325,µm,Surface,Position,1,32018,
12.6714,µm,Surface,Position,1,32020,
19.3559,µm,Surface,Position,1,32022,
11.7112,µm,Surface,Position,1,32023,
21.9808,µm,Surface,Position,1,32024,
28.4197,µm,Surface,Position,1,32025,
23.3566,µm,Surface,Position,1,32026,
12.6196,µm,Surface,Position,1,32027,
28.9064,µm,Surface,Position,1,32028,
25.5555,µm,Surface,Position,1,32030,
20.5805,µm,Surface,Position,1,32031,
25.535,µm,Surface,Position,1,32032,
29.1669,µm,Surface,Position,1,32033,
25.7289,µm,Surface,Position,1,32034,
29.1008,µm,Surface,Position,1,32035,
13.317,µm,Surface,Position,1,32036,
28.1968,µm,Surface,Position,1,32037,
29.2932,µm,Surface,Position,1,32038,
23.0792,µm,Surface,Position,1,32039,
11.8425,µm,Surface,Position,1,32040,
19.8841,µm,Surface,Position,1,32041,
24.2149,µm,Surface,Position,1,32042,
15.5615,µm,Surface,Position,1,32044,
12.1585,µm,Surface,Position,1,32046,
13.1451,µm,Surface,Position,1,32047,
28.3135,µm,Surface,Position,1,32049,
14.022,µm,Surface,Position,1,32050,
29.0253,µm,Surface,Position,1,32051,
18.3294,µm,Surface,Position,1,32052,
12.4165,µm,Surface,Position,1,32053,
13.7918,µm,Surface,Position,1,32054,
12.1686,µm,Surface,Position,1,32055,
15.4514,µm,Surface,Position,1,32056,
21.3641,µm,Surface,Position,1,32057,
24.9135,µm,Surface,Position,1,32058,
14.1338,µm,Surface,Position,1,32059,
23.6459,µm,Surface,Position,1,32060,
16.4705,µm,Surface,Position,1,32061,
29.4772,µm,Surface,Position,1,32062,
25.6,µm,Surface,Position,1,32063,
24.0904,µm,Surface,Position,1,32064,
13.4404,µm,Surface,Position,1,32065,
25.1295,µm,Surface,Position,1,32066,
30.3195,µm,Surface,Position,1,32067,
28.7339,µm,Surface,Position,1,32070,
11.7394,µm,Surface,Position,1,32071,
23.4252,µm,Surface,Position,1,32072,
22.3497,µm,Surface,Position,1,32073,
13.2335,µm,Surface,Position,1,32074,
25.6375,µm,Surface,Position,1,32075,
29.9506,µm,Surface,Position,1,32076,
29.979,µm,Surface,Position,1,32077,
14.296,µm,Surface,Position,1,32078,
29.2016,µm,Surface,Position,1,32079,
17.3253,µm,Surface,Position,1,32080,
18.5749,µm,Surface,Position,1,32081,
16.5865,µm,Surface,Position,1,32082,
26.6964,µm,Surface,Position,1,32083,
13.4079,µm,Surface,Position,1,32084,
14.1939,µm,Surface,Position,1,32085,
13.8886,µm,Surface,Position,1,32086,
27.1326,µm,Surface,Position,1,32088,
21.1017,µm,Surface,Position,1,32089,
25.9948,µm,Surface,Position,1,32090,
23.6086,µm,Surface,Position,1,32091,
12.9337,µm,Surface,Position,1,32092,
20.7312,µm,Surface,Position,1,32093,
14.3061,µm,Surface,Position,1,32094,
23.5811,µm,Surface,Position,1,32095,
27.257,µm,Surface,Position,1,32096,
28.4247,µm,Surface,Position,1,32097,
16.1599,µm,Surface,Position,1,32098,
14.3926,µm,Surface,Position,1,32099,
28.4509,µm,Surface,Position,1,32100,
24.345,µm,Surface,Position,1,32101,
15.7295,µm,Surface,Position,1,32102,
29.0658,µm,Surface,Position,1,32103,
30.0027,µm,Surface,Position,1,32104,
11.9037,µm,Surface,Position,1,32105,
12.5309,µm,Surface,Position,1,32106,
12.2993,µm,Surface,Position,1,32107,
11.8185,µm,Surface,Position,1,32108,
28.323,µm,Surface,Position,1,32109,
19.3022,µm,Surface,Position,1,32110,
13.4225,µm,Surface,Position,1,32111,
13.5403,µm,Surface,Position,1,32112,
28.7735,µm,Surface,Position,1,32113,
13.9139,µm,Surface,Position,1,32114,
23.6768,µm,Surface,Position,1,32115,
29.3031,µm,Surface,Position,1,32117,
11.9204,µm,Surface,Position,1,32118,
15.2882,µm,Surface,Position,1,32120,
26.4507,µm,Surface,Position,1,32121,
16.7502,µm,Surface,Position,1,32122,
30.0338,µm,Surface,Position,1,32123,
30.019,µm,Surface,Position,1,32124,
12.9997,µm,Surface,Position,1,32125,
17.4718,µm,Surface,Position,1,32126,
28.6798,µm,Surface,Position,1,32127,
19.6432,µm,Surface,Position,1,32128,
19.336,µm,Surface,Position,1,32129,
18.5362,µm,Surface,Position,1,32130,
29.0779,µm,Surface,Position,1,32131,
14.495,µm,Surface,Position,1,32134,
25.5983,µm,Surface,Position,1,32135,
27.1004,µm,Surface,Position,1,32136,
15.4419,µm,Surface,Position,1,32137,
14.466,µm,Surface,Position,1,32138,
28.7906,µm,Surface,Position,1,32139,
25.8287,µm,Surface,Position,1,32140,
12.4577,µm,Surface,Position,1,32141,
15.4936,µm,Surface,Position,1,32142,
26.1379,µm,Surface,Position,1,32143,
25.6828,µm,Surface,Position,1,32144,
24.5405,µm,Surface,Position,1,32145,
12.381,µm,Surface,Position,1,32146,
28.7419,µm,Surface,Position,1,32147,
18.4154,µm,Surface,Position,1,32148,
25.5389,µm,Surface,Position,1,32149,
12.2848,µm,Surface,Position,1,32150,
13.4469,µm,Surface,Position,1,32153,
21.244,µm,Surface,Position,1,32154,
27.484,µm,Surface,Position,1,32155,
22.2896,µm,Surface,Position,1,32156,
24.0715,µm,Surface,Position,1,32157,
26.0216,µm,Surface,Position,1,32158,
30.1247,µm,Surface,Position,1,32159,
29.1573,µm,Surface,Position,1,32160,
25.959,µm,Surface,Position,1,32161,
30.0312,µm,Surface,Position,1,32162,
16.3818,µm,Surface,Position,1,32163,
30.1394,µm,Surface,Position,1,32164,
11.6639,µm,Surface,Position,1,32165,
26.4435,µm,Surface,Position,1,32167,
21.4045,µm,Surface,Position,1,32168,
14.0957,µm,Surface,Position,1,32169,
21.8494,µm,Surface,Position,1,32170,
20.036,µm,Surface,Position,1,32171,
12.6572,µm,Surface,Position,1,32172,
18.9291,µm,Surface,Position,1,32173,
13.7766,µm,Surface,Position,1,32174,
17.5801,µm,Surface,Position,1,32175,
28.1761,µm,Surface,Position,1,32176,
22.7193,µm,Surface,Position,1,32177,
20.6975,µm,Surface,Position,1,32178,
23.8916,µm,Surface,Position,1,32179,
11.8969,µm,Surface,Position,1,32180,
23.8297,µm,Surface,Position,1,32181,
28.5394,µm,Surface,Position,1,32182,
11.8209,µm,Surface,Position,1,32185,
15.7619,µm,Surface,Position,1,32186,
13.4283,µm,Surface,Position,1,32187,
15.2383,µm,Surface,Position,1,32188,
16.3605,µm,Surface,Position,1,32189,
13.0356,µm,Surface,Position,1,32191,
14.4387,µm,Surface,Position,1,32193,
23.6346,µm,Surface,Position,1,32194,
13.0604,µm,Surface,Position,1,32195,
14.503,µm,Surface,Position,1,32196,
14.4935,µm,Surface,Position,1,32197,
19.6573,µm,Surface,Position,1,32199,
12.2122,µm,Surface,Position,1,32200,
27.5586,µm,Surface,Position,1,32202,
29.7283,µm,Surface,Position,1,32203,
11.786,µm,Surface,Position,1,32204,
27.9536,µm,Surface,Position,1,32205,
23.8432,µm,Surface,Position,1,32206,
29.6161,µm,Surface,Position,1,32207,
16.2544,µm,Surface,Position,1,32208,
25.5847,µm,Surface,Position,1,32210,
11.5921,µm,Surface,Position,1,32211,
23.1988,µm,Surface,Position,1,32212,
26.2952,µm,Surface,Position,1,32213,
13.169,µm,Surface,Position,1,32214,
21.9049,µm,Surface,Position,1,32215,
17.2157,µm,Surface,Position,1,32216,
13.6623,µm,Surface,Position,1,32217,
