
Ellipticity (oblate)
 ==================== 
Ellipticity (oblate),Unit,Category,Time,ID,
0.452653,,Surface,1,29104,
0.441482,,Surface,1,29105,
0.334401,,Surface,1,29106,
0.377581,,Surface,1,29107,
0.582601,,Surface,1,29108,
0.440138,,Surface,1,29109,
0.359311,,Surface,1,29110,
0.323632,,Surface,1,29111,
0.384198,,Surface,1,29112,
0.232419,,Surface,1,29113,
0.34317,,Surface,1,29114,
0.285331,,Surface,1,29115,
0.431224,,Surface,1,29116,
0.2552,,Surface,1,29117,
0.329553,,Surface,1,29118,
0.438789,,Surface,1,29119,
0.303122,,Surface,1,29120,
0.229225,,Surface,1,29121,
0.315629,,Surface,1,29122,
0.395207,,Surface,1,29123,
0.367241,,Surface,1,29124,
0.328605,,Surface,1,29125,
0.262849,,Surface,1,29126,
0.292569,,Surface,1,29127,
0.390808,,Surface,1,29128,
0.471418,,Surface,1,29129,
0.380551,,Surface,1,29130,
0.482851,,Surface,1,29131,
0.401875,,Surface,1,29132,
0.313423,,Surface,1,29133,
0.341782,,Surface,1,29134,
0.305519,,Surface,1,29135,
0.424499,,Surface,1,29136,
0.280768,,Surface,1,29137,
0.299813,,Surface,1,29138,
0.206777,,Surface,1,29139,
0.298687,,Surface,1,29140,
0.32273,,Surface,1,29141,
0.323056,,Surface,1,29142,
0.401404,,Surface,1,29143,
0.38417,,Surface,1,29144,
0.363993,,Surface,1,29145,
0.543541,,Surface,1,29146,
0.256052,,Surface,1,29147,
0.3781,,Surface,1,29148,
0.400505,,Surface,1,29149,
0.413222,,Surface,1,29150,
0.35569,,Surface,1,29151,
0.304703,,Surface,1,29152,
0.281053,,Surface,1,29153,
0.411497,,Surface,1,29154,
0.337,,Surface,1,29155,
0.345484,,Surface,1,29156,
0.335923,,Surface,1,29157,
0.337025,,Surface,1,29158,
0.55783,,Surface,1,29159,
0.268866,,Surface,1,29160,
0.434537,,Surface,1,29161,
0.308297,,Surface,1,29162,
0.31025,,Surface,1,29163,
0.239955,,Surface,1,29164,
0.355991,,Surface,1,29165,
0.275714,,Surface,1,29166,
0.280288,,Surface,1,29167,
0.357567,,Surface,1,29168,
0.443549,,Surface,1,29169,
0.264304,,Surface,1,29170,
0.264652,,Surface,1,29171,
0.329024,,Surface,1,29172,
0.227057,,Surface,1,29173,
0.46012,,Surface,1,29174,
0.421099,,Surface,1,29175,
0.301476,,Surface,1,29176,
0.304471,,Surface,1,29177,
0.476247,,Surface,1,29178,
0.304933,,Surface,1,29179,
0.393515,,Surface,1,29180,
0.470439,,Surface,1,29181,
0.328734,,Surface,1,29182,
0.339956,,Surface,1,29183,
0.370748,,Surface,1,29184,
0.385878,,Surface,1,29185,
0.231968,,Surface,1,29186,
0.267665,,Surface,1,29187,
0.292831,,Surface,1,29188,
0.662335,,Surface,1,29189,
0.396382,,Surface,1,29190,
0.355717,,Surface,1,29192,
0.251637,,Surface,1,29193,
0.307307,,Surface,1,29194,
0.269796,,Surface,1,29195,
0.253213,,Surface,1,29196,
0.36838,,Surface,1,29197,
0.484724,,Surface,1,29198,
0.360657,,Surface,1,29199,
0.345631,,Surface,1,29200,
0.332854,,Surface,1,29201,
0.359831,,Surface,1,29203,
0.270414,,Surface,1,29204,
0.342727,,Surface,1,29205,
0.384518,,Surface,1,29206,
0.402418,,Surface,1,29207,
0.320205,,Surface,1,29208,
0.375339,,Surface,1,29209,
0.565995,,Surface,1,29210,
0.393996,,Surface,1,29211,
0.506703,,Surface,1,29212,
0.246801,,Surface,1,29213,
0.266639,,Surface,1,29215,
0.427373,,Surface,1,29217,
0.410736,,Surface,1,29218,
0.334973,,Surface,1,29219,
0.492952,,Surface,1,29220,
0.340794,,Surface,1,29221,
0.490913,,Surface,1,29222,
0.367915,,Surface,1,29223,
0.339337,,Surface,1,29224,
0.269421,,Surface,1,29225,
0.348757,,Surface,1,29226,
0.293327,,Surface,1,29228,
0.408605,,Surface,1,29229,
0.374176,,Surface,1,29230,
0.288991,,Surface,1,29231,
0.258703,,Surface,1,29232,
0.301474,,Surface,1,29233,
0.284896,,Surface,1,29234,
0.261315,,Surface,1,29235,
0.30127,,Surface,1,29236,
0.399337,,Surface,1,29237,
0.348192,,Surface,1,29238,
0.364592,,Surface,1,29239,
0.330365,,Surface,1,29241,
0.325137,,Surface,1,29242,
0.375432,,Surface,1,29243,
0.445107,,Surface,1,29244,
0.274504,,Surface,1,29245,
0.349152,,Surface,1,29246,
0.222024,,Surface,1,29247,
0.492542,,Surface,1,29249,
0.372296,,Surface,1,29250,
0.324646,,Surface,1,29251,
0.4712,,Surface,1,29252,
0.310432,,Surface,1,29253,
0.314693,,Surface,1,29254,
0.351868,,Surface,1,29255,
0.308034,,Surface,1,29256,
0.356232,,Surface,1,29257,
0.238207,,Surface,1,29258,
0.450926,,Surface,1,29259,
0.292365,,Surface,1,29261,
0.295074,,Surface,1,29262,
0.470809,,Surface,1,29263,
0.28771,,Surface,1,29264,
0.317947,,Surface,1,29265,
0.372759,,Surface,1,29266,
0.472201,,Surface,1,29267,
0.301519,,Surface,1,29268,
0.296324,,Surface,1,29269,
0.382873,,Surface,1,29270,
0.391809,,Surface,1,29271,
0.455281,,Surface,1,29272,
0.495631,,Surface,1,29273,
0.397358,,Surface,1,29274,
0.282134,,Surface,1,29276,
0.324847,,Surface,1,29277,
0.425318,,Surface,1,29278,
0.429568,,Surface,1,29279,
0.379953,,Surface,1,29280,
0.284966,,Surface,1,29281,
0.544563,,Surface,1,29282,
0.258854,,Surface,1,29283,
0.280753,,Surface,1,29284,
0.2865,,Surface,1,29285,
0.369239,,Surface,1,29286,
0.653173,,Surface,1,29287,
0.294957,,Surface,1,29288,
0.344274,,Surface,1,29289,
0.373465,,Surface,1,29290,
0.439062,,Surface,1,29291,
0.28988,,Surface,1,29292,
0.289832,,Surface,1,29293,
0.354241,,Surface,1,29294,
0.223777,,Surface,1,29295,
0.283339,,Surface,1,29296,
0.223325,,Surface,1,29297,
0.420282,,Surface,1,29298,
0.404225,,Surface,1,29299,
0.333805,,Surface,1,29300,
0.18934,,Surface,1,29301,
0.486961,,Surface,1,29302,
0.422475,,Surface,1,29303,
0.324907,,Surface,1,29304,
0.424721,,Surface,1,29305,
0.287986,,Surface,1,29306,
0.443426,,Surface,1,29307,
0.451497,,Surface,1,29308,
0.46585,,Surface,1,29309,
0.248609,,Surface,1,29310,
0.33223,,Surface,1,29311,
0.275749,,Surface,1,29312,
0.343911,,Surface,1,29313,
0.361722,,Surface,1,29314,
0.406021,,Surface,1,29315,
0.227666,,Surface,1,29316,
0.244564,,Surface,1,29317,
0.468737,,Surface,1,29318,
0.495665,,Surface,1,29319,
0.32526,,Surface,1,29320,
0.418055,,Surface,1,29321,
0.237324,,Surface,1,29322,
0.397367,,Surface,1,29323,
0.437852,,Surface,1,29325,
0.391252,,Surface,1,29326,
0.406062,,Surface,1,29327,
0.319575,,Surface,1,29328,
0.36898,,Surface,1,29329,
0.60656,,Surface,1,29330,
0.553426,,Surface,1,29331,
0.381618,,Surface,1,29332,
0.344311,,Surface,1,29333,
0.300058,,Surface,1,29334,
0.418114,,Surface,1,29335,
0.372959,,Surface,1,29336,
0.326586,,Surface,1,29337,
0.423056,,Surface,1,29338,
0.339116,,Surface,1,29339,
0.365464,,Surface,1,29340,
0.402197,,Surface,1,29342,
0.436541,,Surface,1,29343,
0.303452,,Surface,1,29345,
0.309566,,Surface,1,29346,
0.318074,,Surface,1,29347,
0.358646,,Surface,1,29348,
0.285863,,Surface,1,29349,
0.4391,,Surface,1,29350,
0.317653,,Surface,1,29351,
0.289563,,Surface,1,29352,
0.285448,,Surface,1,29353,
0.266491,,Surface,1,29354,
0.334738,,Surface,1,29355,
0.290474,,Surface,1,29356,
0.380516,,Surface,1,29357,
0.470561,,Surface,1,29358,
0.327931,,Surface,1,29360,
0.285476,,Surface,1,29361,
0.514699,,Surface,1,29362,
0.440022,,Surface,1,29363,
0.378345,,Surface,1,29364,
0.383682,,Surface,1,29366,
0.308812,,Surface,1,29367,
0.373685,,Surface,1,29368,
0.368665,,Surface,1,29369,
0.483753,,Surface,1,29370,
0.187618,,Surface,1,29371,
0.260834,,Surface,1,29373,
0.502041,,Surface,1,29374,
0.203277,,Surface,1,29375,
0.506979,,Surface,1,29376,
0.224181,,Surface,1,29377,
0.269137,,Surface,1,29379,
0.419911,,Surface,1,29380,
0.286552,,Surface,1,29381,
0.292065,,Surface,1,29382,
0.407252,,Surface,1,29383,
0.248085,,Surface,1,29384,
0.460649,,Surface,1,29386,
0.445442,,Surface,1,29387,
0.356912,,Surface,1,29388,
0.282169,,Surface,1,29389,
0.567193,,Surface,1,29390,
0.28225,,Surface,1,29392,
0.395286,,Surface,1,29393,
0.439537,,Surface,1,29394,
0.327518,,Surface,1,29395,
0.234175,,Surface,1,29396,
0.469598,,Surface,1,29397,
0.507451,,Surface,1,29398,
0.199955,,Surface,1,29399,
0.290379,,Surface,1,29401,
0.343312,,Surface,1,29402,
0.464871,,Surface,1,29403,
0.350283,,Surface,1,29404,
0.499254,,Surface,1,29405,
0.374711,,Surface,1,29406,
0.422953,,Surface,1,29407,
0.45953,,Surface,1,29408,
0.510647,,Surface,1,29409,
0.306633,,Surface,1,29410,
0.298256,,Surface,1,29411,
0.2016,,Surface,1,29412,
0.347641,,Surface,1,29414,
0.279916,,Surface,1,29415,
0.390169,,Surface,1,29416,
0.365131,,Surface,1,29417,
0.409914,,Surface,1,29418,
0.432768,,Surface,1,29419,
0.31172,,Surface,1,29421,
0.306146,,Surface,1,29422,
0.441532,,Surface,1,29423,
0.321394,,Surface,1,29424,
0.515634,,Surface,1,29425,
0.390974,,Surface,1,29427,
0.268501,,Surface,1,29428,
0.51176,,Surface,1,29429,
0.35689,,Surface,1,29430,
0.343401,,Surface,1,29431,
0.311973,,Surface,1,29432,
0.445284,,Surface,1,29433,
0.293769,,Surface,1,29434,
0.212917,,Surface,1,29435,
0.413653,,Surface,1,29436,
0.371296,,Surface,1,29437,
0.279037,,Surface,1,29438,
0.281302,,Surface,1,29439,
0.451228,,Surface,1,29440,
0.379307,,Surface,1,29441,
0.424986,,Surface,1,29442,
0.42222,,Surface,1,29443,
0.393522,,Surface,1,29444,
0.25807,,Surface,1,29445,
0.296228,,Surface,1,29446,
0.312918,,Surface,1,29447,
0.514852,,Surface,1,29448,
0.278934,,Surface,1,29449,
0.289597,,Surface,1,29450,
0.585875,,Surface,1,29451,
0.36356,,Surface,1,29452,
0.457781,,Surface,1,29453,
0.239751,,Surface,1,29455,
0.293672,,Surface,1,29456,
0.261298,,Surface,1,29457,
0.273548,,Surface,1,29458,
0.306961,,Surface,1,29459,
0.362402,,Surface,1,29460,
0.531921,,Surface,1,29461,
0.3885,,Surface,1,29462,
0.347386,,Surface,1,29464,
0.324133,,Surface,1,29465,
0.228485,,Surface,1,29466,
0.391223,,Surface,1,29467,
0.437621,,Surface,1,29468,
0.448909,,Surface,1,29469,
0.279213,,Surface,1,29471,
0.41525,,Surface,1,29472,
0.397144,,Surface,1,29473,
0.199727,,Surface,1,29475,
0.375065,,Surface,1,29477,
0.400893,,Surface,1,29478,
0.391926,,Surface,1,29479,
0.372525,,Surface,1,29480,
0.272244,,Surface,1,29481,
0.35051,,Surface,1,29482,
0.38437,,Surface,1,29483,
0.283026,,Surface,1,29484,
0.277517,,Surface,1,29485,
0.446531,,Surface,1,29486,
0.402171,,Surface,1,29487,
0.364415,,Surface,1,29488,
0.475178,,Surface,1,29489,
0.331828,,Surface,1,29490,
0.215648,,Surface,1,29492,
0.332945,,Surface,1,29494,
0.446965,,Surface,1,29495,
0.36232,,Surface,1,29496,
0.386966,,Surface,1,29497,
0.297611,,Surface,1,29498,
0.26725,,Surface,1,29499,
0.341636,,Surface,1,29500,
0.21207,,Surface,1,29501,
0.568134,,Surface,1,29502,
0.495415,,Surface,1,29503,
0.518161,,Surface,1,29504,
0.489737,,Surface,1,29505,
0.402364,,Surface,1,29506,
0.469714,,Surface,1,29509,
0.442505,,Surface,1,29510,
0.381404,,Surface,1,29511,
0.48553,,Surface,1,29512,
0.272297,,Surface,1,29514,
0.394232,,Surface,1,29515,
0.444323,,Surface,1,29516,
0.363308,,Surface,1,29518,
0.330489,,Surface,1,29519,
0.353622,,Surface,1,29521,
0.250755,,Surface,1,29522,
0.301538,,Surface,1,29523,
0.326664,,Surface,1,29524,
0.631364,,Surface,1,29525,
0.358452,,Surface,1,29526,
0.313208,,Surface,1,29527,
0.395294,,Surface,1,29528,
0.514198,,Surface,1,29529,
0.651244,,Surface,1,29530,
0.42706,,Surface,1,29531,
0.540005,,Surface,1,29532,
0.295431,,Surface,1,29533,
0.162997,,Surface,1,29534,
0.523496,,Surface,1,29535,
0.241987,,Surface,1,29536,
0.184438,,Surface,1,29537,
0.483964,,Surface,1,29538,
0.332766,,Surface,1,29539,
0.620857,,Surface,1,29540,
0.348056,,Surface,1,29541,
0.267013,,Surface,1,29542,
0.460301,,Surface,1,29543,
0.38267,,Surface,1,29544,
0.485318,,Surface,1,29545,
0.358817,,Surface,1,29546,
0.388755,,Surface,1,29547,
0.230711,,Surface,1,29548,
0.160803,,Surface,1,29549,
0.423942,,Surface,1,29550,
0.32996,,Surface,1,29551,
0.439796,,Surface,1,29552,
0.449725,,Surface,1,29554,
0.416754,,Surface,1,29555,
0.47386,,Surface,1,29556,
0.380323,,Surface,1,29557,
0.440229,,Surface,1,29558,
0.312818,,Surface,1,29559,
0.366517,,Surface,1,29560,
0.348522,,Surface,1,29561,
0.360569,,Surface,1,29562,
0.269337,,Surface,1,29563,
0.376304,,Surface,1,29564,
0.390358,,Surface,1,29565,
0.382335,,Surface,1,29568,
0.381326,,Surface,1,29569,
0.570833,,Surface,1,29570,
0.450988,,Surface,1,29571,
0.376163,,Surface,1,29572,
0.55524,,Surface,1,29573,
0.27411,,Surface,1,29574,
0.26182,,Surface,1,29575,
0.354179,,Surface,1,29576,
0.277921,,Surface,1,29578,
0.416275,,Surface,1,29579,
0.502833,,Surface,1,29580,
0.329,,Surface,1,29581,
0.275054,,Surface,1,29582,
0.507805,,Surface,1,29583,
0.24263,,Surface,1,29584,
0.345228,,Surface,1,29585,
0.362034,,Surface,1,29586,
0.458808,,Surface,1,29587,
0.481284,,Surface,1,29588,
0.367584,,Surface,1,29589,
0.485281,,Surface,1,29591,
0.572928,,Surface,1,29592,
0.364492,,Surface,1,29593,
0.217859,,Surface,1,29594,
0.258404,,Surface,1,29595,
0.417169,,Surface,1,29596,
0.408677,,Surface,1,29597,
0.670147,,Surface,1,29598,
0.341108,,Surface,1,29600,
0.447524,,Surface,1,29601,
0.428894,,Surface,1,29602,
0.293731,,Surface,1,29603,
0.586092,,Surface,1,29604,
0.545308,,Surface,1,29605,
0.238782,,Surface,1,29606,
0.381061,,Surface,1,29607,
0.286282,,Surface,1,29608,
0.295826,,Surface,1,29609,
0.344209,,Surface,1,29610,
0.278091,,Surface,1,29611,
0.30675,,Surface,1,29613,
0.4812,,Surface,1,29615,
0.586944,,Surface,1,29617,
0.315305,,Surface,1,29618,
0.278464,,Surface,1,29619,
0.463805,,Surface,1,29620,
0.466811,,Surface,1,29621,
0.294399,,Surface,1,29622,
0.300594,,Surface,1,29623,
0.261075,,Surface,1,29625,
0.326102,,Surface,1,29626,
0.367282,,Surface,1,29627,
0.320305,,Surface,1,29629,
0.393673,,Surface,1,29630,
0.314251,,Surface,1,29631,
0.271374,,Surface,1,29632,
0.425537,,Surface,1,29634,
0.252545,,Surface,1,29635,
0.330847,,Surface,1,29636,
0.270177,,Surface,1,29637,
0.395786,,Surface,1,29638,
0.420198,,Surface,1,29639,
0.424852,,Surface,1,29640,
0.310848,,Surface,1,29641,
0.273411,,Surface,1,29642,
0.31887,,Surface,1,29643,
0.267176,,Surface,1,29644,
0.181439,,Surface,1,29645,
0.400091,,Surface,1,29646,
0.427369,,Surface,1,29648,
0.401461,,Surface,1,29649,
0.305979,,Surface,1,29650,
0.590593,,Surface,1,29651,
0.482049,,Surface,1,29653,
0.297246,,Surface,1,29654,
0.267471,,Surface,1,29655,
0.438746,,Surface,1,29656,
0.339678,,Surface,1,29657,
0.545708,,Surface,1,29658,
0.401717,,Surface,1,29659,
0.488307,,Surface,1,29660,
0.378975,,Surface,1,29661,
0.444241,,Surface,1,29662,
0.36023,,Surface,1,29663,
0.504804,,Surface,1,29664,
0.293599,,Surface,1,29665,
0.343797,,Surface,1,29666,
0.335842,,Surface,1,29667,
0.203816,,Surface,1,29668,
0.267239,,Surface,1,29669,
0.534583,,Surface,1,29670,
0.368226,,Surface,1,29671,
0.231621,,Surface,1,29672,
0.338613,,Surface,1,29674,
0.386427,,Surface,1,29675,
0.43147,,Surface,1,29676,
0.448888,,Surface,1,29677,
0.52068,,Surface,1,29679,
0.268119,,Surface,1,29680,
0.244281,,Surface,1,29681,
0.37761,,Surface,1,29682,
0.380299,,Surface,1,29683,
0.290465,,Surface,1,29684,
0.367338,,Surface,1,29685,
0.550501,,Surface,1,29687,
0.402833,,Surface,1,29688,
0.409855,,Surface,1,29689,
0.603961,,Surface,1,29690,
0.443691,,Surface,1,29691,
0.59368,,Surface,1,29692,
0.48904,,Surface,1,29693,
0.568638,,Surface,1,29694,
0.333758,,Surface,1,29695,
0.32521,,Surface,1,29696,
0.291499,,Surface,1,29697,
0.369334,,Surface,1,29698,
0.446279,,Surface,1,29699,
0.27964,,Surface,1,29700,
0.35419,,Surface,1,29701,
0.48932,,Surface,1,29702,
0.205,,Surface,1,29703,
0.615535,,Surface,1,29704,
0.438393,,Surface,1,29705,
0.375179,,Surface,1,29706,
0.49043,,Surface,1,29707,
0.35112,,Surface,1,29709,
0.320499,,Surface,1,29710,
0.424902,,Surface,1,29711,
0.385722,,Surface,1,29713,
0.304305,,Surface,1,29714,
0.375045,,Surface,1,29715,
0.408923,,Surface,1,29716,
0.343438,,Surface,1,29717,
0.386284,,Surface,1,29718,
0.515541,,Surface,1,29719,
0.417594,,Surface,1,29720,
0.299626,,Surface,1,29722,
0.405837,,Surface,1,29723,
0.350308,,Surface,1,29724,
0.461436,,Surface,1,29725,
0.29555,,Surface,1,29726,
0.451636,,Surface,1,29727,
0.317026,,Surface,1,29728,
0.379412,,Surface,1,29729,
0.26682,,Surface,1,29730,
0.318593,,Surface,1,29731,
0.55843,,Surface,1,29732,
0.496162,,Surface,1,29733,
0.272092,,Surface,1,29734,
0.29777,,Surface,1,29737,
0.288295,,Surface,1,29738,
0.432711,,Surface,1,29740,
0.29304,,Surface,1,29741,
0.403901,,Surface,1,29742,
0.501224,,Surface,1,29743,
0.336481,,Surface,1,29744,
0.466183,,Surface,1,29745,
0.477864,,Surface,1,29746,
0.291462,,Surface,1,29747,
0.449504,,Surface,1,29748,
0.596196,,Surface,1,29749,
0.459671,,Surface,1,29750,
0.238306,,Surface,1,29751,
0.326379,,Surface,1,29752,
0.328738,,Surface,1,29753,
0.307551,,Surface,1,29754,
0.64357,,Surface,1,29755,
0.410424,,Surface,1,29756,
0.317782,,Surface,1,29757,
0.356008,,Surface,1,29758,
0.525982,,Surface,1,29759,
0.614931,,Surface,1,29760,
0.263675,,Surface,1,29761,
0.40227,,Surface,1,29762,
0.432435,,Surface,1,29764,
0.589352,,Surface,1,29765,
0.456159,,Surface,1,29766,
0.541213,,Surface,1,29769,
0.293562,,Surface,1,29770,
0.540333,,Surface,1,29771,
0.415924,,Surface,1,29772,
0.464236,,Surface,1,29773,
0.372106,,Surface,1,29774,
0.270593,,Surface,1,29775,
0.447093,,Surface,1,29776,
0.499836,,Surface,1,29777,
0.288613,,Surface,1,29778,
0.468016,,Surface,1,29779,
0.400309,,Surface,1,29781,
0.355288,,Surface,1,29782,
0.333387,,Surface,1,29783,
0.347454,,Surface,1,29784,
0.357764,,Surface,1,29785,
0.290937,,Surface,1,29786,
0.285013,,Surface,1,29787,
0.42613,,Surface,1,29788,
0.180939,,Surface,1,29789,
0.32284,,Surface,1,29790,
0.32952,,Surface,1,29791,
0.347147,,Surface,1,29792,
0.207604,,Surface,1,29793,
0.322392,,Surface,1,29794,
0.521932,,Surface,1,29795,
0.344249,,Surface,1,29796,
0.214022,,Surface,1,29797,
0.394243,,Surface,1,29798,
0.324586,,Surface,1,29799,
0.334683,,Surface,1,29800,
0.424609,,Surface,1,29801,
0.477523,,Surface,1,29802,
0.340965,,Surface,1,29803,
0.404567,,Surface,1,29804,
0.432034,,Surface,1,29805,
0.258641,,Surface,1,29806,
0.314266,,Surface,1,29807,
0.33322,,Surface,1,29808,
0.457809,,Surface,1,29809,
0.277234,,Surface,1,29810,
0.354387,,Surface,1,29811,
0.429992,,Surface,1,29812,
0.388366,,Surface,1,29813,
0.534376,,Surface,1,29814,
0.519178,,Surface,1,29815,
0.238472,,Surface,1,29816,
0.252659,,Surface,1,29817,
0.377708,,Surface,1,29818,
0.333398,,Surface,1,29819,
0.338497,,Surface,1,29820,
0.391501,,Surface,1,29821,
0.29342,,Surface,1,29822,
0.291207,,Surface,1,29823,
0.277865,,Surface,1,29824,
0.661136,,Surface,1,29825,
0.247355,,Surface,1,29826,
0.287233,,Surface,1,29827,
0.611471,,Surface,1,29828,
0.253596,,Surface,1,29829,
0.40934,,Surface,1,29830,
0.359115,,Surface,1,29831,
0.363708,,Surface,1,29832,
0.40695,,Surface,1,29833,
0.300394,,Surface,1,29834,
0.426169,,Surface,1,29835,
0.354726,,Surface,1,29836,
0.321106,,Surface,1,29837,
0.34835,,Surface,1,29838,
0.479444,,Surface,1,29839,
0.534567,,Surface,1,29840,
0.273493,,Surface,1,29842,
0.384166,,Surface,1,29843,
0.335241,,Surface,1,29844,
0.29265,,Surface,1,29845,
0.345483,,Surface,1,29846,
0.288148,,Surface,1,29847,
0.262462,,Surface,1,29848,
0.473003,,Surface,1,29849,
0.286004,,Surface,1,29850,
0.2975,,Surface,1,29851,
0.346852,,Surface,1,29852,
0.350652,,Surface,1,29853,
0.267162,,Surface,1,29854,
0.560751,,Surface,1,29857,
0.232591,,Surface,1,29858,
0.353601,,Surface,1,29859,
0.418003,,Surface,1,29860,
0.507136,,Surface,1,29861,
0.40028,,Surface,1,29862,
0.29309,,Surface,1,29863,
0.199893,,Surface,1,29864,
0.284714,,Surface,1,29865,
0.400539,,Surface,1,29866,
0.373505,,Surface,1,29867,
0.281214,,Surface,1,29868,
0.371503,,Surface,1,29869,
0.332828,,Surface,1,29870,
0.303813,,Surface,1,29871,
0.21469,,Surface,1,29872,
0.246666,,Surface,1,29873,
0.286178,,Surface,1,29874,
0.285802,,Surface,1,29875,
0.404093,,Surface,1,29876,
0.328663,,Surface,1,29878,
0.337969,,Surface,1,29879,
0.360335,,Surface,1,29880,
0.289658,,Surface,1,29881,
0.465459,,Surface,1,29882,
0.54121,,Surface,1,29883,
0.457566,,Surface,1,29884,
0.23416,,Surface,1,29885,
0.338882,,Surface,1,29886,
0.345325,,Surface,1,29887,
0.343149,,Surface,1,29888,
0.371265,,Surface,1,29889,
0.302919,,Surface,1,29890,
0.574363,,Surface,1,29891,
0.170743,,Surface,1,29892,
0.405164,,Surface,1,29893,
0.279346,,Surface,1,29894,
0.265658,,Surface,1,29895,
0.354412,,Surface,1,29896,
0.306972,,Surface,1,29897,
0.371584,,Surface,1,29898,
0.324538,,Surface,1,29899,
0.32067,,Surface,1,29900,
0.274059,,Surface,1,29901,
0.351247,,Surface,1,29902,
0.357446,,Surface,1,29903,
0.509396,,Surface,1,29904,
0.183685,,Surface,1,29905,
0.296768,,Surface,1,29907,
0.406773,,Surface,1,29908,
0.519487,,Surface,1,29909,
0.271636,,Surface,1,29910,
0.522528,,Surface,1,29911,
0.257341,,Surface,1,29912,
0.409364,,Surface,1,29913,
0.302181,,Surface,1,29914,
0.29109,,Surface,1,29915,
0.326874,,Surface,1,29916,
0.255927,,Surface,1,29917,
0.385733,,Surface,1,29918,
0.234498,,Surface,1,29919,
0.378766,,Surface,1,29920,
0.304418,,Surface,1,29922,
0.471321,,Surface,1,29923,
0.316569,,Surface,1,29924,
0.36945,,Surface,1,29925,
0.338039,,Surface,1,29926,
0.342352,,Surface,1,29927,
0.208297,,Surface,1,29928,
0.241788,,Surface,1,29929,
0.272432,,Surface,1,29930,
0.339829,,Surface,1,29931,
0.301967,,Surface,1,29932,
0.47241,,Surface,1,29934,
0.325947,,Surface,1,29935,
0.498765,,Surface,1,29936,
0.385243,,Surface,1,29937,
0.339286,,Surface,1,29938,
0.362417,,Surface,1,29940,
0.301968,,Surface,1,29942,
0.332966,,Surface,1,29943,
0.327237,,Surface,1,29944,
0.548962,,Surface,1,29945,
0.422747,,Surface,1,29946,
0.293891,,Surface,1,29947,
0.333649,,Surface,1,29948,
0.364696,,Surface,1,29950,
0.518831,,Surface,1,29951,
0.378337,,Surface,1,29954,
0.418235,,Surface,1,29955,
0.439133,,Surface,1,29956,
0.542431,,Surface,1,29958,
0.360216,,Surface,1,29959,
0.389904,,Surface,1,29960,
0.248535,,Surface,1,29961,
0.455941,,Surface,1,29962,
0.39553,,Surface,1,29964,
0.625277,,Surface,1,29965,
0.352097,,Surface,1,29966,
0.472004,,Surface,1,29967,
0.290715,,Surface,1,29968,
0.447143,,Surface,1,29969,
0.504318,,Surface,1,29970,
0.376719,,Surface,1,29971,
0.201566,,Surface,1,29972,
0.496731,,Surface,1,29973,
0.229035,,Surface,1,29974,
0.347243,,Surface,1,29975,
0.372534,,Surface,1,29976,
0.335703,,Surface,1,29977,
0.367921,,Surface,1,29978,
0.432588,,Surface,1,29979,
0.300766,,Surface,1,29980,
