
Area
 ==================== 
Area,Unit,Category,Time,ID,
273.461,µm^2,Surface,1,29170,
252.563,µm^2,Surface,1,29171,
303.274,µm^2,Surface,1,29172,
287.846,µm^2,Surface,1,29173,
269.971,µm^2,Surface,1,29174,
202.54,µm^2,Surface,1,29175,
207.513,µm^2,Surface,1,29176,
220.113,µm^2,Surface,1,29177,
268.212,µm^2,Surface,1,29178,
144.033,µm^2,Surface,1,29179,
298.097,µm^2,Surface,1,29180,
273.711,µm^2,Surface,1,29181,
221.236,µm^2,Surface,1,29182,
367.364,µm^2,Surface,1,29183,
247.297,µm^2,Surface,1,29184,
192.857,µm^2,Surface,1,29185,
177.728,µm^2,Surface,1,29186,
238.402,µm^2,Surface,1,29187,
678.272,µm^2,Surface,1,29188,
351.412,µm^2,Surface,1,29189,
408.852,µm^2,Surface,1,29190,
841.011,µm^2,Surface,1,29192,
269.559,µm^2,Surface,1,29193,
153.887,µm^2,Surface,1,29194,
136.27,µm^2,Surface,1,29195,
194.538,µm^2,Surface,1,29196,
397.181,µm^2,Surface,1,29197,
164.773,µm^2,Surface,1,29198,
317.819,µm^2,Surface,1,29199,
217.68,µm^2,Surface,1,29200,
355.523,µm^2,Surface,1,29201,
273.783,µm^2,Surface,1,29203,
119.723,µm^2,Surface,1,29204,
213.306,µm^2,Surface,1,29205,
161.755,µm^2,Surface,1,29206,
397.662,µm^2,Surface,1,29207,
265.146,µm^2,Surface,1,29208,
292.551,µm^2,Surface,1,29209,
272.865,µm^2,Surface,1,29210,
292.415,µm^2,Surface,1,29211,
567.207,µm^2,Surface,1,29212,
212.577,µm^2,Surface,1,29213,
220.824,µm^2,Surface,1,29215,
405.769,µm^2,Surface,1,29217,
294.916,µm^2,Surface,1,29218,
447.177,µm^2,Surface,1,29219,
141.359,µm^2,Surface,1,29220,
231.315,µm^2,Surface,1,29221,
726.752,µm^2,Surface,1,29222,
542.345,µm^2,Surface,1,29223,
228.732,µm^2,Surface,1,29224,
214.784,µm^2,Surface,1,29225,
463.703,µm^2,Surface,1,29226,
268.287,µm^2,Surface,1,29228,
128.414,µm^2,Surface,1,29229,
257.458,µm^2,Surface,1,29230,
465.358,µm^2,Surface,1,29231,
459.51,µm^2,Surface,1,29232,
218.27,µm^2,Surface,1,29233,
247.67,µm^2,Surface,1,29234,
332.257,µm^2,Surface,1,29235,
542.644,µm^2,Surface,1,29236,
264.561,µm^2,Surface,1,29237,
510.932,µm^2,Surface,1,29238,
647.972,µm^2,Surface,1,29239,
475.064,µm^2,Surface,1,29241,
251.653,µm^2,Surface,1,29242,
341.229,µm^2,Surface,1,29243,
185.689,µm^2,Surface,1,29244,
372.199,µm^2,Surface,1,29245,
354.067,µm^2,Surface,1,29246,
187.548,µm^2,Surface,1,29247,
590.449,µm^2,Surface,1,29249,
484.951,µm^2,Surface,1,29250,
244.832,µm^2,Surface,1,29251,
340.802,µm^2,Surface,1,29252,
336.525,µm^2,Surface,1,29253,
374.556,µm^2,Surface,1,29254,
421.73,µm^2,Surface,1,29255,
220.389,µm^2,Surface,1,29256,
310.51,µm^2,Surface,1,29257,
380.844,µm^2,Surface,1,29258,
274.859,µm^2,Surface,1,29259,
265.26,µm^2,Surface,1,29261,
560.176,µm^2,Surface,1,29262,
259.761,µm^2,Surface,1,29263,
356.497,µm^2,Surface,1,29264,
273.427,µm^2,Surface,1,29265,
271.354,µm^2,Surface,1,29266,
229.165,µm^2,Surface,1,29267,
227.739,µm^2,Surface,1,29268,
248.909,µm^2,Surface,1,29269,
172.463,µm^2,Surface,1,29270,
312.697,µm^2,Surface,1,29271,
613.966,µm^2,Surface,1,29272,
408.623,µm^2,Surface,1,29273,
469.71,µm^2,Surface,1,29274,
159.554,µm^2,Surface,1,29276,
164.508,µm^2,Surface,1,29277,
229.596,µm^2,Surface,1,29278,
337.624,µm^2,Surface,1,29279,
200.737,µm^2,Surface,1,29280,
415.272,µm^2,Surface,1,29281,
584.286,µm^2,Surface,1,29282,
236.625,µm^2,Surface,1,29283,
367.602,µm^2,Surface,1,29284,
308.098,µm^2,Surface,1,29285,
320.952,µm^2,Surface,1,29286,
688.693,µm^2,Surface,1,29287,
305.352,µm^2,Surface,1,29288,
813.762,µm^2,Surface,1,29289,
258.668,µm^2,Surface,1,29290,
363.915,µm^2,Surface,1,29291,
238.371,µm^2,Surface,1,29292,
271.15,µm^2,Surface,1,29293,
288.602,µm^2,Surface,1,29294,
183.571,µm^2,Surface,1,29295,
173.268,µm^2,Surface,1,29296,
300.021,µm^2,Surface,1,29297,
260.296,µm^2,Surface,1,29298,
316.282,µm^2,Surface,1,29299,
512.513,µm^2,Surface,1,29300,
185.566,µm^2,Surface,1,29301,
251.84,µm^2,Surface,1,29302,
177.955,µm^2,Surface,1,29303,
139.944,µm^2,Surface,1,29304,
291.917,µm^2,Surface,1,29305,
417.292,µm^2,Surface,1,29306,
275.509,µm^2,Surface,1,29307,
257.169,µm^2,Surface,1,29308,
219.207,µm^2,Surface,1,29309,
309.156,µm^2,Surface,1,29310,
280.431,µm^2,Surface,1,29311,
164.614,µm^2,Surface,1,29312,
213.987,µm^2,Surface,1,29313,
301.114,µm^2,Surface,1,29314,
403.84,µm^2,Surface,1,29315,
528.967,µm^2,Surface,1,29316,
303.575,µm^2,Surface,1,29317,
292.865,µm^2,Surface,1,29318,
538.192,µm^2,Surface,1,29319,
494.955,µm^2,Surface,1,29320,
284.856,µm^2,Surface,1,29321,
238.748,µm^2,Surface,1,29322,
313.794,µm^2,Surface,1,29323,
390.826,µm^2,Surface,1,29325,
148.401,µm^2,Surface,1,29326,
262.429,µm^2,Surface,1,29327,
402.04,µm^2,Surface,1,29328,
212.499,µm^2,Surface,1,29329,
795.681,µm^2,Surface,1,29330,
611.457,µm^2,Surface,1,29331,
876.991,µm^2,Surface,1,29332,
213.348,µm^2,Surface,1,29333,
287.757,µm^2,Surface,1,29334,
441.306,µm^2,Surface,1,29335,
378.3,µm^2,Surface,1,29336,
220.059,µm^2,Surface,1,29337,
296.035,µm^2,Surface,1,29338,
226.683,µm^2,Surface,1,29339,
318.603,µm^2,Surface,1,29340,
469.59,µm^2,Surface,1,29342,
429.413,µm^2,Surface,1,29343,
240.747,µm^2,Surface,1,29345,
518.157,µm^2,Surface,1,29346,
306.286,µm^2,Surface,1,29347,
247.634,µm^2,Surface,1,29348,
217.396,µm^2,Surface,1,29349,
315.043,µm^2,Surface,1,29350,
139.584,µm^2,Surface,1,29351,
479.372,µm^2,Surface,1,29352,
490.794,µm^2,Surface,1,29353,
698.529,µm^2,Surface,1,29354,
190.161,µm^2,Surface,1,29355,
507.785,µm^2,Surface,1,29356,
940.364,µm^2,Surface,1,29357,
603.667,µm^2,Surface,1,29358,
452.128,µm^2,Surface,1,29360,
336.416,µm^2,Surface,1,29361,
518.557,µm^2,Surface,1,29362,
869.359,µm^2,Surface,1,29363,
443.443,µm^2,Surface,1,29364,
431.082,µm^2,Surface,1,29366,
253.488,µm^2,Surface,1,29367,
504.353,µm^2,Surface,1,29368,
650.066,µm^2,Surface,1,29369,
239.52,µm^2,Surface,1,29370,
535.517,µm^2,Surface,1,29371,
439.423,µm^2,Surface,1,29373,
254.668,µm^2,Surface,1,29374,
404.486,µm^2,Surface,1,29375,
391.122,µm^2,Surface,1,29376,
296.674,µm^2,Surface,1,29377,
324.476,µm^2,Surface,1,29379,
297.605,µm^2,Surface,1,29380,
463.606,µm^2,Surface,1,29381,
571.59,µm^2,Surface,1,29382,
173.665,µm^2,Surface,1,29383,
371.253,µm^2,Surface,1,29384,
211.527,µm^2,Surface,1,29386,
450.438,µm^2,Surface,1,29387,
280.824,µm^2,Surface,1,29388,
206.997,µm^2,Surface,1,29389,
359.984,µm^2,Surface,1,29390,
393.093,µm^2,Surface,1,29392,
753.481,µm^2,Surface,1,29393,
427.227,µm^2,Surface,1,29394,
241.711,µm^2,Surface,1,29395,
355.058,µm^2,Surface,1,29396,
335.7,µm^2,Surface,1,29397,
225.841,µm^2,Surface,1,29398,
300.667,µm^2,Surface,1,29399,
197.199,µm^2,Surface,1,29401,
283.674,µm^2,Surface,1,29402,
263.187,µm^2,Surface,1,29403,
425.546,µm^2,Surface,1,29404,
383.653,µm^2,Surface,1,29405,
506.179,µm^2,Surface,1,29406,
400.062,µm^2,Surface,1,29407,
798.178,µm^2,Surface,1,29408,
207.419,µm^2,Surface,1,29409,
232.517,µm^2,Surface,1,29410,
377.979,µm^2,Surface,1,29411,
174.677,µm^2,Surface,1,29412,
206.703,µm^2,Surface,1,29414,
385.744,µm^2,Surface,1,29415,
220.304,µm^2,Surface,1,29416,
299.129,µm^2,Surface,1,29417,
326.487,µm^2,Surface,1,29418,
108.209,µm^2,Surface,1,29419,
486.182,µm^2,Surface,1,29421,
299.468,µm^2,Surface,1,29422,
207.577,µm^2,Surface,1,29423,
276.51,µm^2,Surface,1,29424,
431.154,µm^2,Surface,1,29425,
73.2184,µm^2,Surface,1,29427,
414.034,µm^2,Surface,1,29428,
237.008,µm^2,Surface,1,29429,
255.762,µm^2,Surface,1,29430,
175.215,µm^2,Surface,1,29431,
321.039,µm^2,Surface,1,29432,
292.47,µm^2,Surface,1,29433,
422.262,µm^2,Surface,1,29434,
393.927,µm^2,Surface,1,29435,
279.482,µm^2,Surface,1,29436,
309.864,µm^2,Surface,1,29437,
312.784,µm^2,Surface,1,29438,
665.686,µm^2,Surface,1,29439,
336.179,µm^2,Surface,1,29440,
215.048,µm^2,Surface,1,29441,
266.178,µm^2,Surface,1,29442,
433.219,µm^2,Surface,1,29443,
286.527,µm^2,Surface,1,29444,
329.932,µm^2,Surface,1,29445,
224.577,µm^2,Surface,1,29446,
288.296,µm^2,Surface,1,29447,
166.914,µm^2,Surface,1,29448,
277.877,µm^2,Surface,1,29449,
510.059,µm^2,Surface,1,29450,
719.824,µm^2,Surface,1,29451,
295.198,µm^2,Surface,1,29452,
202.538,µm^2,Surface,1,29453,
622.885,µm^2,Surface,1,29455,
99.3712,µm^2,Surface,1,29456,
254.462,µm^2,Surface,1,29457,
360.946,µm^2,Surface,1,29458,
252.535,µm^2,Surface,1,29459,
275.213,µm^2,Surface,1,29460,
560.705,µm^2,Surface,1,29461,
224.477,µm^2,Surface,1,29462,
252.204,µm^2,Surface,1,29464,
330.445,µm^2,Surface,1,29465,
240.822,µm^2,Surface,1,29466,
307.774,µm^2,Surface,1,29467,
1019.74,µm^2,Surface,1,29468,
420.85,µm^2,Surface,1,29469,
477.79,µm^2,Surface,1,29471,
150.784,µm^2,Surface,1,29472,
1034.09,µm^2,Surface,1,29473,
640.37,µm^2,Surface,1,29475,
281.95,µm^2,Surface,1,29477,
211.492,µm^2,Surface,1,29478,
524.025,µm^2,Surface,1,29479,
150.745,µm^2,Surface,1,29480,
280.165,µm^2,Surface,1,29481,
487.101,µm^2,Surface,1,29482,
262.544,µm^2,Surface,1,29483,
179.189,µm^2,Surface,1,29484,
457.702,µm^2,Surface,1,29485,
167.337,µm^2,Surface,1,29486,
395.833,µm^2,Surface,1,29487,
365.961,µm^2,Surface,1,29488,
91.9167,µm^2,Surface,1,29489,
307.876,µm^2,Surface,1,29490,
208.906,µm^2,Surface,1,29492,
329.755,µm^2,Surface,1,29494,
303.872,µm^2,Surface,1,29495,
319.732,µm^2,Surface,1,29496,
562.02,µm^2,Surface,1,29497,
411.656,µm^2,Surface,1,29498,
120.163,µm^2,Surface,1,29499,
540.684,µm^2,Surface,1,29500,
231.211,µm^2,Surface,1,29501,
315.905,µm^2,Surface,1,29502,
235.412,µm^2,Surface,1,29503,
631.789,µm^2,Surface,1,29504,
331.678,µm^2,Surface,1,29505,
385.602,µm^2,Surface,1,29506,
289.456,µm^2,Surface,1,29509,
447.132,µm^2,Surface,1,29510,
169.427,µm^2,Surface,1,29511,
556.258,µm^2,Surface,1,29512,
327.026,µm^2,Surface,1,29514,
315.349,µm^2,Surface,1,29515,
299.586,µm^2,Surface,1,29516,
507.539,µm^2,Surface,1,29518,
285.622,µm^2,Surface,1,29519,
476.798,µm^2,Surface,1,29521,
393.397,µm^2,Surface,1,29522,
312.801,µm^2,Surface,1,29523,
235.107,µm^2,Surface,1,29524,
169.411,µm^2,Surface,1,29525,
199.574,µm^2,Surface,1,29526,
306.487,µm^2,Surface,1,29527,
328.847,µm^2,Surface,1,29528,
475.617,µm^2,Surface,1,29529,
1030.25,µm^2,Surface,1,29530,
311.422,µm^2,Surface,1,29531,
238.968,µm^2,Surface,1,29532,
251.878,µm^2,Surface,1,29533,
679.352,µm^2,Surface,1,29534,
274.16,µm^2,Surface,1,29535,
320.111,µm^2,Surface,1,29536,
192.861,µm^2,Surface,1,29537,
477.702,µm^2,Surface,1,29538,
139.803,µm^2,Surface,1,29539,
214.113,µm^2,Surface,1,29540,
174.439,µm^2,Surface,1,29541,
285.11,µm^2,Surface,1,29542,
468.202,µm^2,Surface,1,29543,
263.485,µm^2,Surface,1,29544,
794.797,µm^2,Surface,1,29545,
180.479,µm^2,Surface,1,29546,
500.554,µm^2,Surface,1,29547,
336.433,µm^2,Surface,1,29548,
152.227,µm^2,Surface,1,29549,
284.765,µm^2,Surface,1,29550,
349.287,µm^2,Surface,1,29551,
164.805,µm^2,Surface,1,29552,
158.574,µm^2,Surface,1,29554,
107.747,µm^2,Surface,1,29555,
224.379,µm^2,Surface,1,29556,
179.368,µm^2,Surface,1,29557,
263.13,µm^2,Surface,1,29558,
317.212,µm^2,Surface,1,29559,
535.388,µm^2,Surface,1,29560,
266.621,µm^2,Surface,1,29561,
504.825,µm^2,Surface,1,29562,
250.143,µm^2,Surface,1,29563,
304.69,µm^2,Surface,1,29564,
320.302,µm^2,Surface,1,29565,
261.078,µm^2,Surface,1,29568,
149.949,µm^2,Surface,1,29569,
555.3,µm^2,Surface,1,29570,
603.797,µm^2,Surface,1,29571,
360.824,µm^2,Surface,1,29572,
606.131,µm^2,Surface,1,29573,
817.431,µm^2,Surface,1,29574,
217.411,µm^2,Surface,1,29575,
351.222,µm^2,Surface,1,29576,
202.657,µm^2,Surface,1,29578,
246.725,µm^2,Surface,1,29579,
403.672,µm^2,Surface,1,29580,
255.94,µm^2,Surface,1,29581,
299.589,µm^2,Surface,1,29582,
287.022,µm^2,Surface,1,29583,
351.346,µm^2,Surface,1,29584,
223.948,µm^2,Surface,1,29585,
140.62,µm^2,Surface,1,29586,
469.798,µm^2,Surface,1,29587,
516.638,µm^2,Surface,1,29588,
117.164,µm^2,Surface,1,29589,
465.938,µm^2,Surface,1,29591,
489.203,µm^2,Surface,1,29592,
289.144,µm^2,Surface,1,29593,
390.248,µm^2,Surface,1,29594,
194.49,µm^2,Surface,1,29595,
289.55,µm^2,Surface,1,29596,
258.149,µm^2,Surface,1,29597,
318.273,µm^2,Surface,1,29598,
377.601,µm^2,Surface,1,29600,
494.088,µm^2,Surface,1,29601,
252.706,µm^2,Surface,1,29602,
122.748,µm^2,Surface,1,29603,
720.09,µm^2,Surface,1,29604,
289.05,µm^2,Surface,1,29605,
743.126,µm^2,Surface,1,29606,
716.415,µm^2,Surface,1,29607,
312.225,µm^2,Surface,1,29608,
383.429,µm^2,Surface,1,29609,
251.828,µm^2,Surface,1,29610,
622.718,µm^2,Surface,1,29611,
308.381,µm^2,Surface,1,29613,
246.11,µm^2,Surface,1,29615,
120.396,µm^2,Surface,1,29617,
376.956,µm^2,Surface,1,29618,
490.199,µm^2,Surface,1,29619,
206.064,µm^2,Surface,1,29620,
244.328,µm^2,Surface,1,29621,
805.336,µm^2,Surface,1,29622,
278.767,µm^2,Surface,1,29623,
272.088,µm^2,Surface,1,29625,
683.687,µm^2,Surface,1,29626,
223.032,µm^2,Surface,1,29627,
385.676,µm^2,Surface,1,29629,
453.078,µm^2,Surface,1,29630,
434.644,µm^2,Surface,1,29631,
114.921,µm^2,Surface,1,29632,
255.263,µm^2,Surface,1,29634,
118.817,µm^2,Surface,1,29635,
178.938,µm^2,Surface,1,29636,
270.683,µm^2,Surface,1,29637,
338.118,µm^2,Surface,1,29638,
359.923,µm^2,Surface,1,29639,
511.479,µm^2,Surface,1,29640,
320.288,µm^2,Surface,1,29641,
392.489,µm^2,Surface,1,29642,
188.773,µm^2,Surface,1,29643,
289.234,µm^2,Surface,1,29644,
278.444,µm^2,Surface,1,29645,
284.929,µm^2,Surface,1,29646,
181.177,µm^2,Surface,1,29648,
351.442,µm^2,Surface,1,29649,
343.212,µm^2,Surface,1,29650,
437.452,µm^2,Surface,1,29651,
397.232,µm^2,Surface,1,29653,
245.373,µm^2,Surface,1,29654,
485.464,µm^2,Surface,1,29655,
704.635,µm^2,Surface,1,29656,
172.625,µm^2,Surface,1,29657,
334.104,µm^2,Surface,1,29658,
313.594,µm^2,Surface,1,29659,
204.883,µm^2,Surface,1,29660,
582.798,µm^2,Surface,1,29661,
178.743,µm^2,Surface,1,29662,
318.767,µm^2,Surface,1,29663,
384.094,µm^2,Surface,1,29664,
267.866,µm^2,Surface,1,29665,
250.218,µm^2,Surface,1,29666,
283.34,µm^2,Surface,1,29667,
359.499,µm^2,Surface,1,29668,
599.984,µm^2,Surface,1,29669,
290.856,µm^2,Surface,1,29670,
498.667,µm^2,Surface,1,29671,
628.5,µm^2,Surface,1,29672,
186.411,µm^2,Surface,1,29674,
476.793,µm^2,Surface,1,29675,
422.75,µm^2,Surface,1,29676,
420.774,µm^2,Surface,1,29677,
465.136,µm^2,Surface,1,29679,
434.539,µm^2,Surface,1,29680,
375.312,µm^2,Surface,1,29681,
536.861,µm^2,Surface,1,29682,
338.786,µm^2,Surface,1,29683,
326.48,µm^2,Surface,1,29684,
267.141,µm^2,Surface,1,29685,
354.876,µm^2,Surface,1,29687,
434.793,µm^2,Surface,1,29688,
423.783,µm^2,Surface,1,29689,
109.561,µm^2,Surface,1,29690,
301.331,µm^2,Surface,1,29691,
94.2929,µm^2,Surface,1,29692,
822.813,µm^2,Surface,1,29693,
349.994,µm^2,Surface,1,29694,
134.357,µm^2,Surface,1,29695,
900.089,µm^2,Surface,1,29696,
258.113,µm^2,Surface,1,29697,
312.307,µm^2,Surface,1,29698,
94.1662,µm^2,Surface,1,29699,
226.218,µm^2,Surface,1,29700,
238.635,µm^2,Surface,1,29701,
322.82,µm^2,Surface,1,29702,
294.335,µm^2,Surface,1,29703,
267.236,µm^2,Surface,1,29704,
296.027,µm^2,Surface,1,29705,
237.775,µm^2,Surface,1,29706,
187.301,µm^2,Surface,1,29707,
267.717,µm^2,Surface,1,29709,
510.912,µm^2,Surface,1,29710,
107.584,µm^2,Surface,1,29711,
409.074,µm^2,Surface,1,29713,
452.577,µm^2,Surface,1,29714,
311.922,µm^2,Surface,1,29715,
419.424,µm^2,Surface,1,29716,
676.325,µm^2,Surface,1,29717,
792.353,µm^2,Surface,1,29718,
259.283,µm^2,Surface,1,29719,
279.697,µm^2,Surface,1,29720,
307.341,µm^2,Surface,1,29722,
499.902,µm^2,Surface,1,29723,
547.592,µm^2,Surface,1,29724,
227.769,µm^2,Surface,1,29725,
276.87,µm^2,Surface,1,29726,
235.632,µm^2,Surface,1,29727,
415.242,µm^2,Surface,1,29728,
630.983,µm^2,Surface,1,29729,
317.027,µm^2,Surface,1,29730,
229.484,µm^2,Surface,1,29731,
396.423,µm^2,Surface,1,29732,
314.442,µm^2,Surface,1,29733,
222.157,µm^2,Surface,1,29734,
292.406,µm^2,Surface,1,29737,
218.038,µm^2,Surface,1,29738,
357.69,µm^2,Surface,1,29740,
483.956,µm^2,Surface,1,29741,
303.694,µm^2,Surface,1,29742,
176.572,µm^2,Surface,1,29743,
303.898,µm^2,Surface,1,29744,
269.33,µm^2,Surface,1,29745,
298.219,µm^2,Surface,1,29746,
383.935,µm^2,Surface,1,29747,
326.434,µm^2,Surface,1,29748,
486.036,µm^2,Surface,1,29749,
283.192,µm^2,Surface,1,29750,
216.299,µm^2,Surface,1,29751,
774.027,µm^2,Surface,1,29752,
356.514,µm^2,Surface,1,29753,
438.348,µm^2,Surface,1,29754,
127.381,µm^2,Surface,1,29755,
201.41,µm^2,Surface,1,29756,
296.801,µm^2,Surface,1,29757,
270.546,µm^2,Surface,1,29758,
544.432,µm^2,Surface,1,29759,
252.548,µm^2,Surface,1,29760,
311.536,µm^2,Surface,1,29761,
302.046,µm^2,Surface,1,29762,
164.521,µm^2,Surface,1,29764,
505.751,µm^2,Surface,1,29765,
687.587,µm^2,Surface,1,29766,
412.097,µm^2,Surface,1,29769,
201.819,µm^2,Surface,1,29770,
176.264,µm^2,Surface,1,29771,
297.385,µm^2,Surface,1,29772,
333.087,µm^2,Surface,1,29773,
191.238,µm^2,Surface,1,29774,
301.592,µm^2,Surface,1,29775,
363.141,µm^2,Surface,1,29776,
297.315,µm^2,Surface,1,29777,
164.943,µm^2,Surface,1,29778,
217.013,µm^2,Surface,1,29779,
350.147,µm^2,Surface,1,29781,
167.541,µm^2,Surface,1,29782,
270.9,µm^2,Surface,1,29783,
478.426,µm^2,Surface,1,29784,
293.374,µm^2,Surface,1,29785,
173.132,µm^2,Surface,1,29786,
386.422,µm^2,Surface,1,29787,
217.566,µm^2,Surface,1,29788,
281.102,µm^2,Surface,1,29789,
451.557,µm^2,Surface,1,29790,
248.213,µm^2,Surface,1,29791,
690.486,µm^2,Surface,1,29792,
404.584,µm^2,Surface,1,29793,
511.083,µm^2,Surface,1,29794,
532.155,µm^2,Surface,1,29795,
286.463,µm^2,Surface,1,29796,
565.952,µm^2,Surface,1,29797,
849.298,µm^2,Surface,1,29798,
696.078,µm^2,Surface,1,29799,
155.489,µm^2,Surface,1,29800,
270.923,µm^2,Surface,1,29801,
222.868,µm^2,Surface,1,29802,
325.957,µm^2,Surface,1,29803,
213.021,µm^2,Surface,1,29804,
290.559,µm^2,Surface,1,29805,
123.279,µm^2,Surface,1,29806,
589.205,µm^2,Surface,1,29807,
317.414,µm^2,Surface,1,29808,
292.244,µm^2,Surface,1,29809,
245.101,µm^2,Surface,1,29810,
301.664,µm^2,Surface,1,29811,
327.701,µm^2,Surface,1,29812,
629.56,µm^2,Surface,1,29813,
273.799,µm^2,Surface,1,29814,
243.003,µm^2,Surface,1,29815,
296.542,µm^2,Surface,1,29816,
484.953,µm^2,Surface,1,29817,
227.359,µm^2,Surface,1,29818,
448.22,µm^2,Surface,1,29819,
248.24,µm^2,Surface,1,29820,
906.283,µm^2,Surface,1,29821,
306.564,µm^2,Surface,1,29822,
306.606,µm^2,Surface,1,29823,
307.552,µm^2,Surface,1,29824,
211.485,µm^2,Surface,1,29825,
292.528,µm^2,Surface,1,29826,
268.337,µm^2,Surface,1,29827,
300.893,µm^2,Surface,1,29828,
383.85,µm^2,Surface,1,29829,
195.461,µm^2,Surface,1,29830,
231.311,µm^2,Surface,1,29831,
357.032,µm^2,Surface,1,29832,
647.685,µm^2,Surface,1,29833,
392.469,µm^2,Surface,1,29834,
303.842,µm^2,Surface,1,29835,
202.824,µm^2,Surface,1,29836,
284.295,µm^2,Surface,1,29837,
178.426,µm^2,Surface,1,29838,
291.838,µm^2,Surface,1,29839,
197.874,µm^2,Surface,1,29840,
430.375,µm^2,Surface,1,29842,
227.149,µm^2,Surface,1,29843,
213.2,µm^2,Surface,1,29844,
225.378,µm^2,Surface,1,29845,
337.004,µm^2,Surface,1,29846,
354.673,µm^2,Surface,1,29847,
302.159,µm^2,Surface,1,29848,
315.508,µm^2,Surface,1,29849,
352.825,µm^2,Surface,1,29850,
691.485,µm^2,Surface,1,29851,
392.074,µm^2,Surface,1,29852,
236.092,µm^2,Surface,1,29853,
342.672,µm^2,Surface,1,29854,
227.56,µm^2,Surface,1,29857,
344.487,µm^2,Surface,1,29858,
129.249,µm^2,Surface,1,29859,
960.881,µm^2,Surface,1,29860,
614.98,µm^2,Surface,1,29861,
341.729,µm^2,Surface,1,29862,
343.352,µm^2,Surface,1,29863,
293.479,µm^2,Surface,1,29864,
516.799,µm^2,Surface,1,29865,
263.134,µm^2,Surface,1,29866,
338.535,µm^2,Surface,1,29867,
519.293,µm^2,Surface,1,29868,
200.897,µm^2,Surface,1,29869,
361.445,µm^2,Surface,1,29870,
328.539,µm^2,Surface,1,29871,
286.507,µm^2,Surface,1,29872,
451.42,µm^2,Surface,1,29873,
308.235,µm^2,Surface,1,29874,
170.38,µm^2,Surface,1,29875,
319.918,µm^2,Surface,1,29876,
685.117,µm^2,Surface,1,29878,
556.564,µm^2,Surface,1,29879,
113.262,µm^2,Surface,1,29880,
409.32,µm^2,Surface,1,29881,
154.795,µm^2,Surface,1,29882,
204.047,µm^2,Surface,1,29883,
445.337,µm^2,Surface,1,29884,
263.951,µm^2,Surface,1,29885,
269.001,µm^2,Surface,1,29886,
135.027,µm^2,Surface,1,29887,
212.765,µm^2,Surface,1,29888,
393.13,µm^2,Surface,1,29889,
271.994,µm^2,Surface,1,29890,
468.077,µm^2,Surface,1,29891,
173.262,µm^2,Surface,1,29892,
206.176,µm^2,Surface,1,29893,
450.185,µm^2,Surface,1,29894,
311.071,µm^2,Surface,1,29895,
253.012,µm^2,Surface,1,29896,
608.552,µm^2,Surface,1,29897,
308.999,µm^2,Surface,1,29898,
567.659,µm^2,Surface,1,29899,
266.628,µm^2,Surface,1,29900,
273.899,µm^2,Surface,1,29901,
259.972,µm^2,Surface,1,29902,
385.429,µm^2,Surface,1,29903,
193.013,µm^2,Surface,1,29904,
283.958,µm^2,Surface,1,29905,
302.933,µm^2,Surface,1,29907,
451.209,µm^2,Surface,1,29908,
163.432,µm^2,Surface,1,29909,
366.547,µm^2,Surface,1,29910,
260.47,µm^2,Surface,1,29911,
148.9,µm^2,Surface,1,29912,
321.928,µm^2,Surface,1,29913,
398.607,µm^2,Surface,1,29914,
359.197,µm^2,Surface,1,29915,
360.796,µm^2,Surface,1,29916,
138.313,µm^2,Surface,1,29917,
278.001,µm^2,Surface,1,29918,
218.385,µm^2,Surface,1,29919,
849.784,µm^2,Surface,1,29920,
231.369,µm^2,Surface,1,29922,
316.84,µm^2,Surface,1,29923,
378.966,µm^2,Surface,1,29924,
633.024,µm^2,Surface,1,29925,
216.731,µm^2,Surface,1,29926,
254.597,µm^2,Surface,1,29927,
218.601,µm^2,Surface,1,29928,
345.685,µm^2,Surface,1,29929,
357.792,µm^2,Surface,1,29930,
765.18,µm^2,Surface,1,29931,
164.883,µm^2,Surface,1,29932,
682.553,µm^2,Surface,1,29934,
312.422,µm^2,Surface,1,29935,
98.073,µm^2,Surface,1,29936,
385.42,µm^2,Surface,1,29937,
214.826,µm^2,Surface,1,29938,
313.003,µm^2,Surface,1,29940,
258.132,µm^2,Surface,1,29942,
207.653,µm^2,Surface,1,29943,
187.697,µm^2,Surface,1,29944,
242.438,µm^2,Surface,1,29945,
279.497,µm^2,Surface,1,29946,
309.412,µm^2,Surface,1,29947,
320.878,µm^2,Surface,1,29948,
354.933,µm^2,Surface,1,29950,
372.603,µm^2,Surface,1,29951,
207.835,µm^2,Surface,1,29954,
545.673,µm^2,Surface,1,29955,
296.018,µm^2,Surface,1,29956,
652.074,µm^2,Surface,1,29958,
357.431,µm^2,Surface,1,29959,
249.964,µm^2,Surface,1,29960,
553.192,µm^2,Surface,1,29961,
541.109,µm^2,Surface,1,29962,
405.821,µm^2,Surface,1,29964,
523.446,µm^2,Surface,1,29965,
328.353,µm^2,Surface,1,29966,
