
Position Y
 ==================== 
Position Y,Unit,Category,Collection,Time,ID,
204.151,µm,Surface,Position,1,33767,
56.8787,µm,Surface,Position,1,33769,
167.561,µm,Surface,Position,1,33770,
84.011,µm,Surface,Position,1,33771,
192.085,µm,Surface,Position,1,33772,
238.669,µm,Surface,Position,1,33773,
94.6881,µm,Surface,Position,1,33774,
66.031,µm,Surface,Position,1,33775,
133.243,µm,Surface,Position,1,33777,
221.698,µm,Surface,Position,1,33778,
34.2504,µm,Surface,Position,1,33779,
160.806,µm,Surface,Position,1,33780,
127.403,µm,Surface,Position,1,33781,
327.976,µm,Surface,Position,1,33782,
18.8314,µm,Surface,Position,1,33784,
87.9167,µm,Surface,Position,1,33785,
212.072,µm,Surface,Position,1,33786,
241.149,µm,Surface,Position,1,33787,
268.029,µm,Surface,Position,1,33788,
145.446,µm,Surface,Position,1,33789,
39.1819,µm,Surface,Position,1,33790,
152.79,µm,Surface,Position,1,33791,
54.0627,µm,Surface,Position,1,33792,
309.2,µm,Surface,Position,1,33794,
198.031,µm,Surface,Position,1,33795,
229.242,µm,Surface,Position,1,33797,
210.558,µm,Surface,Position,1,33798,
241.623,µm,Surface,Position,1,33799,
16.2142,µm,Surface,Position,1,33800,
61.4905,µm,Surface,Position,1,33801,
142.719,µm,Surface,Position,1,33802,
325.928,µm,Surface,Position,1,33803,
97.0426,µm,Surface,Position,1,33804,
102.904,µm,Surface,Position,1,33805,
194.458,µm,Surface,Position,1,33806,
295.066,µm,Surface,Position,1,33808,
205.149,µm,Surface,Position,1,33809,
209.638,µm,Surface,Position,1,33810,
292.248,µm,Surface,Position,1,33811,
343.704,µm,Surface,Position,1,33812,
194.298,µm,Surface,Position,1,33813,
122.782,µm,Surface,Position,1,33814,
285.441,µm,Surface,Position,1,33815,
319.55,µm,Surface,Position,1,33816,
129.588,µm,Surface,Position,1,33817,
24.7836,µm,Surface,Position,1,33818,
280.748,µm,Surface,Position,1,33819,
110.086,µm,Surface,Position,1,33820,
339.486,µm,Surface,Position,1,33821,
213.075,µm,Surface,Position,1,33822,
236.339,µm,Surface,Position,1,33823,
299.401,µm,Surface,Position,1,33825,
9.82857,µm,Surface,Position,1,33826,
73.6802,µm,Surface,Position,1,33827,
117.76,µm,Surface,Position,1,33828,
204.502,µm,Surface,Position,1,33829,
32.7383,µm,Surface,Position,1,33830,
147.445,µm,Surface,Position,1,33831,
249.889,µm,Surface,Position,1,33832,
140.232,µm,Surface,Position,1,33834,
256.879,µm,Surface,Position,1,33835,
182.883,µm,Surface,Position,1,33836,
249.732,µm,Surface,Position,1,33837,
48.1019,µm,Surface,Position,1,33838,
151.801,µm,Surface,Position,1,33839,
13.0548,µm,Surface,Position,1,33840,
85.0096,µm,Surface,Position,1,33842,
45.8687,µm,Surface,Position,1,33843,
187.662,µm,Surface,Position,1,33844,
28.2321,µm,Surface,Position,1,33845,
82.0868,µm,Surface,Position,1,33847,
321.038,µm,Surface,Position,1,33848,
77.1403,µm,Surface,Position,1,33849,
311.735,µm,Surface,Position,1,33850,
116.544,µm,Surface,Position,1,33851,
127.317,µm,Surface,Position,1,33852,
330.924,µm,Surface,Position,1,33853,
332.644,µm,Surface,Position,1,33855,
303.082,µm,Surface,Position,1,33856,
180.252,µm,Surface,Position,1,33858,
240.333,µm,Surface,Position,1,33859,
297.3,µm,Surface,Position,1,33860,
8.76455,µm,Surface,Position,1,33862,
157.538,µm,Surface,Position,1,33863,
80.3084,µm,Surface,Position,1,33864,
135.474,µm,Surface,Position,1,33865,
292.005,µm,Surface,Position,1,33866,
302.29,µm,Surface,Position,1,33867,
267.622,µm,Surface,Position,1,33868,
292.816,µm,Surface,Position,1,33869,
132.79,µm,Surface,Position,1,33870,
59.3929,µm,Surface,Position,1,33872,
142.443,µm,Surface,Position,1,33873,
263.162,µm,Surface,Position,1,33875,
280.439,µm,Surface,Position,1,33876,
153.435,µm,Surface,Position,1,33877,
130.559,µm,Surface,Position,1,33878,
7.83063,µm,Surface,Position,1,33879,
16.3606,µm,Surface,Position,1,33881,
169.313,µm,Surface,Position,1,33882,
58.3791,µm,Surface,Position,1,33883,
7.57608,µm,Surface,Position,1,33884,
13.6201,µm,Surface,Position,1,33885,
257.646,µm,Surface,Position,1,33886,
167.5,µm,Surface,Position,1,33887,
205.55,µm,Surface,Position,1,33888,
64.5761,µm,Surface,Position,1,33889,
245.518,µm,Surface,Position,1,33890,
79.8779,µm,Surface,Position,1,33891,
185.931,µm,Surface,Position,1,33892,
196.073,µm,Surface,Position,1,33893,
237.547,µm,Surface,Position,1,33894,
157.284,µm,Surface,Position,1,33896,
122.03,µm,Surface,Position,1,33897,
209.286,µm,Surface,Position,1,33898,
310.307,µm,Surface,Position,1,33899,
20.0917,µm,Surface,Position,1,33900,
30.4193,µm,Surface,Position,1,33902,
21.9123,µm,Surface,Position,1,33903,
171.672,µm,Surface,Position,1,33904,
106.097,µm,Surface,Position,1,33905,
138.192,µm,Surface,Position,1,33908,
199.568,µm,Surface,Position,1,33909,
36.1344,µm,Surface,Position,1,33910,
75.3942,µm,Surface,Position,1,33912,
271.932,µm,Surface,Position,1,33913,
302.892,µm,Surface,Position,1,33914,
130.436,µm,Surface,Position,1,33915,
260.382,µm,Surface,Position,1,33917,
89.0118,µm,Surface,Position,1,33918,
110.008,µm,Surface,Position,1,33919,
143.98,µm,Surface,Position,1,33921,
250.071,µm,Surface,Position,1,33922,
83.5852,µm,Surface,Position,1,33924,
114.182,µm,Surface,Position,1,33925,
224.611,µm,Surface,Position,1,33926,
132.699,µm,Surface,Position,1,33927,
295.117,µm,Surface,Position,1,33929,
215.943,µm,Surface,Position,1,33931,
203.854,µm,Surface,Position,1,33932,
278.319,µm,Surface,Position,1,33933,
113.373,µm,Surface,Position,1,33934,
302.23,µm,Surface,Position,1,33935,
234.482,µm,Surface,Position,1,33936,
191.908,µm,Surface,Position,1,33937,
267.612,µm,Surface,Position,1,33939,
157.76,µm,Surface,Position,1,33940,
196.938,µm,Surface,Position,1,33941,
121.107,µm,Surface,Position,1,33942,
129.528,µm,Surface,Position,1,33943,
163.686,µm,Surface,Position,1,33944,
252.544,µm,Surface,Position,1,33945,
119.502,µm,Surface,Position,1,33947,
47.1839,µm,Surface,Position,1,33948,
37.977,µm,Surface,Position,1,33949,
180.109,µm,Surface,Position,1,33950,
260.037,µm,Surface,Position,1,33951,
315.026,µm,Surface,Position,1,33952,
139.651,µm,Surface,Position,1,33953,
323.974,µm,Surface,Position,1,33954,
252.526,µm,Surface,Position,1,33955,
221.181,µm,Surface,Position,1,33956,
177.856,µm,Surface,Position,1,33958,
81.9712,µm,Surface,Position,1,33959,
48.4963,µm,Surface,Position,1,33960,
245.223,µm,Surface,Position,1,33961,
149.914,µm,Surface,Position,1,33963,
179.365,µm,Surface,Position,1,33964,
19.2684,µm,Surface,Position,1,33965,
173.918,µm,Surface,Position,1,33966,
278.176,µm,Surface,Position,1,33967,
79.1012,µm,Surface,Position,1,33968,
176.939,µm,Surface,Position,1,33969,
190.774,µm,Surface,Position,1,33970,
295.892,µm,Surface,Position,1,33971,
31.4838,µm,Surface,Position,1,33972,
92.9231,µm,Surface,Position,1,33973,
99.2889,µm,Surface,Position,1,33974,
308.345,µm,Surface,Position,1,33978,
12.7161,µm,Surface,Position,1,33979,
117.528,µm,Surface,Position,1,33980,
237.444,µm,Surface,Position,1,33981,
226.224,µm,Surface,Position,1,33983,
20.9372,µm,Surface,Position,1,33984,
68.2646,µm,Surface,Position,1,33985,
74.9417,µm,Surface,Position,1,33986,
131.085,µm,Surface,Position,1,33987,
12.1067,µm,Surface,Position,1,33988,
151.677,µm,Surface,Position,1,33989,
158.008,µm,Surface,Position,1,33990,
262.611,µm,Surface,Position,1,33991,
55.5959,µm,Surface,Position,1,33992,
67.9645,µm,Surface,Position,1,33993,
110.237,µm,Surface,Position,1,33994,
301.085,µm,Surface,Position,1,33995,
114.212,µm,Surface,Position,1,33996,
176.225,µm,Surface,Position,1,33997,
171.089,µm,Surface,Position,1,33999,
116.988,µm,Surface,Position,1,34000,
33.8921,µm,Surface,Position,1,34001,
188.917,µm,Surface,Position,1,34002,
47.6196,µm,Surface,Position,1,34003,
319.181,µm,Surface,Position,1,34004,
304.055,µm,Surface,Position,1,34005,
57.89,µm,Surface,Position,1,34006,
297.945,µm,Surface,Position,1,34007,
311.96,µm,Surface,Position,1,34008,
290.281,µm,Surface,Position,1,34010,
285.423,µm,Surface,Position,1,34011,
139.129,µm,Surface,Position,1,34013,
93.0275,µm,Surface,Position,1,34014,
245.081,µm,Surface,Position,1,34016,
92.4132,µm,Surface,Position,1,34018,
297.704,µm,Surface,Position,1,34019,
26.498,µm,Surface,Position,1,34021,
88.645,µm,Surface,Position,1,34022,
82.4627,µm,Surface,Position,1,34023,
102.884,µm,Surface,Position,1,34024,
198.707,µm,Surface,Position,1,34025,
43.2933,µm,Surface,Position,1,34026,
258.64,µm,Surface,Position,1,34027,
242.964,µm,Surface,Position,1,34028,
257.623,µm,Surface,Position,1,34029,
124.096,µm,Surface,Position,1,34030,
174.286,µm,Surface,Position,1,34035,
273.787,µm,Surface,Position,1,34036,
133.243,µm,Surface,Position,1,34037,
232.692,µm,Surface,Position,1,34038,
263.359,µm,Surface,Position,1,34039,
26.8063,µm,Surface,Position,1,34040,
192.236,µm,Surface,Position,1,34041,
116.297,µm,Surface,Position,1,34042,
99.2119,µm,Surface,Position,1,34043,
258.721,µm,Surface,Position,1,34044,
84.0848,µm,Surface,Position,1,34045,
56.2877,µm,Surface,Position,1,34046,
252.651,µm,Surface,Position,1,34047,
266.246,µm,Surface,Position,1,34048,
7.602,µm,Surface,Position,1,34049,
283.6,µm,Surface,Position,1,34050,
73.4502,µm,Surface,Position,1,34051,
222.401,µm,Surface,Position,1,34052,
166.273,µm,Surface,Position,1,34053,
212.873,µm,Surface,Position,1,34054,
265.262,µm,Surface,Position,1,34055,
187.122,µm,Surface,Position,1,34056,
241.355,µm,Surface,Position,1,34057,
147.773,µm,Surface,Position,1,34058,
278.064,µm,Surface,Position,1,34059,
206.492,µm,Surface,Position,1,34060,
268.082,µm,Surface,Position,1,34062,
138.008,µm,Surface,Position,1,34063,
106.365,µm,Surface,Position,1,34064,
69.214,µm,Surface,Position,1,34065,
257.841,µm,Surface,Position,1,34066,
278.733,µm,Surface,Position,1,34067,
71.4996,µm,Surface,Position,1,34068,
154.637,µm,Surface,Position,1,34070,
210.886,µm,Surface,Position,1,34071,
212.736,µm,Surface,Position,1,34072,
287.832,µm,Surface,Position,1,34073,
95.4978,µm,Surface,Position,1,34074,
42.4597,µm,Surface,Position,1,34075,
144.337,µm,Surface,Position,1,34076,
254.042,µm,Surface,Position,1,34077,
89.7563,µm,Surface,Position,1,34078,
161.711,µm,Surface,Position,1,34079,
278.845,µm,Surface,Position,1,34080,
6.62376,µm,Surface,Position,1,34082,
25.6012,µm,Surface,Position,1,34083,
21.2326,µm,Surface,Position,1,34084,
39.2271,µm,Surface,Position,1,34085,
27.9792,µm,Surface,Position,1,34086,
68.7534,µm,Surface,Position,1,34087,
186.655,µm,Surface,Position,1,34088,
63.4472,µm,Surface,Position,1,34090,
13.114,µm,Surface,Position,1,34091,
65.371,µm,Surface,Position,1,34092,
78.6202,µm,Surface,Position,1,34094,
15.5361,µm,Surface,Position,1,34095,
38.7392,µm,Surface,Position,1,34096,
249.126,µm,Surface,Position,1,34097,
169.537,µm,Surface,Position,1,34100,
258.276,µm,Surface,Position,1,34101,
155.014,µm,Surface,Position,1,34102,
201.489,µm,Surface,Position,1,34103,
97.1434,µm,Surface,Position,1,34104,
250.454,µm,Surface,Position,1,34105,
181.253,µm,Surface,Position,1,34106,
18.5292,µm,Surface,Position,1,34107,
305.19,µm,Surface,Position,1,34108,
53.4198,µm,Surface,Position,1,34109,
133.829,µm,Surface,Position,1,34110,
271.702,µm,Surface,Position,1,34112,
43.8008,µm,Surface,Position,1,34113,
124.693,µm,Surface,Position,1,34114,
66.7762,µm,Surface,Position,1,34115,
131.395,µm,Surface,Position,1,34116,
75.0754,µm,Surface,Position,1,34117,
146.123,µm,Surface,Position,1,34118,
293.754,µm,Surface,Position,1,34119,
8.79955,µm,Surface,Position,1,34120,
110.043,µm,Surface,Position,1,34121,
178.221,µm,Surface,Position,1,34122,
289.639,µm,Surface,Position,1,34125,
220.205,µm,Surface,Position,1,34126,
138.998,µm,Surface,Position,1,34128,
133.007,µm,Surface,Position,1,34129,
62.0639,µm,Surface,Position,1,34130,
121.515,µm,Surface,Position,1,34131,
135.192,µm,Surface,Position,1,34132,
38.7373,µm,Surface,Position,1,34133,
14.6053,µm,Surface,Position,1,34134,
29.3309,µm,Surface,Position,1,34136,
85.8581,µm,Surface,Position,1,34137,
207.042,µm,Surface,Position,1,34138,
196.02,µm,Surface,Position,1,34139,
227.132,µm,Surface,Position,1,34140,
32.4946,µm,Surface,Position,1,34142,
212.132,µm,Surface,Position,1,34143,
266.535,µm,Surface,Position,1,34144,
59.5649,µm,Surface,Position,1,34145,
69.5128,µm,Surface,Position,1,34146,
55.2635,µm,Surface,Position,1,34147,
179.353,µm,Surface,Position,1,34148,
191.702,µm,Surface,Position,1,34149,
181.926,µm,Surface,Position,1,34151,
61.3763,µm,Surface,Position,1,34152,
160.941,µm,Surface,Position,1,34153,
49.4136,µm,Surface,Position,1,34154,
44.244,µm,Surface,Position,1,34155,
306.505,µm,Surface,Position,1,34156,
228.779,µm,Surface,Position,1,34157,
174.933,µm,Surface,Position,1,34159,
169.362,µm,Surface,Position,1,34161,
208.999,µm,Surface,Position,1,34162,
254.79,µm,Surface,Position,1,34163,
22.0938,µm,Surface,Position,1,34164,
212.953,µm,Surface,Position,1,34166,
159.808,µm,Surface,Position,1,34167,
126.939,µm,Surface,Position,1,34168,
298.723,µm,Surface,Position,1,34169,
290.149,µm,Surface,Position,1,34171,
73.4666,µm,Surface,Position,1,34172,
265.299,µm,Surface,Position,1,34173,
250.196,µm,Surface,Position,1,34174,
156.074,µm,Surface,Position,1,34175,
82.5976,µm,Surface,Position,1,34176,
85.8371,µm,Surface,Position,1,34178,
269.398,µm,Surface,Position,1,34179,
161.641,µm,Surface,Position,1,34180,
158.71,µm,Surface,Position,1,34181,
43.484,µm,Surface,Position,1,34182,
58.7573,µm,Surface,Position,1,34183,
229.36,µm,Surface,Position,1,34184,
22.8918,µm,Surface,Position,1,34185,
225.04,µm,Surface,Position,1,34186,
247.238,µm,Surface,Position,1,34188,
185.237,µm,Surface,Position,1,34189,
37.9804,µm,Surface,Position,1,34190,
67.2639,µm,Surface,Position,1,34191,
82.6188,µm,Surface,Position,1,34192,
191.558,µm,Surface,Position,1,34193,
138.762,µm,Surface,Position,1,34194,
186.534,µm,Surface,Position,1,34195,
238.773,µm,Surface,Position,1,34196,
233.777,µm,Surface,Position,1,34197,
192.316,µm,Surface,Position,1,34198,
181.422,µm,Surface,Position,1,34200,
128.329,µm,Surface,Position,1,34203,
32.3283,µm,Surface,Position,1,34204,
179.557,µm,Surface,Position,1,34205,
125.34,µm,Surface,Position,1,34206,
198.964,µm,Surface,Position,1,34208,
87.2636,µm,Surface,Position,1,34209,
40.8365,µm,Surface,Position,1,34211,
175.379,µm,Surface,Position,1,34212,
101.884,µm,Surface,Position,1,34213,
83.7652,µm,Surface,Position,1,34214,
37.2667,µm,Surface,Position,1,34216,
77.43,µm,Surface,Position,1,34217,
161.301,µm,Surface,Position,1,34218,
223.877,µm,Surface,Position,1,34219,
207.577,µm,Surface,Position,1,34220,
64.8459,µm,Surface,Position,1,34222,
23.4541,µm,Surface,Position,1,34223,
98.9111,µm,Surface,Position,1,34224,
145.065,µm,Surface,Position,1,34226,
16.3138,µm,Surface,Position,1,34227,
248.689,µm,Surface,Position,1,34228,
195.296,µm,Surface,Position,1,34229,
206.773,µm,Surface,Position,1,34232,
134.216,µm,Surface,Position,1,34233,
67.8233,µm,Surface,Position,1,34234,
22.4739,µm,Surface,Position,1,34236,
63.4749,µm,Surface,Position,1,34237,
116.012,µm,Surface,Position,1,34238,
213.727,µm,Surface,Position,1,34240,
137.979,µm,Surface,Position,1,34241,
178.186,µm,Surface,Position,1,34242,
48.5049,µm,Surface,Position,1,34243,
41.8537,µm,Surface,Position,1,34244,
182.956,µm,Surface,Position,1,34245,
121.404,µm,Surface,Position,1,34246,
252.507,µm,Surface,Position,1,34249,
194.559,µm,Surface,Position,1,34250,
17.1691,µm,Surface,Position,1,34251,
133.091,µm,Surface,Position,1,34252,
14.7365,µm,Surface,Position,1,34253,
11.3696,µm,Surface,Position,1,34254,
76.6144,µm,Surface,Position,1,34255,
48.2528,µm,Surface,Position,1,34256,
11.3945,µm,Surface,Position,1,34257,
148.784,µm,Surface,Position,1,34259,
226.933,µm,Surface,Position,1,34261,
28.6531,µm,Surface,Position,1,34263,
27.8302,µm,Surface,Position,1,34264,
10.6315,µm,Surface,Position,1,34266,
120.352,µm,Surface,Position,1,34268,
121.016,µm,Surface,Position,1,34269,
248.454,µm,Surface,Position,1,34270,
104.359,µm,Surface,Position,1,34271,
241.722,µm,Surface,Position,1,34272,
21.6825,µm,Surface,Position,1,34273,
243.639,µm,Surface,Position,1,34274,
59.0901,µm,Surface,Position,1,34275,
97.0204,µm,Surface,Position,1,34276,
41.8477,µm,Surface,Position,1,34278,
197.329,µm,Surface,Position,1,34279,
263.607,µm,Surface,Position,1,34281,
194.004,µm,Surface,Position,1,34282,
54.6173,µm,Surface,Position,1,34283,
256.368,µm,Surface,Position,1,34284,
66.0689,µm,Surface,Position,1,34285,
34.0037,µm,Surface,Position,1,34286,
232.48,µm,Surface,Position,1,34288,
261.409,µm,Surface,Position,1,34289,
159.756,µm,Surface,Position,1,34290,
199.336,µm,Surface,Position,1,34291,
172.988,µm,Surface,Position,1,34292,
152.262,µm,Surface,Position,1,34293,
78.1035,µm,Surface,Position,1,34294,
172.021,µm,Surface,Position,1,34296,
18.4065,µm,Surface,Position,1,34297,
178.189,µm,Surface,Position,1,34298,
123.273,µm,Surface,Position,1,34300,
211.632,µm,Surface,Position,1,34301,
28.6917,µm,Surface,Position,1,34302,
172.445,µm,Surface,Position,1,34303,
20.0659,µm,Surface,Position,1,34305,
250.204,µm,Surface,Position,1,34306,
110.951,µm,Surface,Position,1,34307,
277.407,µm,Surface,Position,1,34308,
89.8386,µm,Surface,Position,1,34310,
53.7395,µm,Surface,Position,1,34311,
210.808,µm,Surface,Position,1,34312,
31.5034,µm,Surface,Position,1,34313,
207.385,µm,Surface,Position,1,34314,
172.234,µm,Surface,Position,1,34315,
219.807,µm,Surface,Position,1,34316,
114.111,µm,Surface,Position,1,34317,
19.1552,µm,Surface,Position,1,34319,
234.83,µm,Surface,Position,1,34321,
146.743,µm,Surface,Position,1,34322,
147.73,µm,Surface,Position,1,34323,
282.949,µm,Surface,Position,1,34324,
81.9121,µm,Surface,Position,1,34325,
25.1646,µm,Surface,Position,1,34326,
214.343,µm,Surface,Position,1,34327,
162.637,µm,Surface,Position,1,34328,
71.9662,µm,Surface,Position,1,34329,
169.141,µm,Surface,Position,1,34330,
145.389,µm,Surface,Position,1,34331,
17.7058,µm,Surface,Position,1,34333,
234.145,µm,Surface,Position,1,34334,
181.444,µm,Surface,Position,1,34335,
84.9197,µm,Surface,Position,1,34337,
112.789,µm,Surface,Position,1,34338,
61.3548,µm,Surface,Position,1,34339,
250.196,µm,Surface,Position,1,34340,
120.027,µm,Surface,Position,1,34341,
165.894,µm,Surface,Position,1,34342,
193.632,µm,Surface,Position,1,34343,
193.543,µm,Surface,Position,1,34344,
171.65,µm,Surface,Position,1,34345,
214.892,µm,Surface,Position,1,34346,
181.552,µm,Surface,Position,1,34348,
64.2372,µm,Surface,Position,1,34349,
94.8484,µm,Surface,Position,1,34351,
174.647,µm,Surface,Position,1,34352,
208.604,µm,Surface,Position,1,34353,
133.792,µm,Surface,Position,1,34354,
141.113,µm,Surface,Position,1,34355,
216.994,µm,Surface,Position,1,34356,
188.042,µm,Surface,Position,1,34357,
120.971,µm,Surface,Position,1,34358,
43.9602,µm,Surface,Position,1,34360,
177.988,µm,Surface,Position,1,34361,
