
Volume
 ==================== 
Volume,Unit,Category,Time,ID,
725.06,µm^3,Surface,1,29048,
595.928,µm^3,Surface,1,29049,
253.638,µm^3,Surface,1,29050,
329.056,µm^3,Surface,1,29051,
258,µm^3,Surface,1,29052,
534.54,µm^3,Surface,1,29053,
362.68,µm^3,Surface,1,29054,
569.942,µm^3,Surface,1,29055,
799.311,µm^3,Surface,1,29056,
1338,µm^3,Surface,1,29057,
264.077,µm^3,Surface,1,29058,
107.685,µm^3,Surface,1,29059,
1047.41,µm^3,Surface,1,29060,
1207.11,µm^3,Surface,1,29061,
344.004,µm^3,Surface,1,29062,
751.185,µm^3,Surface,1,29063,
116.879,µm^3,Surface,1,29064,
811.98,µm^3,Surface,1,29065,
422.47,µm^3,Surface,1,29067,
448.655,µm^3,Surface,1,29068,
465.058,µm^3,Surface,1,29069,
722.69,µm^3,Surface,1,29070,
795.473,µm^3,Surface,1,29071,
513.265,µm^3,Surface,1,29072,
163.413,µm^3,Surface,1,29073,
278.102,µm^3,Surface,1,29074,
369.969,µm^3,Surface,1,29075,
73.5728,µm^3,Surface,1,29076,
134.171,µm^3,Surface,1,29077,
113.467,µm^3,Surface,1,29078,
331.065,µm^3,Surface,1,29079,
276.58,µm^3,Surface,1,29080,
351.586,µm^3,Surface,1,29081,
375.912,µm^3,Surface,1,29082,
231.806,µm^3,Surface,1,29083,
221.624,µm^3,Surface,1,29084,
245.961,µm^3,Surface,1,29085,
411.201,µm^3,Surface,1,29086,
128.984,µm^3,Surface,1,29087,
200.037,µm^3,Surface,1,29088,
974.373,µm^3,Surface,1,29089,
809.681,µm^3,Surface,1,29090,
878.005,µm^3,Surface,1,29091,
1122.11,µm^3,Surface,1,29092,
592.731,µm^3,Surface,1,29093,
464.061,µm^3,Surface,1,29094,
164.387,µm^3,Surface,1,29095,
209.158,µm^3,Surface,1,29096,
308.073,µm^3,Surface,1,29097,
519.629,µm^3,Surface,1,29098,
501.406,µm^3,Surface,1,29099,
351.856,µm^3,Surface,1,29100,
179.906,µm^3,Surface,1,29101,
299.198,µm^3,Surface,1,29102,
295.916,µm^3,Surface,1,29103,
392.03,µm^3,Surface,1,29104,
343.213,µm^3,Surface,1,29105,
319.17,µm^3,Surface,1,29106,
515.267,µm^3,Surface,1,29107,
491.831,µm^3,Surface,1,29108,
343.354,µm^3,Surface,1,29109,
839.756,µm^3,Surface,1,29110,
233.846,µm^3,Surface,1,29111,
328.465,µm^3,Surface,1,29112,
343.947,µm^3,Surface,1,29113,
343.511,µm^3,Surface,1,29114,
301.481,µm^3,Surface,1,29115,
815.148,µm^3,Surface,1,29116,
297.056,µm^3,Surface,1,29117,
100.559,µm^3,Surface,1,29118,
354.889,µm^3,Surface,1,29119,
175.838,µm^3,Surface,1,29120,
295.668,µm^3,Surface,1,29121,
355.892,µm^3,Surface,1,29122,
465.638,µm^3,Surface,1,29123,
744.162,µm^3,Surface,1,29124,
159.771,µm^3,Surface,1,29125,
186.597,µm^3,Surface,1,29126,
551.385,µm^3,Surface,1,29127,
328.216,µm^3,Surface,1,29128,
307.631,µm^3,Surface,1,29129,
637.503,µm^3,Surface,1,29130,
415.694,µm^3,Surface,1,29131,
434.781,µm^3,Surface,1,29132,
487.236,µm^3,Surface,1,29133,
377.996,µm^3,Surface,1,29134,
414.43,µm^3,Surface,1,29135,
466.585,µm^3,Surface,1,29136,
262.836,µm^3,Surface,1,29137,
782.612,µm^3,Surface,1,29138,
379.447,µm^3,Surface,1,29139,
335.637,µm^3,Surface,1,29140,
565.95,µm^3,Surface,1,29141,
661.257,µm^3,Surface,1,29142,
350.534,µm^3,Surface,1,29143,
276.024,µm^3,Surface,1,29144,
624.755,µm^3,Surface,1,29145,
337.982,µm^3,Surface,1,29146,
199.927,µm^3,Surface,1,29147,
960.706,µm^3,Surface,1,29148,
1124.51,µm^3,Surface,1,29149,
417.591,µm^3,Surface,1,29150,
545.828,µm^3,Surface,1,29151,
373.613,µm^3,Surface,1,29152,
148.196,µm^3,Surface,1,29153,
799.12,µm^3,Surface,1,29154,
278.928,µm^3,Surface,1,29155,
452.352,µm^3,Surface,1,29156,
684.616,µm^3,Surface,1,29157,
269.941,µm^3,Surface,1,29158,
132.621,µm^3,Surface,1,29159,
554.863,µm^3,Surface,1,29160,
255.215,µm^3,Surface,1,29161,
249.423,µm^3,Surface,1,29162,
292.649,µm^3,Surface,1,29163,
213.389,µm^3,Surface,1,29164,
342.036,µm^3,Surface,1,29165,
694.529,µm^3,Surface,1,29166,
499.401,µm^3,Surface,1,29167,
342.659,µm^3,Surface,1,29168,
269.796,µm^3,Surface,1,29169,
338.153,µm^3,Surface,1,29170,
305.961,µm^3,Surface,1,29171,
392.325,µm^3,Surface,1,29172,
330.27,µm^3,Surface,1,29173,
339.106,µm^3,Surface,1,29174,
119.671,µm^3,Surface,1,29175,
235.885,µm^3,Surface,1,29176,
242.294,µm^3,Surface,1,29177,
302.724,µm^3,Surface,1,29178,
136.582,µm^3,Surface,1,29179,
406.773,µm^3,Surface,1,29180,
352.451,µm^3,Surface,1,29181,
151.504,µm^3,Surface,1,29182,
387.691,µm^3,Surface,1,29183,
270.979,µm^3,Surface,1,29184,
174.256,µm^3,Surface,1,29185,
186.86,µm^3,Surface,1,29186,
253.22,µm^3,Surface,1,29187,
788.28,µm^3,Surface,1,29188,
475.825,µm^3,Surface,1,29189,
465.273,µm^3,Surface,1,29190,
1336.42,µm^3,Surface,1,29192,
304.815,µm^3,Surface,1,29193,
128.083,µm^3,Surface,1,29194,
121.763,µm^3,Surface,1,29195,
205.806,µm^3,Surface,1,29196,
561.172,µm^3,Surface,1,29197,
161.419,µm^3,Surface,1,29198,
361.66,µm^3,Surface,1,29199,
235.716,µm^3,Surface,1,29200,
450.984,µm^3,Surface,1,29201,
324.972,µm^3,Surface,1,29203,
96.9024,µm^3,Surface,1,29204,
243.152,µm^3,Surface,1,29205,
131.273,µm^3,Surface,1,29206,
335.318,µm^3,Surface,1,29207,
225.432,µm^3,Surface,1,29208,
379.607,µm^3,Surface,1,29209,
371.542,µm^3,Surface,1,29210,
326.926,µm^3,Surface,1,29211,
776.565,µm^3,Surface,1,29212,
165.305,µm^3,Surface,1,29213,
130.108,µm^3,Surface,1,29215,
491.215,µm^3,Surface,1,29217,
372.119,µm^3,Surface,1,29218,
643.54,µm^3,Surface,1,29219,
130.255,µm^3,Surface,1,29220,
277.531,µm^3,Surface,1,29221,
837.272,µm^3,Surface,1,29222,
792.34,µm^3,Surface,1,29223,
280.464,µm^3,Surface,1,29224,
207.882,µm^3,Surface,1,29225,
393.798,µm^3,Surface,1,29226,
382.325,µm^3,Surface,1,29228,
88.5065,µm^3,Surface,1,29229,
245.91,µm^3,Surface,1,29230,
680.72,µm^3,Surface,1,29231,
647.698,µm^3,Surface,1,29232,
218.67,µm^3,Surface,1,29233,
335.062,µm^3,Surface,1,29234,
520.331,µm^3,Surface,1,29235,
814.053,µm^3,Surface,1,29236,
295.739,µm^3,Surface,1,29237,
555.691,µm^3,Surface,1,29238,
679.095,µm^3,Surface,1,29239,
560.353,µm^3,Surface,1,29241,
253.433,µm^3,Surface,1,29242,
457.744,µm^3,Surface,1,29243,
171.057,µm^3,Surface,1,29244,
483.642,µm^3,Surface,1,29245,
471.903,µm^3,Surface,1,29246,
214.213,µm^3,Surface,1,29247,
670.009,µm^3,Surface,1,29249,
571.13,µm^3,Surface,1,29250,
265.413,µm^3,Surface,1,29251,
244.379,µm^3,Surface,1,29252,
418.462,µm^3,Surface,1,29253,
481.141,µm^3,Surface,1,29254,
605.957,µm^3,Surface,1,29255,
216.548,µm^3,Surface,1,29256,
188.22,µm^3,Surface,1,29257,
456.535,µm^3,Surface,1,29258,
219.433,µm^3,Surface,1,29259,
299.047,µm^3,Surface,1,29261,
798.989,µm^3,Surface,1,29262,
352.854,µm^3,Surface,1,29263,
501.876,µm^3,Surface,1,29264,
327.386,µm^3,Surface,1,29265,
301.785,µm^3,Surface,1,29266,
256.806,µm^3,Surface,1,29267,
256.551,µm^3,Surface,1,29268,
308.806,µm^3,Surface,1,29269,
126.534,µm^3,Surface,1,29270,
419.127,µm^3,Surface,1,29271,
707.385,µm^3,Surface,1,29272,
532.57,µm^3,Surface,1,29273,
686.854,µm^3,Surface,1,29274,
155.909,µm^3,Surface,1,29276,
110.232,µm^3,Surface,1,29277,
289.145,µm^3,Surface,1,29278,
410.326,µm^3,Surface,1,29279,
154.351,µm^3,Surface,1,29280,
618.204,µm^3,Surface,1,29281,
789.597,µm^3,Surface,1,29282,
222.394,µm^3,Surface,1,29283,
479.714,µm^3,Surface,1,29284,
286.743,µm^3,Surface,1,29285,
454.962,µm^3,Surface,1,29286,
1064.83,µm^3,Surface,1,29287,
424.726,µm^3,Surface,1,29288,
1224.58,µm^3,Surface,1,29289,
294.642,µm^3,Surface,1,29290,
442.846,µm^3,Surface,1,29291,
306.288,µm^3,Surface,1,29292,
244.383,µm^3,Surface,1,29293,
365.858,µm^3,Surface,1,29294,
118.508,µm^3,Surface,1,29295,
125.549,µm^3,Surface,1,29296,
440.621,µm^3,Surface,1,29297,
345.957,µm^3,Surface,1,29298,
337.824,µm^3,Surface,1,29299,
725.12,µm^3,Surface,1,29300,
194.971,µm^3,Surface,1,29301,
108.128,µm^3,Surface,1,29302,
136.872,µm^3,Surface,1,29303,
90.7886,µm^3,Surface,1,29304,
302.3,µm^3,Surface,1,29305,
337.362,µm^3,Surface,1,29306,
344.733,µm^3,Surface,1,29307,
316.102,µm^3,Surface,1,29308,
210.083,µm^3,Surface,1,29309,
356.242,µm^3,Surface,1,29310,
226.715,µm^3,Surface,1,29311,
166.223,µm^3,Surface,1,29312,
259.303,µm^3,Surface,1,29313,
357.184,µm^3,Surface,1,29314,
593.866,µm^3,Surface,1,29315,
494.429,µm^3,Surface,1,29316,
411.805,µm^3,Surface,1,29317,
337.245,µm^3,Surface,1,29318,
608.667,µm^3,Surface,1,29319,
692.175,µm^3,Surface,1,29320,
338.382,µm^3,Surface,1,29321,
253.847,µm^3,Surface,1,29322,
362.094,µm^3,Surface,1,29323,
539.026,µm^3,Surface,1,29325,
104.911,µm^3,Surface,1,29326,
298.962,µm^3,Surface,1,29327,
497.147,µm^3,Surface,1,29328,
199.978,µm^3,Surface,1,29329,
1316.9,µm^3,Surface,1,29330,
873.971,µm^3,Surface,1,29331,
1394.49,µm^3,Surface,1,29332,
196.702,µm^3,Surface,1,29333,
291.703,µm^3,Surface,1,29334,
627.211,µm^3,Surface,1,29335,
531.546,µm^3,Surface,1,29336,
154.641,µm^3,Surface,1,29337,
350.4,µm^3,Surface,1,29338,
243.95,µm^3,Surface,1,29339,
187.109,µm^3,Surface,1,29340,
567.061,µm^3,Surface,1,29342,
548.678,µm^3,Surface,1,29343,
250.043,µm^3,Surface,1,29345,
797.082,µm^3,Surface,1,29346,
343.254,µm^3,Surface,1,29347,
249.737,µm^3,Surface,1,29348,
221.481,µm^3,Surface,1,29349,
336.03,µm^3,Surface,1,29350,
87.1904,µm^3,Surface,1,29351,
634.247,µm^3,Surface,1,29352,
714.709,µm^3,Surface,1,29353,
1164.42,µm^3,Surface,1,29354,
210.506,µm^3,Surface,1,29355,
666.567,µm^3,Surface,1,29356,
1406.14,µm^3,Surface,1,29357,
686.516,µm^3,Surface,1,29358,
437.295,µm^3,Surface,1,29360,
509.189,µm^3,Surface,1,29361,
701.628,µm^3,Surface,1,29362,
1560.37,µm^3,Surface,1,29363,
458.766,µm^3,Surface,1,29364,
492.73,µm^3,Surface,1,29366,
318.521,µm^3,Surface,1,29367,
649.9,µm^3,Surface,1,29368,
787.298,µm^3,Surface,1,29369,
268.376,µm^3,Surface,1,29370,
614.659,µm^3,Surface,1,29371,
473.341,µm^3,Surface,1,29373,
337.48,µm^3,Surface,1,29374,
512.361,µm^3,Surface,1,29375,
515.964,µm^3,Surface,1,29376,
328.048,µm^3,Surface,1,29377,
386.807,µm^3,Surface,1,29379,
344.304,µm^3,Surface,1,29380,
546.743,µm^3,Surface,1,29381,
815.621,µm^3,Surface,1,29382,
168.403,µm^3,Surface,1,29383,
478.497,µm^3,Surface,1,29384,
234.174,µm^3,Surface,1,29386,
615.94,µm^3,Surface,1,29387,
366.084,µm^3,Surface,1,29388,
178.662,µm^3,Surface,1,29389,
541.239,µm^3,Surface,1,29390,
503.719,µm^3,Surface,1,29392,
792.247,µm^3,Surface,1,29393,
526.942,µm^3,Surface,1,29394,
283.216,µm^3,Surface,1,29395,
380.297,µm^3,Surface,1,29396,
421.698,µm^3,Surface,1,29397,
254.978,µm^3,Surface,1,29398,
338.715,µm^3,Surface,1,29399,
222.112,µm^3,Surface,1,29401,
387.401,µm^3,Surface,1,29402,
337.629,µm^3,Surface,1,29403,
330.799,µm^3,Surface,1,29404,
482.969,µm^3,Surface,1,29405,
693.387,µm^3,Surface,1,29406,
445.455,µm^3,Surface,1,29407,
1239.29,µm^3,Surface,1,29408,
200.455,µm^3,Surface,1,29409,
284.616,µm^3,Surface,1,29410,
446.7,µm^3,Surface,1,29411,
146.027,µm^3,Surface,1,29412,
185.583,µm^3,Surface,1,29414,
388.604,µm^3,Surface,1,29415,
284.685,µm^3,Surface,1,29416,
417.98,µm^3,Surface,1,29417,
463.876,µm^3,Surface,1,29418,
83.7497,µm^3,Surface,1,29419,
682.968,µm^3,Surface,1,29421,
430.214,µm^3,Surface,1,29422,
190.682,µm^3,Surface,1,29423,
318.124,µm^3,Surface,1,29424,
603.07,µm^3,Surface,1,29425,
53.9878,µm^3,Surface,1,29427,
425.67,µm^3,Surface,1,29428,
303.876,µm^3,Surface,1,29429,
349.535,µm^3,Surface,1,29430,
167.989,µm^3,Surface,1,29431,
426.42,µm^3,Surface,1,29432,
369.533,µm^3,Surface,1,29433,
459.511,µm^3,Surface,1,29434,
505.531,µm^3,Surface,1,29435,
284.846,µm^3,Surface,1,29436,
374.083,µm^3,Surface,1,29437,
368.824,µm^3,Surface,1,29438,
1079.75,µm^3,Surface,1,29439,
419.725,µm^3,Surface,1,29440,
212.474,µm^3,Surface,1,29441,
267.4,µm^3,Surface,1,29442,
554.905,µm^3,Surface,1,29443,
336.7,µm^3,Surface,1,29444,
389.858,µm^3,Surface,1,29445,
221.076,µm^3,Surface,1,29446,
291.387,µm^3,Surface,1,29447,
137.397,µm^3,Surface,1,29448,
336.867,µm^3,Surface,1,29449,
722.489,µm^3,Surface,1,29450,
1065.11,µm^3,Surface,1,29451,
347.026,µm^3,Surface,1,29452,
166.409,µm^3,Surface,1,29453,
882.15,µm^3,Surface,1,29455,
64.0905,µm^3,Surface,1,29456,
318.371,µm^3,Surface,1,29457,
388.255,µm^3,Surface,1,29458,
281.606,µm^3,Surface,1,29459,
319.694,µm^3,Surface,1,29460,
622.909,µm^3,Surface,1,29461,
263.634,µm^3,Surface,1,29462,
252.116,µm^3,Surface,1,29464,
446.906,µm^3,Surface,1,29465,
296.405,µm^3,Surface,1,29466,
315.793,µm^3,Surface,1,29467,
1543.3,µm^3,Surface,1,29468,
422.84,µm^3,Surface,1,29469,
604.109,µm^3,Surface,1,29471,
143.872,µm^3,Surface,1,29472,
1571.99,µm^3,Surface,1,29473,
848.431,µm^3,Surface,1,29475,
319.141,µm^3,Surface,1,29477,
234.225,µm^3,Surface,1,29478,
774.117,µm^3,Surface,1,29479,
131.63,µm^3,Surface,1,29480,
331.216,µm^3,Surface,1,29481,
530.715,µm^3,Surface,1,29482,
308.317,µm^3,Surface,1,29483,
165.817,µm^3,Surface,1,29484,
636.084,µm^3,Surface,1,29485,
92.2264,µm^3,Surface,1,29486,
521.972,µm^3,Surface,1,29487,
461.361,µm^3,Surface,1,29488,
74.9269,µm^3,Surface,1,29489,
402.46,µm^3,Surface,1,29490,
176.654,µm^3,Surface,1,29492,
361.93,µm^3,Surface,1,29494,
320.806,µm^3,Surface,1,29495,
443.201,µm^3,Surface,1,29496,
936.378,µm^3,Surface,1,29497,
586.39,µm^3,Surface,1,29498,
80.7612,µm^3,Surface,1,29499,
708.593,µm^3,Surface,1,29500,
199.651,µm^3,Surface,1,29501,
366.737,µm^3,Surface,1,29502,
182.328,µm^3,Surface,1,29503,
893.695,µm^3,Surface,1,29504,
395.892,µm^3,Surface,1,29505,
503.941,µm^3,Surface,1,29506,
322.298,µm^3,Surface,1,29509,
476.908,µm^3,Surface,1,29510,
164.59,µm^3,Surface,1,29511,
865.238,µm^3,Surface,1,29512,
313.48,µm^3,Surface,1,29514,
446.629,µm^3,Surface,1,29515,
390.387,µm^3,Surface,1,29516,
606.634,µm^3,Surface,1,29518,
395.844,µm^3,Surface,1,29519,
734.926,µm^3,Surface,1,29521,
559.941,µm^3,Surface,1,29522,
231.283,µm^3,Surface,1,29523,
224.345,µm^3,Surface,1,29524,
137.153,µm^3,Surface,1,29525,
160.216,µm^3,Surface,1,29526,
317.827,µm^3,Surface,1,29527,
412.778,µm^3,Surface,1,29528,
567.959,µm^3,Surface,1,29529,
1296.4,µm^3,Surface,1,29530,
320.522,µm^3,Surface,1,29531,
271.45,µm^3,Surface,1,29532,
252.367,µm^3,Surface,1,29533,
628.069,µm^3,Surface,1,29534,
234.627,µm^3,Surface,1,29535,
279.744,µm^3,Surface,1,29536,
174.071,µm^3,Surface,1,29537,
674.65,µm^3,Surface,1,29538,
141.231,µm^3,Surface,1,29539,
160.442,µm^3,Surface,1,29540,
154.027,µm^3,Surface,1,29541,
282.754,µm^3,Surface,1,29542,
443.08,µm^3,Surface,1,29543,
324.474,µm^3,Surface,1,29544,
1090.94,µm^3,Surface,1,29545,
151.77,µm^3,Surface,1,29546,
610.285,µm^3,Surface,1,29547,
493.708,µm^3,Surface,1,29548,
156.801,µm^3,Surface,1,29549,
365.017,µm^3,Surface,1,29550,
317.386,µm^3,Surface,1,29551,
170.439,µm^3,Surface,1,29552,
130.551,µm^3,Surface,1,29554,
84.9004,µm^3,Surface,1,29555,
230.478,µm^3,Surface,1,29556,
204.933,µm^3,Surface,1,29557,
310.527,µm^3,Surface,1,29558,
443.779,µm^3,Surface,1,29559,
838.99,µm^3,Surface,1,29560,
264.557,µm^3,Surface,1,29561,
549.986,µm^3,Surface,1,29562,
335.953,µm^3,Surface,1,29563,
344.033,µm^3,Surface,1,29564,
362.616,µm^3,Surface,1,29565,
220.922,µm^3,Surface,1,29568,
146.131,µm^3,Surface,1,29569,
863.775,µm^3,Surface,1,29570,
1018.32,µm^3,Surface,1,29571,
357.551,µm^3,Surface,1,29572,
822.872,µm^3,Surface,1,29573,
1404.57,µm^3,Surface,1,29574,
188.553,µm^3,Surface,1,29575,
379.011,µm^3,Surface,1,29576,
215.393,µm^3,Surface,1,29578,
253.736,µm^3,Surface,1,29579,
543.684,µm^3,Surface,1,29580,
341.4,µm^3,Surface,1,29581,
427.747,µm^3,Surface,1,29582,
373.091,µm^3,Surface,1,29583,
430.116,µm^3,Surface,1,29584,
230.084,µm^3,Surface,1,29585,
123.489,µm^3,Surface,1,29586,
663.175,µm^3,Surface,1,29587,
611.559,µm^3,Surface,1,29588,
98.737,µm^3,Surface,1,29589,
642.555,µm^3,Surface,1,29591,
596.214,µm^3,Surface,1,29592,
304.056,µm^3,Surface,1,29593,
266.098,µm^3,Surface,1,29594,
159.86,µm^3,Surface,1,29595,
236.433,µm^3,Surface,1,29596,
286.162,µm^3,Surface,1,29597,
389.695,µm^3,Surface,1,29598,
426.597,µm^3,Surface,1,29600,
602.016,µm^3,Surface,1,29601,
181.651,µm^3,Surface,1,29602,
96.4577,µm^3,Surface,1,29603,
862.736,µm^3,Surface,1,29604,
271.153,µm^3,Surface,1,29605,
921.328,µm^3,Surface,1,29606,
821.213,µm^3,Surface,1,29607,
384.299,µm^3,Surface,1,29608,
534.197,µm^3,Surface,1,29609,
342.521,µm^3,Surface,1,29610,
927.346,µm^3,Surface,1,29611,
352.94,µm^3,Surface,1,29613,
279.807,µm^3,Surface,1,29615,
82.0399,µm^3,Surface,1,29617,
467.629,µm^3,Surface,1,29618,
699.979,µm^3,Surface,1,29619,
187.986,µm^3,Surface,1,29620,
272.818,µm^3,Surface,1,29621,
1127.41,µm^3,Surface,1,29622,
231.109,µm^3,Surface,1,29623,
337.612,µm^3,Surface,1,29625,
908.472,µm^3,Surface,1,29626,
254.477,µm^3,Surface,1,29627,
553.507,µm^3,Surface,1,29629,
438.603,µm^3,Surface,1,29630,
695.077,µm^3,Surface,1,29631,
77.8166,µm^3,Surface,1,29632,
282.031,µm^3,Surface,1,29634,
109.525,µm^3,Surface,1,29635,
177.798,µm^3,Surface,1,29636,
355.15,µm^3,Surface,1,29637,
479.281,µm^3,Surface,1,29638,
488.345,µm^3,Surface,1,29639,
803.301,µm^3,Surface,1,29640,
334.934,µm^3,Surface,1,29641,
528.267,µm^3,Surface,1,29642,
174.049,µm^3,Surface,1,29643,
388.553,µm^3,Surface,1,29644,
337.164,µm^3,Surface,1,29645,
234.838,µm^3,Surface,1,29646,
161.142,µm^3,Surface,1,29648,
430.149,µm^3,Surface,1,29649,
354.804,µm^3,Surface,1,29650,
483.206,µm^3,Surface,1,29651,
509.567,µm^3,Surface,1,29653,
269.09,µm^3,Surface,1,29654,
656.869,µm^3,Surface,1,29655,
996.88,µm^3,Surface,1,29656,
145.195,µm^3,Surface,1,29657,
334.975,µm^3,Surface,1,29658,
371.935,µm^3,Surface,1,29659,
125.226,µm^3,Surface,1,29660,
1049.07,µm^3,Surface,1,29661,
181.81,µm^3,Surface,1,29662,
371.496,µm^3,Surface,1,29663,
457.456,µm^3,Surface,1,29664,
260.716,µm^3,Surface,1,29665,
307.296,µm^3,Surface,1,29666,
368.302,µm^3,Surface,1,29667,
417.086,µm^3,Surface,1,29668,
786.781,µm^3,Surface,1,29669,
352.369,µm^3,Surface,1,29670,
440.229,µm^3,Surface,1,29671,
978.686,µm^3,Surface,1,29672,
203.397,µm^3,Surface,1,29674,
661.151,µm^3,Surface,1,29675,
523.125,µm^3,Surface,1,29676,
501.91,µm^3,Surface,1,29677,
483.974,µm^3,Surface,1,29679,
493.255,µm^3,Surface,1,29680,
511.045,µm^3,Surface,1,29681,
608.651,µm^3,Surface,1,29682,
267.517,µm^3,Surface,1,29683,
397.531,µm^3,Surface,1,29684,
329.512,µm^3,Surface,1,29685,
449,µm^3,Surface,1,29687,
659.799,µm^3,Surface,1,29688,
484.534,µm^3,Surface,1,29689,
85.8448,µm^3,Surface,1,29690,
382.434,µm^3,Surface,1,29691,
72.6797,µm^3,Surface,1,29692,
1333.96,µm^3,Surface,1,29693,
419.933,µm^3,Surface,1,29694,
105.233,µm^3,Surface,1,29695,
1402.75,µm^3,Surface,1,29696,
255.278,µm^3,Surface,1,29697,
402.984,µm^3,Surface,1,29698,
71.5966,µm^3,Surface,1,29699,
239.974,µm^3,Surface,1,29700,
288.948,µm^3,Surface,1,29701,
426.213,µm^3,Surface,1,29702,
370.282,µm^3,Surface,1,29703,
290.213,µm^3,Surface,1,29704,
263.015,µm^3,Surface,1,29705,
254.232,µm^3,Surface,1,29706,
200.462,µm^3,Surface,1,29707,
336.998,µm^3,Surface,1,29709,
865.357,µm^3,Surface,1,29710,
88.1072,µm^3,Surface,1,29711,
483.958,µm^3,Surface,1,29713,
355.451,µm^3,Surface,1,29714,
317.987,µm^3,Surface,1,29715,
558.509,µm^3,Surface,1,29716,
1029.38,µm^3,Surface,1,29717,
1054.53,µm^3,Surface,1,29718,
359.919,µm^3,Surface,1,29719,
308.664,µm^3,Surface,1,29720,
409.199,µm^3,Surface,1,29722,
605.379,µm^3,Surface,1,29723,
784.1,µm^3,Surface,1,29724,
229.032,µm^3,Surface,1,29725,
355.072,µm^3,Surface,1,29726,
284.333,µm^3,Surface,1,29727,
626.103,µm^3,Surface,1,29728,
979.038,µm^3,Surface,1,29729,
344.253,µm^3,Surface,1,29730,
233.047,µm^3,Surface,1,29731,
367.815,µm^3,Surface,1,29732,
319.279,µm^3,Surface,1,29733,
271.511,µm^3,Surface,1,29734,
304.547,µm^3,Surface,1,29737,
153.224,µm^3,Surface,1,29738,
490.461,µm^3,Surface,1,29740,
676.581,µm^3,Surface,1,29741,
401.225,µm^3,Surface,1,29742,
178.487,µm^3,Surface,1,29743,
372.219,µm^3,Surface,1,29744,
312.596,µm^3,Surface,1,29745,
301.049,µm^3,Surface,1,29746,
463.706,µm^3,Surface,1,29747,
363.259,µm^3,Surface,1,29748,
592.811,µm^3,Surface,1,29749,
271.68,µm^3,Surface,1,29750,
188.751,µm^3,Surface,1,29751,
1310.92,µm^3,Surface,1,29752,
424.73,µm^3,Surface,1,29753,
489.098,µm^3,Surface,1,29754,
71.5142,µm^3,Surface,1,29755,
226.934,µm^3,Surface,1,29756,
358.07,µm^3,Surface,1,29757,
326.625,µm^3,Surface,1,29758,
729.101,µm^3,Surface,1,29759,
190.071,µm^3,Surface,1,29760,
383.437,µm^3,Surface,1,29761,
388.448,µm^3,Surface,1,29762,
122.79,µm^3,Surface,1,29764,
507.02,µm^3,Surface,1,29765,
706.408,µm^3,Surface,1,29766,
474.131,µm^3,Surface,1,29769,
160.524,µm^3,Surface,1,29770,
141.289,µm^3,Surface,1,29771,
388.667,µm^3,Surface,1,29772,
315.745,µm^3,Surface,1,29773,
199.822,µm^3,Surface,1,29774,
419.449,µm^3,Surface,1,29775,
476.135,µm^3,Surface,1,29776,
389.869,µm^3,Surface,1,29777,
160.96,µm^3,Surface,1,29778,
252.698,µm^3,Surface,1,29779,
454.508,µm^3,Surface,1,29781,
152.985,µm^3,Surface,1,29782,
195.187,µm^3,Surface,1,29783,
627.315,µm^3,Surface,1,29784,
280.663,µm^3,Surface,1,29785,
191.62,µm^3,Surface,1,29786,
480.58,µm^3,Surface,1,29787,
174.223,µm^3,Surface,1,29788,
311.608,µm^3,Surface,1,29789,
495.844,µm^3,Surface,1,29790,
264.2,µm^3,Surface,1,29791,
1050.76,µm^3,Surface,1,29792,
344.994,µm^3,Surface,1,29793,
842.998,µm^3,Surface,1,29794,
727.746,µm^3,Surface,1,29795,
321.274,µm^3,Surface,1,29796,
667.926,µm^3,Surface,1,29797,
1555.9,µm^3,Surface,1,29798,
1089.03,µm^3,Surface,1,29799,
157.444,µm^3,Surface,1,29800,
342.841,µm^3,Surface,1,29801,
212.055,µm^3,Surface,1,29802,
362.147,µm^3,Surface,1,29803,
239.725,µm^3,Surface,1,29804,
313.235,µm^3,Surface,1,29805,
99.5781,µm^3,Surface,1,29806,
838.522,µm^3,Surface,1,29807,
453.237,µm^3,Surface,1,29808,
358.238,µm^3,Surface,1,29809,
261.413,µm^3,Surface,1,29810,
325.937,µm^3,Surface,1,29811,
295.297,µm^3,Surface,1,29812,
933.677,µm^3,Surface,1,29813,
338.711,µm^3,Surface,1,29814,
281.62,µm^3,Surface,1,29815,
336.994,µm^3,Surface,1,29816,
557.991,µm^3,Surface,1,29817,
221.424,µm^3,Surface,1,29818,
457.014,µm^3,Surface,1,29819,
242.854,µm^3,Surface,1,29820,
1558.29,µm^3,Surface,1,29821,
408.722,µm^3,Surface,1,29822,
386.18,µm^3,Surface,1,29823,
354.491,µm^3,Surface,1,29824,
203.983,µm^3,Surface,1,29825,
361.591,µm^3,Surface,1,29826,
380.669,µm^3,Surface,1,29827,
386.09,µm^3,Surface,1,29828,
391.723,µm^3,Surface,1,29829,
152.411,µm^3,Surface,1,29830,
244.557,µm^3,Surface,1,29831,
457.244,µm^3,Surface,1,29832,
804.265,µm^3,Surface,1,29833,
535.962,µm^3,Surface,1,29834,
334.453,µm^3,Surface,1,29835,
