
Sphericity
 ==================== 
Sphericity,Unit,Category,Time,ID,
0.892196,,Surface,1,29390,
0.778839,,Surface,1,29392,
0.549523,,Surface,1,29393,
0.738472,,Surface,1,29394,
0.862846,,Surface,1,29395,
0.714936,,Surface,1,29396,
0.81009,,Surface,1,29397,
0.861027,,Surface,1,29398,
0.781547,,Surface,1,29399,
0.899415,,Surface,1,29401,
0.905953,,Surface,1,29402,
0.890935,,Surface,1,29403,
0.54356,,Surface,1,29404,
0.775935,,Surface,1,29405,
0.748452,,Surface,1,29406,
0.705059,,Surface,1,29407,
0.699036,,Surface,1,29408,
0.798571,,Surface,1,29409,
0.899918,,Surface,1,29410,
0.747641,,Surface,1,29411,
0.767722,,Surface,1,29412,
0.761195,,Surface,1,29414,
0.667611,,Surface,1,29415,
0.949961,,Surface,1,29416,
0.903781,,Surface,1,29417,
0.887604,,Surface,1,29418,
0.855482,,Surface,1,29419,
0.77141,,Surface,1,29421,
0.920287,,Surface,1,29422,
0.77181,,Surface,1,29423,
0.815025,,Surface,1,29424,
0.800627,,Surface,1,29425,
0.943468,,Surface,1,29427,
0.660943,,Surface,1,29428,
0.922256,,Surface,1,29429,
0.938228,,Surface,1,29430,
0.840299,,Surface,1,29431,
0.853397,,Surface,1,29432,
0.851476,,Surface,1,29433,
0.681971,,Surface,1,29434,
0.779054,,Surface,1,29435,
0.749095,,Surface,1,29436,
0.810261,,Surface,1,29437,
0.795155,,Surface,1,29438,
0.764591,,Surface,1,29439,
0.80641,,Surface,1,29440,
0.800731,,Surface,1,29441,
0.754084,,Surface,1,29442,
0.7538,,Surface,1,29443,
0.81686,,Surface,1,29444,
0.782222,,Surface,1,29445,
0.787311,,Surface,1,29446,
0.737267,,Surface,1,29447,
0.771454,,Surface,1,29448,
0.842564,,Surface,1,29449,
0.763398,,Surface,1,29450,
0.700683,,Surface,1,29451,
0.808995,,Surface,1,29452,
0.722376,,Surface,1,29453,
0.71412,,Surface,1,29455,
0.779386,,Surface,1,29456,
0.886103,,Surface,1,29457,
0.713051,,Surface,1,29458,
0.822731,,Surface,1,29459,
0.821558,,Surface,1,29460,
0.629071,,Surface,1,29461,
0.885753,,Surface,1,29462,
0.765243,,Surface,1,29464,
0.855453,,Surface,1,29465,
0.892713,,Surface,1,29466,
0.728651,,Surface,1,29467,
0.633331,,Surface,1,29468,
0.647353,,Surface,1,29469,
0.723308,,Surface,1,29471,
0.880603,,Surface,1,29472,
0.632258,,Surface,1,29473,
0.676806,,Surface,1,29475,
0.801003,,Surface,1,29477,
0.868849,,Surface,1,29478,
0.778042,,Surface,1,29479,
0.83013,,Surface,1,29480,
0.826313,,Surface,1,29481,
0.650788,,Surface,1,29482,
0.840649,,Surface,1,29483,
0.814565,,Surface,1,29484,
0.781468,,Surface,1,29485,
0.589924,,Surface,1,29486,
0.792021,,Surface,1,29487,
0.788999,,Surface,1,29488,
0.935079,,Surface,1,29489,
0.856229,,Surface,1,29490,
0.728811,,Surface,1,29492,
0.744804,,Surface,1,29494,
0.745798,,Surface,1,29495,
0.879222,,Surface,1,29496,
0.823568,,Surface,1,29497,
0.823014,,Surface,1,29498,
0.751935,,Surface,1,29499,
0.710894,,Surface,1,29500,
0.71448,,Surface,1,29501,
0.784329,,Surface,1,29502,
0.660528,,Surface,1,29503,
0.710185,,Surface,1,29504,
0.786115,,Surface,1,29505,
0.794203,,Surface,1,29506,
0.785368,,Surface,1,29509,
0.660194,,Surface,1,29510,
0.857245,,Surface,1,29511,
0.789402,,Surface,1,29512,
0.682405,,Surface,1,29514,
0.896031,,Surface,1,29515,
0.862234,,Surface,1,29516,
0.682809,,Surface,1,29518,
0.912801,,Surface,1,29519,
0.825998,,Surface,1,29521,
0.835118,,Surface,1,29522,
0.582522,,Surface,1,29523,
0.759445,,Surface,1,29524,
0.759184,,Surface,1,29525,
0.714798,,Surface,1,29526,
0.73485,,Surface,1,29527,
0.815269,,Surface,1,29528,
0.69733,,Surface,1,29529,
0.558084,,Surface,1,29530,
0.727289,,Surface,1,29531,
0.848406,,Surface,1,29532,
0.766742,,Surface,1,29533,
0.522069,,Surface,1,29534,
0.671013,,Surface,1,29535,
0.646186,,Surface,1,29536,
0.781732,,Surface,1,29537,
0.778716,,Surface,1,29538,
0.938112,,Surface,1,29539,
0.666889,,Surface,1,29540,
0.796595,,Surface,1,29541,
0.730709,,Surface,1,29542,
0.600306,,Surface,1,29543,
0.866659,,Surface,1,29544,
0.644805,,Surface,1,29545,
0.762398,,Surface,1,29546,
0.695112,,Surface,1,29547,
0.897908,,Surface,1,29548,
0.923762,,Surface,1,29549,
0.867374,,Surface,1,29550,
0.644209,,Surface,1,29551,
0.902038,,Surface,1,29552,
0.784825,,Surface,1,29554,
0.867,,Surface,1,29555,
0.810193,,Surface,1,29556,
0.937163,,Surface,1,29557,
0.842778,,Surface,1,29558,
0.886976,,Surface,1,29559,
0.803503,,Surface,1,29560,
0.747485,,Surface,1,29561,
0.643049,,Surface,1,29562,
0.934291,,Surface,1,29563,
0.779279,,Surface,1,29564,
0.767755,,Surface,1,29565,
0.676922,,Surface,1,29568,
0.894752,,Surface,1,29569,
0.789872,,Surface,1,29570,
0.81068,,Surface,1,29571,
0.675171,,Surface,1,29572,
0.700604,,Surface,1,29573,
0.741986,,Surface,1,29574,
0.731408,,Surface,1,29575,
0.721113,,Surface,1,29576,
0.857454,,Surface,1,29578,
0.785582,,Surface,1,29579,
0.798031,,Surface,1,29580,
0.922971,,Surface,1,29581,
0.916395,,Surface,1,29582,
0.873197,,Surface,1,29583,
0.784284,,Surface,1,29584,
0.810824,,Surface,1,29585,
0.852821,,Surface,1,29586,
0.782813,,Surface,1,29587,
0.674409,,Surface,1,29588,
0.881746,,Surface,1,29589,
0.772852,,Surface,1,29591,
0.700267,,Surface,1,29592,
0.756262,,Surface,1,29593,
0.51267,,Surface,1,29594,
0.732398,,Surface,1,29595,
0.638606,,Surface,1,29596,
0.813497,,Surface,1,29597,
0.810651,,Surface,1,29598,
0.725764,,Surface,1,29600,
0.697834,,Surface,1,29601,
0.613799,,Surface,1,29602,
0.828629,,Surface,1,29603,
0.608624,,Surface,1,29604,
0.700897,,Surface,1,29605,
0.616166,,Surface,1,29606,
0.591957,,Surface,1,29607,
0.818709,,Surface,1,29608,
0.830362,,Surface,1,29609,
0.940095,,Surface,1,29610,
0.738506,,Surface,1,29611,
0.783184,,Surface,1,29613,
0.84061,,Surface,1,29615,
0.758383,,Surface,1,29617,
0.772907,,Surface,1,29618,
0.777741,,Surface,1,29619,
0.770133,,Surface,1,29620,
0.832579,,Surface,1,29621,
0.650472,,Surface,1,29622,
0.653312,,Surface,1,29623,
0.86176,,Surface,1,29625,
0.663491,,Surface,1,29626,
0.870729,,Surface,1,29627,
0.845298,,Surface,1,29629,
0.616158,,Surface,1,29630,
0.87305,,Surface,1,29631,
0.767009,,Surface,1,29632,
0.814757,,Surface,1,29634,
0.931715,,Surface,1,29635,
0.85454,,Surface,1,29636,
0.895978,,Surface,1,29637,
0.875945,,Surface,1,29638,
0.833219,,Surface,1,29639,
0.817036,,Surface,1,29640,
0.728199,,Surface,1,29641,
0.805178,,Surface,1,29642,
0.798592,,Surface,1,29643,
0.890296,,Surface,1,29644,
0.841346,,Surface,1,29645,
0.646042,,Surface,1,29646,
0.790413,,Surface,1,29648,
0.784109,,Surface,1,29649,
0.706177,,Surface,1,29650,
0.680731,,Surface,1,29651,
0.776678,,Surface,1,29653,
0.821464,,Surface,1,29654,
0.752743,,Surface,1,29655,
0.684881,,Surface,1,29656,
0.773894,,Surface,1,29657,
0.698143,,Surface,1,29658,
0.797555,,Surface,1,29659,
0.5908,,Surface,1,29660,
0.856714,,Surface,1,29661,
0.868297,,Surface,1,29662,
0.783996,,Surface,1,29663,
0.747503,,Surface,1,29664,
0.736791,,Surface,1,29665,
0.880109,,Surface,1,29666,
0.876959,,Surface,1,29667,
0.750936,,Surface,1,29668,
0.686932,,Surface,1,29669,
0.829476,,Surface,1,29670,
0.561211,,Surface,1,29671,
0.758474,,Surface,1,29672,
0.897237,,Surface,1,29674,
0.769758,,Surface,1,29675,
0.742683,,Surface,1,29676,
0.72586,,Surface,1,29677,
0.640893,,Surface,1,29679,
0.694763,,Surface,1,29680,
0.823628,,Surface,1,29681,
0.646946,,Surface,1,29682,
0.592643,,Surface,1,29683,
0.800833,,Surface,1,29684,
0.863625,,Surface,1,29685,
0.799045,,Surface,1,29687,
0.842965,,Surface,1,29688,
0.703974,,Surface,1,29689,
0.858955,,Surface,1,29690,
0.84556,,Surface,1,29691,
0.893197,,Surface,1,29692,
0.712216,,Surface,1,29693,
0.774836,,Surface,1,29694,
0.80228,,Surface,1,29695,
0.673264,,Surface,1,29696,
0.753963,,Surface,1,29697,
0.844812,,Surface,1,29698,
0.885491,,Surface,1,29699,
0.825531,,Surface,1,29700,
0.885721,,Surface,1,29701,
0.848415,,Surface,1,29702,
0.847223,,Surface,1,29703,
0.793234,,Surface,1,29704,
0.670615,,Surface,1,29705,
0.816214,,Surface,1,29706,
0.884367,,Surface,1,29707,
0.874768,,Surface,1,29709,
0.859543,,Surface,1,29710,
0.890046,,Surface,1,29711,
0.72871,,Surface,1,29713,
0.536181,,Surface,1,29714,
0.722288,,Surface,1,29715,
0.781961,,Surface,1,29716,
0.728972,,Surface,1,29717,
0.632322,,Surface,1,29718,
0.943728,,Surface,1,29719,
0.789686,,Surface,1,29720,
0.867269,,Surface,1,29722,
0.692285,,Surface,1,29723,
0.750945,,Surface,1,29724,
0.794791,,Surface,1,29725,
0.87583,,Surface,1,29726,
0.887432,,Surface,1,29727,
0.85234,,Surface,1,29728,
0.755671,,Surface,1,29729,
0.749273,,Surface,1,29730,
0.798046,,Surface,1,29731,
0.626245,,Surface,1,29732,
0.718439,,Surface,1,29733,
0.912744,,Surface,1,29734,
0.74863,,Surface,1,29737,
0.63509,,Surface,1,29738,
0.840841,,Surface,1,29740,
0.770119,,Surface,1,29741,
0.866243,,Surface,1,29742,
0.868227,,Surface,1,29743,
0.823421,,Surface,1,29744,
0.82703,,Surface,1,29745,
0.728407,,Surface,1,29746,
0.754607,,Surface,1,29747,
0.754223,,Surface,1,29748,
0.702145,,Surface,1,29749,
0.716321,,Surface,1,29750,
0.735681,,Surface,1,29751,
0.748364,,Surface,1,29752,
0.766448,,Surface,1,29753,
0.68485,,Surface,1,29754,
0.654094,,Surface,1,29755,
0.893312,,Surface,1,29756,
0.821609,,Surface,1,29757,
0.847765,,Surface,1,29758,
0.719557,,Surface,1,29759,
0.63302,,Surface,1,29760,
0.819292,,Surface,1,29761,
0.85238,,Surface,1,29762,
0.726173,,Surface,1,29764,
0.607991,,Surface,1,29765,
0.557862,,Surface,1,29766,
0.713537,,Surface,1,29769,
0.707751,,Surface,1,29770,
0.744262,,Surface,1,29771,
0.866064,,Surface,1,29772,
0.67321,,Surface,1,29773,
0.864313,,Surface,1,29774,
0.898497,,Surface,1,29775,
0.812011,,Surface,1,29776,
0.868052,,Surface,1,29777,
0.867552,,Surface,1,29778,
0.8907,,Surface,1,29779,
0.816446,,Surface,1,29781,
0.825649,,Surface,1,29782,
0.60068,,Surface,1,29783,
0.740729,,Surface,1,29784,
0.706621,,Surface,1,29785,
0.928399,,Surface,1,29786,
0.767833,,Surface,1,29787,
0.693369,,Surface,1,29788,
0.790727,,Surface,1,29789,
0.670917,,Surface,1,29790,
0.802198,,Surface,1,29791,
0.723879,,Surface,1,29792,
0.587963,,Surface,1,29793,
0.844391,,Surface,1,29794,
0.735246,,Surface,1,29795,
0.791891,,Surface,1,29796,
0.652915,,Surface,1,29797,
0.76456,,Surface,1,29798,
0.735392,,Surface,1,29799,
0.906846,,Surface,1,29800,
0.874381,,Surface,1,29801,
0.771616,,Surface,1,29802,
0.753784,,Surface,1,29803,
0.876066,,Surface,1,29804,
0.767649,,Surface,1,29805,
0.842762,,Surface,1,29806,
0.72984,,Surface,1,29807,
0.898964,,Surface,1,29808,
0.83468,,Surface,1,29809,
0.806659,,Surface,1,29810,
0.759246,,Surface,1,29811,
0.654402,,Surface,1,29812,
0.733801,,Surface,1,29813,
0.858232,,Surface,1,29814,
0.85503,,Surface,1,29815,
0.789732,,Surface,1,29816,
0.67588,,Surface,1,29817,
0.778492,,Surface,1,29818,
0.640146,,Surface,1,29819,
0.758305,,Surface,1,29820,
0.717219,,Surface,1,29821,
0.86879,,Surface,1,29822,
0.836429,,Surface,1,29823,
0.787594,,Surface,1,29824,
0.792383,,Surface,1,29825,
0.839063,,Surface,1,29826,
0.946604,,Surface,1,29827,
0.852181,,Surface,1,29828,
0.67449,,Surface,1,29829,
0.705943,,Surface,1,29830,
0.817601,,Surface,1,29831,
0.803912,,Surface,1,29832,
0.645733,,Surface,1,29833,
0.813021,,Surface,1,29834,
0.766878,,Surface,1,29835,
0.885716,,Surface,1,29836,
0.88842,,Surface,1,29837,
0.63709,,Surface,1,29838,
0.898501,,Surface,1,29839,
0.75811,,Surface,1,29840,
0.731319,,Surface,1,29842,
0.7944,,Surface,1,29843,
0.858059,,Surface,1,29844,
0.83577,,Surface,1,29845,
0.816883,,Surface,1,29846,
0.722302,,Surface,1,29847,
0.721541,,Surface,1,29848,
0.756925,,Surface,1,29849,
0.72033,,Surface,1,29850,
0.713029,,Surface,1,29851,
0.719668,,Surface,1,29852,
0.767039,,Surface,1,29853,
0.786102,,Surface,1,29854,
0.833536,,Surface,1,29857,
0.683191,,Surface,1,29858,
0.883627,,Surface,1,29859,
0.658407,,Surface,1,29860,
0.736113,,Surface,1,29861,
0.80171,,Surface,1,29862,
0.79201,,Surface,1,29863,
0.856093,,Surface,1,29864,
0.671585,,Surface,1,29865,
0.891224,,Surface,1,29866,
0.871854,,Surface,1,29867,
0.748623,,Surface,1,29868,
0.804315,,Surface,1,29869,
0.744552,,Surface,1,29870,
0.590774,,Surface,1,29871,
0.804134,,Surface,1,29872,
0.860874,,Surface,1,29873,
0.835,,Surface,1,29874,
0.819552,,Surface,1,29875,
0.814807,,Surface,1,29876,
0.577751,,Surface,1,29878,
0.646813,,Surface,1,29879,
0.82803,,Surface,1,29880,
0.748588,,Surface,1,29881,
0.66657,,Surface,1,29882,
0.830694,,Surface,1,29883,
0.764879,,Surface,1,29884,
0.804574,,Surface,1,29885,
0.668636,,Surface,1,29886,
0.955279,,Surface,1,29887,
0.829176,,Surface,1,29888,
0.758724,,Surface,1,29889,
0.91394,,Surface,1,29890,
0.701637,,Surface,1,29891,
0.705866,,Surface,1,29892,
0.907923,,Surface,1,29893,
0.526829,,Surface,1,29894,
0.879539,,Surface,1,29895,
0.828143,,Surface,1,29896,
0.656685,,Surface,1,29897,
0.811652,,Surface,1,29898,
0.743921,,Surface,1,29899,
0.829866,,Surface,1,29900,
0.738647,,Surface,1,29901,
0.774094,,Surface,1,29902,
0.792522,,Surface,1,29903,
0.825123,,Surface,1,29904,
0.813105,,Surface,1,29905,
0.897047,,Surface,1,29907,
0.691581,,Surface,1,29908,
0.566799,,Surface,1,29909,
0.7332,,Surface,1,29910,
0.814626,,Surface,1,29911,
0.908863,,Surface,1,29912,
0.795435,,Surface,1,29913,
0.835387,,Surface,1,29914,
0.803251,,Surface,1,29915,
0.714878,,Surface,1,29916,
0.816637,,Surface,1,29917,
0.8532,,Surface,1,29918,
0.750278,,Surface,1,29919,
0.708395,,Surface,1,29920,
0.802689,,Surface,1,29922,
0.780436,,Surface,1,29923,
0.787989,,Surface,1,29924,
0.749238,,Surface,1,29925,
0.780715,,Surface,1,29926,
0.80348,,Surface,1,29927,
0.887465,,Surface,1,29928,
0.830734,,Surface,1,29929,
0.719954,,Surface,1,29930,
0.756704,,Surface,1,29931,
0.8315,,Surface,1,29932,
0.628484,,Surface,1,29934,
0.811383,,Surface,1,29935,
0.718777,,Surface,1,29936,
0.703042,,Surface,1,29937,
0.837548,,Surface,1,29938,
0.724124,,Surface,1,29940,
0.827381,,Surface,1,29942,
0.90071,,Surface,1,29943,
0.818125,,Surface,1,29944,
0.839269,,Surface,1,29945,
0.875039,,Surface,1,29946,
0.807932,,Surface,1,29947,
0.890254,,Surface,1,29948,
0.831322,,Surface,1,29950,
0.737243,,Surface,1,29951,
0.827824,,Surface,1,29954,
0.727489,,Surface,1,29955,
0.880952,,Surface,1,29956,
0.567853,,Surface,1,29958,
0.737782,,Surface,1,29959,
0.862773,,Surface,1,29960,
0.533456,,Surface,1,29961,
0.797982,,Surface,1,29962,
0.711837,,Surface,1,29964,
0.740868,,Surface,1,29965,
0.754174,,Surface,1,29966,
0.841279,,Surface,1,29967,
0.924953,,Surface,1,29968,
0.692589,,Surface,1,29969,
0.755743,,Surface,1,29970,
0.74085,,Surface,1,29971,
0.692185,,Surface,1,29972,
0.784536,,Surface,1,29973,
0.860352,,Surface,1,29974,
0.86548,,Surface,1,29975,
0.907668,,Surface,1,29976,
0.906997,,Surface,1,29977,
0.788841,,Surface,1,29978,
0.71604,,Surface,1,29979,
0.589423,,Surface,1,29980,
0.841487,,Surface,1,29981,
0.731926,,Surface,1,29982,
0.801599,,Surface,1,29983,
0.752374,,Surface,1,29984,
0.809417,,Surface,1,29985,
0.841131,,Surface,1,29986,
0.646795,,Surface,1,29989,
0.834004,,Surface,1,29990,
0.93398,,Surface,1,29991,
0.68638,,Surface,1,29992,
0.81265,,Surface,1,29994,
0.647152,,Surface,1,29996,
0.796296,,Surface,1,29997,
0.838408,,Surface,1,29998,
0.791095,,Surface,1,29999,
0.773815,,Surface,1,30000,
0.791521,,Surface,1,30001,
0.570296,,Surface,1,30002,
0.765257,,Surface,1,30003,
0.848369,,Surface,1,30004,
0.858477,,Surface,1,30005,
0.718307,,Surface,1,30006,
0.781846,,Surface,1,30007,
0.750013,,Surface,1,30008,
0.830984,,Surface,1,30009,
0.870568,,Surface,1,30010,
0.855325,,Surface,1,30011,
0.911718,,Surface,1,30012,
0.733741,,Surface,1,30013,
0.708377,,Surface,1,30014,
0.729242,,Surface,1,30015,
0.723933,,Surface,1,30016,
0.843279,,Surface,1,30017,
0.784226,,Surface,1,30018,
0.659015,,Surface,1,30019,
0.907194,,Surface,1,30020,
0.876357,,Surface,1,30021,
0.70944,,Surface,1,30022,
0.751129,,Surface,1,30023,
0.819163,,Surface,1,30024,
0.797559,,Surface,1,30026,
0.75826,,Surface,1,30027,
0.77696,,Surface,1,30028,
0.755351,,Surface,1,30029,
0.718565,,Surface,1,30030,
0.854235,,Surface,1,30031,
0.853027,,Surface,1,30032,
0.732728,,Surface,1,30033,
0.686584,,Surface,1,30035,
0.874062,,Surface,1,30036,
0.820055,,Surface,1,30037,
0.676934,,Surface,1,30038,
0.85049,,Surface,1,30039,
0.493715,,Surface,1,30040,
0.822419,,Surface,1,30041,
0.844693,,Surface,1,30043,
0.754453,,Surface,1,30044,
0.908631,,Surface,1,30045,
0.684922,,Surface,1,30046,
0.910576,,Surface,1,30047,
0.802125,,Surface,1,30048,
0.706748,,Surface,1,30049,
0.772951,,Surface,1,30050,
0.896315,,Surface,1,30051,
0.829086,,Surface,1,30052,
0.811743,,Surface,1,30053,
0.787648,,Surface,1,30054,
0.611711,,Surface,1,30055,
0.770319,,Surface,1,30056,
0.657805,,Surface,1,30057,
0.757092,,Surface,1,30058,
0.782091,,Surface,1,30059,
0.951626,,Surface,1,30060,
0.855616,,Surface,1,30061,
0.851463,,Surface,1,30062,
0.787529,,Surface,1,30063,
0.862658,,Surface,1,30064,
0.780329,,Surface,1,30065,
0.76229,,Surface,1,30066,
0.801507,,Surface,1,30068,
0.804747,,Surface,1,30069,
0.858667,,Surface,1,30070,
0.78609,,Surface,1,30071,
0.743367,,Surface,1,30072,
0.925245,,Surface,1,30073,
0.872426,,Surface,1,30074,
0.818143,,Surface,1,30075,
0.892453,,Surface,1,30076,
0.656364,,Surface,1,30077,
0.871208,,Surface,1,30078,
0.9279,,Surface,1,30079,
0.776946,,Surface,1,30080,
0.641367,,Surface,1,30082,
0.860506,,Surface,1,30083,
0.776064,,Surface,1,30084,
0.774026,,Surface,1,30085,
0.922327,,Surface,1,30087,
0.816321,,Surface,1,30088,
0.670935,,Surface,1,30089,
0.787269,,Surface,1,30090,
0.817746,,Surface,1,30091,
0.754176,,Surface,1,30092,
0.792419,,Surface,1,30093,
0.807279,,Surface,1,30094,
0.903748,,Surface,1,30095,
0.726983,,Surface,1,30096,
0.879894,,Surface,1,30097,
0.911915,,Surface,1,30098,
0.838735,,Surface,1,30100,
0.590801,,Surface,1,30102,
0.832001,,Surface,1,30103,
0.839014,,Surface,1,30104,
0.818382,,Surface,1,30105,
0.903593,,Surface,1,30106,
0.909866,,Surface,1,30107,
0.888061,,Surface,1,30108,
0.795702,,Surface,1,30110,
0.707888,,Surface,1,30111,
0.788174,,Surface,1,30112,
0.714878,,Surface,1,30113,
0.716689,,Surface,1,30114,
0.857397,,Surface,1,30115,
0.66596,,Surface,1,30116,
0.931534,,Surface,1,30117,
0.716288,,Surface,1,30118,
0.864267,,Surface,1,30119,
0.882549,,Surface,1,30120,
0.850321,,Surface,1,30121,
0.688812,,Surface,1,30122,
0.788918,,Surface,1,30123,
0.859423,,Surface,1,30124,
0.809855,,Surface,1,30125,
0.809921,,Surface,1,30126,
0.654064,,Surface,1,30127,
0.937207,,Surface,1,30128,
0.90993,,Surface,1,30129,
0.765725,,Surface,1,30130,
0.857964,,Surface,1,30131,
0.608115,,Surface,1,30132,
0.786091,,Surface,1,30133,
0.71937,,Surface,1,30134,
0.815924,,Surface,1,30135,
0.535156,,Surface,1,30136,
0.771541,,Surface,1,30137,
0.863384,,Surface,1,30138,
0.837682,,Surface,1,30139,
0.866986,,Surface,1,30140,
0.894344,,Surface,1,30141,
0.710103,,Surface,1,30142,
0.854437,,Surface,1,30143,
0.818706,,Surface,1,30144,
0.798958,,Surface,1,30145,
0.886656,,Surface,1,30146,
0.528611,,Surface,1,30148,
0.816571,,Surface,1,30149,
0.68441,,Surface,1,30151,
0.859797,,Surface,1,30152,
0.839223,,Surface,1,30153,
0.911451,,Surface,1,30154,
0.837732,,Surface,1,30155,
0.714699,,Surface,1,30156,
0.84805,,Surface,1,30157,
0.632975,,Surface,1,30158,
0.72104,,Surface,1,30159,
0.769049,,Surface,1,30160,
0.891751,,Surface,1,30161,
0.952444,,Surface,1,30162,
0.757495,,Surface,1,30163,
0.765826,,Surface,1,30164,
0.605989,,Surface,1,30165,
0.725823,,Surface,1,30166,
0.810993,,Surface,1,30167,
0.724252,,Surface,1,30168,
0.77042,,Surface,1,30169,
0.698541,,Surface,1,30170,
0.813578,,Surface,1,30171,
0.626067,,Surface,1,30172,
0.884391,,Surface,1,30173,
0.771391,,Surface,1,30174,
0.882601,,Surface,1,30176,
0.776269,,Surface,1,30177,
0.840691,,Surface,1,30178,
0.693985,,Surface,1,30179,
0.695216,,Surface,1,30180,
0.683814,,Surface,1,30181,
0.753362,,Surface,1,30182,
0.854532,,Surface,1,30183,
0.892624,,Surface,1,30184,
0.927684,,Surface,1,30185,
0.544153,,Surface,1,30186,
0.731382,,Surface,1,30187,
0.731757,,Surface,1,30188,
0.776202,,Surface,1,30189,
0.822846,,Surface,1,30190,
0.80501,,Surface,1,30191,
0.841637,,Surface,1,30192,
0.601921,,Surface,1,30193,
0.699351,,Surface,1,30194,
0.732176,,Surface,1,30195,
0.903431,,Surface,1,30196,
0.752806,,Surface,1,30197,
0.863456,,Surface,1,30198,
0.728216,,Surface,1,30200,
0.905243,,Surface,1,30201,
0.6774,,Surface,1,30202,
0.773589,,Surface,1,30203,
0.552464,,Surface,1,30204,
0.829469,,Surface,1,30205,
0.791346,,Surface,1,30206,
0.799962,,Surface,1,30207,
0.800461,,Surface,1,30208,
0.919625,,Surface,1,30209,
0.839659,,Surface,1,30210,
0.651965,,Surface,1,30212,
0.817671,,Surface,1,30213,
0.742773,,Surface,1,30214,
0.780137,,Surface,1,30215,
0.647603,,Surface,1,30216,
0.874616,,Surface,1,30217,
0.548012,,Surface,1,30218,
0.754767,,Surface,1,30219,
0.76708,,Surface,1,30220,
0.662132,,Surface,1,30221,
0.806918,,Surface,1,30222,
0.792499,,Surface,1,30223,
0.758219,,Surface,1,30224,
0.87491,,Surface,1,30225,
0.834984,,Surface,1,30227,
0.709743,,Surface,1,30228,
0.836521,,Surface,1,30229,
0.69831,,Surface,1,30230,
0.855028,,Surface,1,30232,
0.911654,,Surface,1,30233,
0.763908,,Surface,1,30234,
0.906679,,Surface,1,30235,
0.723183,,Surface,1,30236,
0.786439,,Surface,1,30237,
0.775257,,Surface,1,30238,
0.801822,,Surface,1,30239,
0.753681,,Surface,1,30240,
0.871426,,Surface,1,30241,
0.700342,,Surface,1,30242,
0.810073,,Surface,1,30243,
0.902936,,Surface,1,30244,
0.676321,,Surface,1,30245,
0.680451,,Surface,1,30246,
0.595131,,Surface,1,30247,
0.756082,,Surface,1,30248,
0.844824,,Surface,1,30249,
0.841536,,Surface,1,30250,
0.88283,,Surface,1,30252,
0.921344,,Surface,1,30253,
0.785073,,Surface,1,30255,
0.826832,,Surface,1,30256,
0.736515,,Surface,1,30257,
0.871096,,Surface,1,30258,
0.798726,,Surface,1,30259,
0.752317,,Surface,1,30261,
0.785512,,Surface,1,30262,
0.786468,,Surface,1,30263,
0.789934,,Surface,1,30264,
0.821872,,Surface,1,30265,
0.895341,,Surface,1,30266,
0.72804,,Surface,1,30267,
0.890493,,Surface,1,30268,
0.626769,,Surface,1,30269,
0.743342,,Surface,1,30270,
0.886538,,Surface,1,30271,
0.646362,,Surface,1,30272,
