
Position Y
 ==================== 
Position Y,Unit,Category,Collection,Time,ID,
192.5,µm,Surface,Position,1,8641,
8.16111,µm,Surface,Position,1,8642,
45.9458,µm,Surface,Position,1,8644,
180.867,µm,Surface,Position,1,8645,
93.9238,µm,Surface,Position,1,8648,
167.708,µm,Surface,Position,1,8652,
90.962,µm,Surface,Position,1,8653,
76.6399,µm,Surface,Position,1,8654,
71.9033,µm,Surface,Position,1,8657,
174.818,µm,Surface,Position,1,8658,
152.785,µm,Surface,Position,1,8660,
101.109,µm,Surface,Position,1,8661,
140.631,µm,Surface,Position,1,8662,
43.9352,µm,Surface,Position,1,8663,
97.8641,µm,Surface,Position,1,8666,
25.6453,µm,Surface,Position,1,8669,
147.661,µm,Surface,Position,1,8672,
167.373,µm,Surface,Position,1,8673,
43.1041,µm,Surface,Position,1,8675,
127.857,µm,Surface,Position,1,8677,
168.677,µm,Surface,Position,1,8682,
128.473,µm,Surface,Position,1,8690,
109.997,µm,Surface,Position,1,8693,
153.78,µm,Surface,Position,1,8695,
6.63361,µm,Surface,Position,1,8696,
132.164,µm,Surface,Position,1,8701,
120.53,µm,Surface,Position,1,8702,
68.7306,µm,Surface,Position,1,8703,
54.8762,µm,Surface,Position,1,8709,
99.562,µm,Surface,Position,1,8710,
104.883,µm,Surface,Position,1,8712,
166.869,µm,Surface,Position,1,8715,
196.702,µm,Surface,Position,1,8716,
123.519,µm,Surface,Position,1,8718,
184.484,µm,Surface,Position,1,8719,
85.6966,µm,Surface,Position,1,8721,
114.605,µm,Surface,Position,1,8723,
74.4813,µm,Surface,Position,1,8727,
34.1001,µm,Surface,Position,1,8728,
117.607,µm,Surface,Position,1,8734,
113.512,µm,Surface,Position,1,8737,
66.482,µm,Surface,Position,1,8744,
92.0206,µm,Surface,Position,1,8746,
123.58,µm,Surface,Position,1,8747,
102.258,µm,Surface,Position,1,8748,
43.5977,µm,Surface,Position,1,8751,
42.7137,µm,Surface,Position,1,8753,
19.1108,µm,Surface,Position,1,8755,
19.2859,µm,Surface,Position,1,8757,
97.8491,µm,Surface,Position,1,8758,
14.7977,µm,Surface,Position,1,8759,
41.5265,µm,Surface,Position,1,8762,
61.4359,µm,Surface,Position,1,8779,
70.0333,µm,Surface,Position,1,8781,
10.6231,µm,Surface,Position,1,8788,
56.7116,µm,Surface,Position,1,8789,
119.712,µm,Surface,Position,1,8791,
94.6722,µm,Surface,Position,1,8800,
44.4058,µm,Surface,Position,1,8803,
142.924,µm,Surface,Position,1,8804,
20.2398,µm,Surface,Position,1,8806,
78.4691,µm,Surface,Position,1,8812,
135.564,µm,Surface,Position,1,8814,
132.778,µm,Surface,Position,1,8815,
18.2513,µm,Surface,Position,1,8817,
67.4464,µm,Surface,Position,1,8818,
52.2737,µm,Surface,Position,1,8824,
74.7541,µm,Surface,Position,1,8825,
18.5358,µm,Surface,Position,1,8826,
83.8649,µm,Surface,Position,1,8827,
93.3446,µm,Surface,Position,1,8828,
123.082,µm,Surface,Position,1,8830,
114.63,µm,Surface,Position,1,8833,
80.0589,µm,Surface,Position,1,8834,
117.963,µm,Surface,Position,1,8837,
25.8614,µm,Surface,Position,1,8839,
104.796,µm,Surface,Position,1,8841,
106.357,µm,Surface,Position,1,8843,
82.3988,µm,Surface,Position,1,8846,
98.0403,µm,Surface,Position,1,8849,
43.7902,µm,Surface,Position,1,8851,
27.2594,µm,Surface,Position,1,8855,
32.6141,µm,Surface,Position,1,8864,
10.1754,µm,Surface,Position,1,8874,
9.73727,µm,Surface,Position,1,8879,
40.2105,µm,Surface,Position,1,8882,
11.7755,µm,Surface,Position,1,8885,
24.591,µm,Surface,Position,1,8886,
19.7618,µm,Surface,Position,1,8893,
33.593,µm,Surface,Position,1,8897,
39.1244,µm,Surface,Position,1,8898,
22.3606,µm,Surface,Position,1,8902,
28.2643,µm,Surface,Position,1,8905,
47.9672,µm,Surface,Position,1,8909,
43.792,µm,Surface,Position,1,8916,
58.379,µm,Surface,Position,1,8918,
46.0053,µm,Surface,Position,1,8922,
50.9314,µm,Surface,Position,1,8924,
49.2743,µm,Surface,Position,1,8928,
68.5226,µm,Surface,Position,1,8932,
9.78936,µm,Surface,Position,1,8934,
58.0698,µm,Surface,Position,1,8936,
67.1997,µm,Surface,Position,1,8939,
33.6771,µm,Surface,Position,1,8945,
40.7408,µm,Surface,Position,1,8949,
19.8487,µm,Surface,Position,1,8950,
74.7181,µm,Surface,Position,1,8955,
11.595,µm,Surface,Position,1,8956,
25.7801,µm,Surface,Position,1,8960,
49.0116,µm,Surface,Position,1,8961,
52.3066,µm,Surface,Position,1,8966,
14.5288,µm,Surface,Position,1,8968,
27.2693,µm,Surface,Position,1,8969,
92.6292,µm,Surface,Position,1,8975,
71.5253,µm,Surface,Position,1,8979,
54.2975,µm,Surface,Position,1,8980,
41.7155,µm,Surface,Position,1,8981,
13.7318,µm,Surface,Position,1,8982,
21.5087,µm,Surface,Position,1,8986,
92.6274,µm,Surface,Position,1,8988,
58.4039,µm,Surface,Position,1,8990,
6.75096,µm,Surface,Position,1,8993,
33.4333,µm,Surface,Position,1,8994,
88.3289,µm,Surface,Position,1,8997,
66.1646,µm,Surface,Position,1,9007,
69.7953,µm,Surface,Position,1,9008,
19.8604,µm,Surface,Position,1,9009,
62.2111,µm,Surface,Position,1,9015,
107.743,µm,Surface,Position,1,9016,
