
Position X
 ==================== 
Position X,Unit,Category,Collection,Time,ID,
28.6849,µm,Surface,Position,1,8645,
106.712,µm,Surface,Position,1,8648,
40.1962,µm,Surface,Position,1,8652,
124.109,µm,Surface,Position,1,8653,
130.736,µm,Surface,Position,1,8654,
142.982,µm,Surface,Position,1,8657,
26.6724,µm,Surface,Position,1,8658,
52.329,µm,Surface,Position,1,8660,
108.339,µm,Surface,Position,1,8661,
77.1886,µm,Surface,Position,1,8662,
169.437,µm,Surface,Position,1,8663,
118.3,µm,Surface,Position,1,8666,
191.902,µm,Surface,Position,1,8669,
66.9714,µm,Surface,Position,1,8672,
52.7578,µm,Surface,Position,1,8673,
176.116,µm,Surface,Position,1,8675,
80.4345,µm,Surface,Position,1,8677,
35.5681,µm,Surface,Position,1,8682,
94.4862,µm,Surface,Position,1,8690,
104.823,µm,Surface,Position,1,8693,
64.4151,µm,Surface,Position,1,8695,
209.816,µm,Surface,Position,1,8696,
75.5536,µm,Surface,Position,1,8701,
94.435,µm,Surface,Position,1,8702,
157.007,µm,Surface,Position,1,8703,
174.256,µm,Surface,Position,1,8709,
113.881,µm,Surface,Position,1,8710,
100.963,µm,Surface,Position,1,8712,
44.3612,µm,Surface,Position,1,8715,
32.1247,µm,Surface,Position,1,8716,
90.368,µm,Surface,Position,1,8718,
44.5369,µm,Surface,Position,1,8719,
33.3901,µm,Surface,Position,1,8721,
23.2916,µm,Surface,Position,1,8723,
44.4155,µm,Surface,Position,1,8727,
94.4473,µm,Surface,Position,1,8728,
15.6385,µm,Surface,Position,1,8734,
14.1711,µm,Surface,Position,1,8737,
63.7637,µm,Surface,Position,1,8744,
32.8949,µm,Surface,Position,1,8746,
11.6315,µm,Surface,Position,1,8747,
30.7738,µm,Surface,Position,1,8748,
87.8902,µm,Surface,Position,1,8751,
97.6756,µm,Surface,Position,1,8753,
126.088,µm,Surface,Position,1,8755,
122.685,µm,Surface,Position,1,8757,
46.4726,µm,Surface,Position,1,8758,
131.657,µm,Surface,Position,1,8759,
107.042,µm,Surface,Position,1,8762,
89.8371,µm,Surface,Position,1,8779,
75.1153,µm,Surface,Position,1,8781,
132.823,µm,Surface,Position,1,8788,
98.7079,µm,Surface,Position,1,8789,
24.4163,µm,Surface,Position,1,8791,
64.2234,µm,Surface,Position,1,8800,
107.82,µm,Surface,Position,1,8803,
19.8869,µm,Surface,Position,1,8804,
140.732,µm,Surface,Position,1,8806,
80.4125,µm,Surface,Position,1,8812,
24.4577,µm,Surface,Position,1,8814,
37.7722,µm,Surface,Position,1,8815,
138.413,µm,Surface,Position,1,8817,
101.402,µm,Surface,Position,1,8818,
112.456,µm,Surface,Position,1,8824,
92.2186,µm,Surface,Position,1,8825,
150.462,µm,Surface,Position,1,8826,
76.4116,µm,Surface,Position,1,8827,
72.3104,µm,Surface,Position,1,8828,
44.5431,µm,Surface,Position,1,8830,
62.1557,µm,Surface,Position,1,8833,
97.0679,µm,Surface,Position,1,8834,
53.6838,µm,Surface,Position,1,8837,
144.684,µm,Surface,Position,1,8839,
60.7905,µm,Surface,Position,1,8841,
65.6852,µm,Surface,Position,1,8843,
87.3897,µm,Surface,Position,1,8846,
84.9075,µm,Surface,Position,1,8849,
125.468,µm,Surface,Position,1,8851,
137.755,µm,Surface,Position,1,8855,
155.968,µm,Surface,Position,1,8864,
24.9246,µm,Surface,Position,1,8874,
23.0939,µm,Surface,Position,1,8879,
8.37251,µm,Surface,Position,1,8882,
28.3362,µm,Surface,Position,1,8885,
11.8752,µm,Surface,Position,1,8886,
33.66,µm,Surface,Position,1,8893,
19.6597,µm,Surface,Position,1,8897,
19.668,µm,Surface,Position,1,8898,
47.4131,µm,Surface,Position,1,8902,
20.5282,µm,Surface,Position,1,8905,
19.9213,µm,Surface,Position,1,8909,
33.114,µm,Surface,Position,1,8916,
17.1283,µm,Surface,Position,1,8918,
25.3276,µm,Surface,Position,1,8922,
27.1654,µm,Surface,Position,1,8924,
36.5523,µm,Surface,Position,1,8928,
14.1587,µm,Surface,Position,1,8932,
66.9922,µm,Surface,Position,1,8934,
29.0285,µm,Surface,Position,1,8936,
13.9533,µm,Surface,Position,1,8939,
57.5988,µm,Surface,Position,1,8945,
53.351,µm,Surface,Position,1,8949,
75.926,µm,Surface,Position,1,8950,
9.67595,µm,Surface,Position,1,8955,
76.6603,µm,Surface,Position,1,8956,
69.9806,µm,Surface,Position,1,8960,
36.1016,µm,Surface,Position,1,8961,
53.5075,µm,Surface,Position,1,8966,
83.0132,µm,Surface,Position,1,8968,
61.1428,µm,Surface,Position,1,8969,
16.7753,µm,Surface,Position,1,8975,
31.8032,µm,Surface,Position,1,8979,
46.2074,µm,Surface,Position,1,8980,
61.913,µm,Surface,Position,1,8981,
86.2909,µm,Surface,Position,1,8982,
85.5525,µm,Surface,Position,1,8986,
27.2571,µm,Surface,Position,1,8988,
45.6601,µm,Surface,Position,1,8990,
102.601,µm,Surface,Position,1,8993,
83.0714,µm,Surface,Position,1,8994,
36.6777,µm,Surface,Position,1,8997,
47.707,µm,Surface,Position,1,9007,
46.5712,µm,Surface,Position,1,9008,
99.0943,µm,Surface,Position,1,9009,
61.2675,µm,Surface,Position,1,9015,
13.8417,µm,Surface,Position,1,9016,
