
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
141.151,513.337,25.8374,µm,Surface,Position,1,5264,
114.418,543.968,20.7405,µm,Surface,Position,1,5265,
151.577,507.567,21.1088,µm,Surface,Position,1,5266,
293.806,361.059,23.4788,µm,Surface,Position,1,5267,
336.196,326.316,18.2174,µm,Surface,Position,1,5269,
493.22,177.66,13.7827,µm,Surface,Position,1,5274,
100.837,557.138,23.2699,µm,Surface,Position,1,5275,
620.671,50.2716,15.4496,µm,Surface,Position,1,5277,
592.039,70.0892,18.8715,µm,Surface,Position,1,5279,
298.517,327.423,25.9479,µm,Surface,Position,1,5286,
323.957,305.321,25.9128,µm,Surface,Position,1,5287,
271.894,371.23,15.4805,µm,Surface,Position,1,5290,
266.367,358.724,24.6671,µm,Surface,Position,1,5292,
555.527,73.7048,24.0189,µm,Surface,Position,1,5299,
38.2032,607.026,15.3561,µm,Surface,Position,1,5301,
157.868,481.898,20.5384,µm,Surface,Position,1,5302,
437.456,207.854,13.8312,µm,Surface,Position,1,5304,
578.843,49.3284,27.8297,µm,Surface,Position,1,5309,
492.522,143.794,20.1616,µm,Surface,Position,1,5310,
396.921,237.009,23.8173,µm,Surface,Position,1,5313,
288.828,352.974,12.8005,µm,Surface,Position,1,5318,
65.0251,579.591,16.2894,µm,Surface,Position,1,5319,
281.139,351.878,23.8346,µm,Surface,Position,1,5321,
355.925,289.872,13.0331,µm,Surface,Position,1,5323,
562.566,82.5604,13.0391,µm,Surface,Position,1,5324,
479.325,152.797,26.4745,µm,Surface,Position,1,5325,
602.538,42.4257,17.2817,µm,Surface,Position,1,5326,
624.271,12.1382,26.1893,µm,Surface,Position,1,5328,
100.086,530.291,24.1178,µm,Surface,Position,1,5330,
532.536,105.082,21.6517,µm,Surface,Position,1,5331,
247.287,396.515,17.5507,µm,Surface,Position,1,5332,
43.4918,591.042,26.6055,µm,Surface,Position,1,5333,
484.86,163.933,14.216,µm,Surface,Position,1,5334,
348.359,291.273,14.4743,µm,Surface,Position,1,5335,
590.538,49.6803,19.4162,µm,Surface,Position,1,5336,
634.012,12.2776,14.6277,µm,Surface,Position,1,5338,
132.593,504.892,27.3316,µm,Surface,Position,1,5339,
520.873,117.77,23.5296,µm,Surface,Position,1,5340,
556.741,79.2673,25.5269,µm,Surface,Position,1,5342,
596.724,49.9152,13.3102,µm,Surface,Position,1,5344,
306.837,338.033,13.0374,µm,Surface,Position,1,5345,
267.472,379.847,13.503,µm,Surface,Position,1,5347,
557.359,92.1261,13.1477,µm,Surface,Position,1,5349,
519.462,123.148,21.175,µm,Surface,Position,1,5352,
146.246,498.96,19.8503,µm,Surface,Position,1,5353,
175.265,472.039,15.486,µm,Surface,Position,1,5354,
406.865,225.845,28.5114,µm,Surface,Position,1,5355,
562.088,71.1763,27.4134,µm,Surface,Position,1,5356,
609.394,36.0542,20.3353,µm,Surface,Position,1,5358,
213.486,438.928,14.7586,µm,Surface,Position,1,5360,
549.599,102.584,14.5013,µm,Surface,Position,1,5362,
364.899,279.831,20.0565,µm,Surface,Position,1,5363,
213.649,423.31,25.0173,µm,Surface,Position,1,5364,
306.542,331.593,19.7425,µm,Surface,Position,1,5371,
199.002,439.476,27.7146,µm,Surface,Position,1,5374,
110.946,526.048,23.9176,µm,Surface,Position,1,5376,
238.86,416.694,15.268,µm,Surface,Position,1,5377,
288.638,348.447,26.2345,µm,Surface,Position,1,5381,
240.101,405.855,24.026,µm,Surface,Position,1,5384,
545.037,100.162,20.5885,µm,Surface,Position,1,5388,
121.612,533.192,14.7045,µm,Surface,Position,1,5389,
95.1858,546.595,24.7855,µm,Surface,Position,1,5390,
107.147,527.406,26.8407,µm,Surface,Position,1,5391,
213.811,431.349,21.0702,µm,Surface,Position,1,5394,
371.576,278.688,13.8892,µm,Surface,Position,1,5395,
583.591,68.8371,14.3299,µm,Surface,Position,1,5397,
553.282,88.9269,23.4259,µm,Surface,Position,1,5401,
245.6,403.843,17.7344,µm,Surface,Position,1,5403,
176.11,468.488,24.3117,µm,Surface,Position,1,5407,
395.329,253.841,18.9962,µm,Surface,Position,1,5408,
230.81,415.381,19.3754,µm,Surface,Position,1,5409,
452.381,202.343,14.2825,µm,Surface,Position,1,5416,
594.004,49.585,28.6592,µm,Surface,Position,1,5417,
604.787,50.0935,13.8675,µm,Surface,Position,1,5421,
23.5031,632.345,12.9929,µm,Surface,Position,1,5423,
464.917,177.551,26.4494,µm,Surface,Position,1,5424,
153.837,493.033,24.7796,µm,Surface,Position,1,5425,
64.9356,587.929,17.0063,µm,Surface,Position,1,5428,
225.271,420.374,24.3415,µm,Surface,Position,1,5429,
579.297,68.9086,18.3616,µm,Surface,Position,1,5430,
541.176,97.5449,28.2979,µm,Surface,Position,1,5432,
599.13,49.6107,21.7552,µm,Surface,Position,1,5434,
313.303,345.412,14.1968,µm,Surface,Position,1,5435,
396.188,250.872,26.8283,µm,Surface,Position,1,5436,
36.0119,608.762,25.4882,µm,Surface,Position,1,5437,
45.2595,611.622,13.9553,µm,Surface,Position,1,5438,
618.222,6.83821,17.0378,µm,Surface,Position,1,5441,
266.02,349.166,22.8778,µm,Surface,Position,1,5444,
339.452,280.229,20.1151,µm,Surface,Position,1,5446,
472.021,139.157,28.1408,µm,Surface,Position,1,5449,
82.4113,529.093,25.8034,µm,Surface,Position,1,5453,
594.908,27.071,21.7672,µm,Surface,Position,1,5455,
168.534,457.92,12.864,µm,Surface,Position,1,5456,
157.294,459.624,26.692,µm,Surface,Position,1,5458,
580.599,39.1408,22.1712,µm,Surface,Position,1,5462,
503.186,112.92,22.814,µm,Surface,Position,1,5465,
591.488,37.5408,13.6329,µm,Surface,Position,1,5466,
494.66,114.429,28.4902,µm,Surface,Position,1,5467,
56.2965,569.529,18.3703,µm,Surface,Position,1,5468,
33.5748,588.355,17.0465,µm,Surface,Position,1,5469,
603.613,23.589,18.395,µm,Surface,Position,1,5472,
12.5606,615.774,19.451,µm,Surface,Position,1,5474,
295.795,323.815,21.1745,µm,Surface,Position,1,5475,
487.293,130.736,27.7052,µm,Surface,Position,1,5480,
350.416,267.577,21.4031,µm,Surface,Position,1,5483,
557.866,61.3298,22.0921,µm,Surface,Position,1,5485,
353.287,259.981,27.5837,µm,Surface,Position,1,5486,
491.093,139.788,13.0486,µm,Surface,Position,1,5487,
258.281,364,21.6211,µm,Surface,Position,1,5491,
19.1735,604.579,18.3391,µm,Surface,Position,1,5493,
545.996,72.0314,25.3422,µm,Surface,Position,1,5496,
439.114,192.203,15.0378,µm,Surface,Position,1,5497,
182.172,437.205,26.6556,µm,Surface,Position,1,5498,
409.308,223.618,13.5265,µm,Surface,Position,1,5499,
73.6262,544.388,22.0706,µm,Surface,Position,1,5500,
461.582,163.285,22.1265,µm,Surface,Position,1,5501,
184.686,432.553,22.2956,µm,Surface,Position,1,5502,
614.243,16.5507,15.2884,µm,Surface,Position,1,5503,
380.337,239.183,24.1356,µm,Surface,Position,1,5504,
322.592,296.699,28.3385,µm,Surface,Position,1,5505,
450.372,178.347,16.9687,µm,Surface,Position,1,5506,
92.0494,536.259,18.2438,µm,Surface,Position,1,5510,
71.1054,546.442,25.1691,µm,Surface,Position,1,5512,
589.222,30.1997,25.6524,µm,Surface,Position,1,5513,
174.478,454.344,15.6285,µm,Surface,Position,1,5517,
473.678,146.726,25.387,µm,Surface,Position,1,5524,
363.375,272.651,12.8041,µm,Surface,Position,1,5525,
191.579,428.303,27.8001,µm,Surface,Position,1,5528,
394.062,220.802,28.7239,µm,Surface,Position,1,5529,
305.133,327.666,12.7209,µm,Surface,Position,1,5531,
97.9384,534.481,22.094,µm,Surface,Position,1,5536,
232.189,384.775,28.1047,µm,Surface,Position,1,5537,
388.207,234.772,23.5505,µm,Surface,Position,1,5538,
131.901,487.151,28.1443,µm,Surface,Position,1,5539,
279.086,354.382,15.0358,µm,Surface,Position,1,5541,
72.2887,553.575,27.1907,µm,Surface,Position,1,5545,
37.4284,587.729,23.3473,µm,Surface,Position,1,5546,
291.535,333.703,25.7987,µm,Surface,Position,1,5550,
528.82,111.217,13.2218,µm,Surface,Position,1,5552,
79.2686,559.14,12.8986,µm,Surface,Position,1,5553,
500.12,122.871,22.0818,µm,Surface,Position,1,5554,
230.513,395.437,23.6503,µm,Surface,Position,1,5558,
613.949,23.8066,12.7234,µm,Surface,Position,1,5560,
401.055,228.972,15.8918,µm,Surface,Position,1,5561,
220.989,405.779,20.9795,µm,Surface,Position,1,5564,
477.411,158.448,14.9103,µm,Surface,Position,1,5568,
570.781,68.1657,13.8891,µm,Surface,Position,1,5569,
240.111,399.342,15.2528,µm,Surface,Position,1,5570,
318.199,319.418,13.4928,µm,Surface,Position,1,5572,
19.51,611.665,23.4642,µm,Surface,Position,1,5574,
10.4471,623.102,20.6075,µm,Surface,Position,1,5575,
36.2026,600.754,17.5881,µm,Surface,Position,1,5576,
598.616,20.8335,28.647,µm,Surface,Position,1,5577,
444.125,183.997,26.1502,µm,Surface,Position,1,5579,
186.58,444.635,19.3368,µm,Surface,Position,1,5581,
136.574,502.837,16.5944,µm,Surface,Position,1,5585,
185.585,452.385,17.2172,µm,Surface,Position,1,5588,
29.0225,597.297,25.3513,µm,Surface,Position,1,5594,
119.286,509.545,26.244,µm,Surface,Position,1,5595,
100.166,526.033,24.4082,µm,Surface,Position,1,5598,
98.787,538.9,15.7769,µm,Surface,Position,1,5602,
64.3592,564.4,26.0588,µm,Surface,Position,1,5603,
555.684,69.5038,25.4085,µm,Surface,Position,1,5604,
325.469,282.007,21.716,µm,Surface,Position,1,5606,
285.81,324.391,13.3442,µm,Surface,Position,1,5608,
528.944,71.3844,25.1665,µm,Surface,Position,1,5611,
459.186,150.313,18.0533,µm,Surface,Position,1,5612,
38.8739,567.802,19.2634,µm,Surface,Position,1,5613,
256.162,357.854,15.1612,µm,Surface,Position,1,5615,
447.584,161.047,18.9245,µm,Surface,Position,1,5618,
466.56,143.981,19.2612,µm,Surface,Position,1,5619,
367.039,231.347,27.9129,µm,Surface,Position,1,5620,
169.098,445.046,14.0308,µm,Surface,Position,1,5623,
177.176,436.786,13.626,µm,Surface,Position,1,5624,
230.121,376.284,20.3753,µm,Surface,Position,1,5625,
144.392,467.436,13.6821,µm,Surface,Position,1,5627,
299.235,304.213,19.7072,µm,Surface,Position,1,5629,
598.393,12.6924,18.1934,µm,Surface,Position,1,5630,
475.316,118.674,27.7106,µm,Surface,Position,1,5633,
168.475,426.039,28.456,µm,Surface,Position,1,5634,
139.009,463.174,24.0448,µm,Surface,Position,1,5635,
94.9297,505.447,25.0339,µm,Surface,Position,1,5637,
90.9843,525.54,14.012,µm,Surface,Position,1,5640,
314.498,284.707,25.0111,µm,Surface,Position,1,5643,
481.187,111.727,28.0069,µm,Surface,Position,1,5645,
278.365,334.246,18.4748,µm,Surface,Position,1,5646,
80.4984,518.195,28.2724,µm,Surface,Position,1,5647,
350.603,265.52,13.6897,µm,Surface,Position,1,5650,
520.206,92.4975,20.8684,µm,Surface,Position,1,5651,
481.239,118.793,28.0089,µm,Surface,Position,1,5653,
446.072,169.543,14.2786,µm,Surface,Position,1,5654,
85.2381,524.189,16.7648,µm,Surface,Position,1,5655,
311.135,303.403,13.2044,µm,Surface,Position,1,5656,
590.548,24.7543,13.5077,µm,Surface,Position,1,5657,
412.969,189.527,27.0467,µm,Surface,Position,1,5658,
287.76,320.235,23.5383,µm,Surface,Position,1,5659,
366.292,239.085,24.7563,µm,Surface,Position,1,5660,
171.723,432.498,20.4635,µm,Surface,Position,1,5661,
276.782,327.627,25.2132,µm,Surface,Position,1,5662,
444.688,161.821,27.5965,µm,Surface,Position,1,5663,
61.5418,537.087,27.1804,µm,Surface,Position,1,5664,
487.21,112.398,27.9795,µm,Surface,Position,1,5665,
307.75,309.845,15.2505,µm,Surface,Position,1,5667,
169.686,437.474,24.4362,µm,Surface,Position,1,5669,
282.702,317.356,28.3547,µm,Surface,Position,1,5672,
209.258,391.451,27.8295,µm,Surface,Position,1,5675,
60.924,551.385,20.3726,µm,Surface,Position,1,5677,
491.302,111.57,23.7173,µm,Surface,Position,1,5678,
50.9649,555.047,24.3424,µm,Surface,Position,1,5680,
23.5294,595.481,17.8967,µm,Surface,Position,1,5683,
406.884,204.592,20.5866,µm,Surface,Position,1,5688,
393.466,228.076,16.5174,µm,Surface,Position,1,5689,
361.508,258.604,13.2775,µm,Surface,Position,1,5691,
256.64,362.878,12.9946,µm,Surface,Position,1,5694,
10.0541,607.361,16.5171,µm,Surface,Position,1,5700,
282.205,322.318,28.4399,µm,Surface,Position,1,5703,
110.013,508.976,14.7996,µm,Surface,Position,1,5705,
420.931,192.014,17.2081,µm,Surface,Position,1,5707,
568.959,45.8403,22.1218,µm,Surface,Position,1,5708,
576.403,43.1221,16.5601,µm,Surface,Position,1,5709,
101.122,506.355,25.012,µm,Surface,Position,1,5711,
139.358,475.531,20.5201,µm,Surface,Position,1,5712,
239.071,381.375,17.9797,µm,Surface,Position,1,5716,
273.368,335.843,25.3591,µm,Surface,Position,1,5717,
500.613,118.912,16.2933,µm,Surface,Position,1,5718,
23.7111,588.114,19.0109,µm,Surface,Position,1,5722,
398.712,210.348,27.2552,µm,Surface,Position,1,5723,
151.794,464.979,19.157,µm,Surface,Position,1,5724,
185.412,430.856,17.7721,µm,Surface,Position,1,5726,
348.316,257.359,24.8442,µm,Surface,Position,1,5727,
392.447,221.911,20.5257,µm,Surface,Position,1,5728,
407.746,215.708,12.7691,µm,Surface,Position,1,5729,
482.509,134.732,18.8331,µm,Surface,Position,1,5731,
330.101,291.738,17.8999,µm,Surface,Position,1,5732,
88.5384,526.295,21.1967,µm,Surface,Position,1,5733,
196.671,416.493,23.3878,µm,Surface,Position,1,5735,
514.968,109.285,15.9874,µm,Surface,Position,1,5738,
324.948,302.17,14.4997,µm,Surface,Position,1,5746,
183.907,428.366,21.7318,µm,Surface,Position,1,5753,
143.602,479.812,14.1779,µm,Surface,Position,1,5756,
399.273,221.152,19.0058,µm,Surface,Position,1,5760,
349.794,273.505,13.7303,µm,Surface,Position,1,5761,
151.562,461.042,25.2805,µm,Surface,Position,1,5762,
122.628,487.328,28.7302,µm,Surface,Position,1,5763,
188.002,419.423,28.269,µm,Surface,Position,1,5764,
583.711,42.3034,12.8883,µm,Surface,Position,1,5765,
285.22,344.003,14.1122,µm,Surface,Position,1,5766,
361.592,246.085,28.512,µm,Surface,Position,1,5769,
494.979,132.395,12.7892,µm,Surface,Position,1,5770,
415.825,198.481,25.8067,µm,Surface,Position,1,5771,
555.9,57.3242,23.1248,µm,Surface,Position,1,5772,
32.0674,592.911,13.5177,µm,Surface,Position,1,5773,
292.244,288.824,27.7953,µm,Surface,Position,1,5775,
561.731,38.838,14.1386,µm,Surface,Position,1,5776,
519.551,72.1346,21.0624,µm,Surface,Position,1,5778,
82.6934,496.08,27.2552,µm,Surface,Position,1,5780,
265.067,333.755,13.2179,µm,Surface,Position,1,5781,
386.514,209.141,12.9564,µm,Surface,Position,1,5785,
356.398,234.243,23.5357,µm,Surface,Position,1,5788,
473.746,111.994,22.2107,µm,Surface,Position,1,5789,
336.132,259.018,13.099,µm,Surface,Position,1,5792,
559.966,23.6763,25.9629,µm,Surface,Position,1,5793,
398.698,202.652,12.9386,µm,Surface,Position,1,5794,
515.256,80.4637,19.3531,µm,Surface,Position,1,5795,
171.76,427.613,13.3478,µm,Surface,Position,1,5797,
170.155,417.675,26.9528,µm,Surface,Position,1,5802,
123.859,468.036,21.3522,µm,Surface,Position,1,5803,
17.8141,581.283,14.9527,µm,Surface,Position,1,5805,
406.531,193.291,13.7648,µm,Surface,Position,1,5806,
317.958,276.783,20.3599,µm,Surface,Position,1,5810,
176.364,414.344,21.5824,µm,Surface,Position,1,5813,
156.012,429.891,27.3324,µm,Surface,Position,1,5814,
283.778,299.651,26.9842,µm,Surface,Position,1,5818,
74.3764,521.963,17.8066,µm,Surface,Position,1,5821,
514.246,72.8609,27.7879,µm,Surface,Position,1,5822,
420.642,166.932,23.0509,µm,Surface,Position,1,5826,
149.873,442.528,25.336,µm,Surface,Position,1,5827,
488.469,101.035,25.8813,µm,Surface,Position,1,5828,
225.54,361.639,26.1564,µm,Surface,Position,1,5829,
438.692,155.158,24.8557,µm,Surface,Position,1,5831,
384.865,217.282,12.748,µm,Surface,Position,1,5832,
349.012,245.642,20.047,µm,Surface,Position,1,5833,
550.369,40.7792,27.2058,µm,Surface,Position,1,5834,
298.023,287.466,25.2448,µm,Surface,Position,1,5838,
306.741,289.453,20.913,µm,Surface,Position,1,5840,
166.07,430.662,20.2447,µm,Surface,Position,1,5841,
147.057,450.699,21.1004,µm,Surface,Position,1,5842,
392.593,212.895,13.1125,µm,Surface,Position,1,5843,
279.384,323.187,14.2023,µm,Surface,Position,1,5845,
100.917,502.464,13.3548,µm,Surface,Position,1,5847,
311.302,282.556,19.618,µm,Surface,Position,1,5848,
284.126,312.582,22.4294,µm,Surface,Position,1,5849,
76.5055,528.622,13.3807,µm,Surface,Position,1,5857,
153.532,435.976,27.1489,µm,Surface,Position,1,5858,
221.677,369.611,22.327,µm,Surface,Position,1,5859,
352.024,252.944,17.0982,µm,Surface,Position,1,5864,
362.66,231.181,22.2843,µm,Surface,Position,1,5865,
180.565,408.569,26.3361,µm,Surface,Position,1,5866,
470.282,117.996,26.1661,µm,Surface,Position,1,5867,
175.319,418.493,22.9168,µm,Surface,Position,1,5868,
541.707,54.8732,18.873,µm,Surface,Position,1,5869,
388.063,204.829,24.2991,µm,Surface,Position,1,5870,
278.58,328.156,13.0921,µm,Surface,Position,1,5871,
393.438,201.455,22.4331,µm,Surface,Position,1,5872,
44.3538,545.64,24.4523,µm,Surface,Position,1,5873,
267.29,340.647,14.2191,µm,Surface,Position,1,5874,
546.736,53.8762,16.5206,µm,Surface,Position,1,5875,
570.072,24.965,24.0291,µm,Surface,Position,1,5876,
418.618,172.195,27.9223,µm,Surface,Position,1,5878,
428.152,172.012,20.7266,µm,Surface,Position,1,5880,
227.453,366.901,23.3483,µm,Surface,Position,1,5884,
531.657,64.1798,23.4028,µm,Surface,Position,1,5885,
338.148,259.513,20.9179,µm,Surface,Position,1,5886,
493.901,96.9946,28.6478,µm,Surface,Position,1,5887,
402.883,197.625,21.9444,µm,Surface,Position,1,5890,
115.807,484.576,19.5069,µm,Surface,Position,1,5893,
406.926,185.189,24.0538,µm,Surface,Position,1,5895,
507.751,99.6278,14.2056,µm,Surface,Position,1,5898,
410.639,183.513,27.044,µm,Surface,Position,1,5899,
293.984,307.887,21.2485,µm,Surface,Position,1,5901,
459.03,143.453,20.7913,µm,Surface,Position,1,5902,
200.945,398.325,18.6678,µm,Surface,Position,1,5904,
124.31,483.174,17.1915,µm,Surface,Position,1,5905,
49.7498,560.837,14.6077,µm,Surface,Position,1,5906,
553.412,53.668,15.6186,µm,Surface,Position,1,5907,
175.083,425.324,22.9534,µm,Surface,Position,1,5909,
37.2935,561.87,26.8221,µm,Surface,Position,1,5910,
570.456,34.6623,17.1047,µm,Surface,Position,1,5914,
155.939,443.058,26.9935,µm,Surface,Position,1,5917,
333.44,279.167,13.8739,µm,Surface,Position,1,5918,
190.078,423.812,14.8263,µm,Surface,Position,1,5920,
81.0368,524.813,16.7935,µm,Surface,Position,1,5923,
506.864,65.6539,25.5202,µm,Surface,Position,1,5937,
404.796,172.114,19.8876,µm,Surface,Position,1,5938,
203.596,362.445,27.9392,µm,Surface,Position,1,5939,
448.867,127.794,23.2505,µm,Surface,Position,1,5941,
238.493,336.444,24.2141,µm,Surface,Position,1,5944,
288.529,281.007,28.3145,µm,Surface,Position,1,5945,
312.585,260.836,24.9186,µm,Surface,Position,1,5950,
520.354,54.0139,23.6876,µm,Surface,Position,1,5953,
197.688,373.479,25.6132,µm,Surface,Position,1,5955,
408.092,179.369,13.8216,µm,Surface,Position,1,5956,
142.464,441.524,14.176,µm,Surface,Position,1,5957,
549.595,32.3805,19.7204,µm,Surface,Position,1,5959,
388.536,194.329,16.4769,µm,Surface,Position,1,5961,
551.024,23.3468,23.9373,µm,Surface,Position,1,5962,
253.654,334.67,13.5501,µm,Surface,Position,1,5966,
11.5925,558.46,25.1787,µm,Surface,Position,1,5967,
38.8708,539.264,22.374,µm,Surface,Position,1,5970,
331.494,252.221,18.6561,µm,Surface,Position,1,5974,
416.391,149.361,28.7016,µm,Surface,Position,1,5975,
447.712,135.507,16.5503,µm,Surface,Position,1,5980,
351.944,216.723,27.1048,µm,Surface,Position,1,5982,
144.474,430.561,25.7746,µm,Surface,Position,1,5983,
122.505,462.029,17.3212,µm,Surface,Position,1,5984,
472.839,114.666,14.3483,µm,Surface,Position,1,5985,
428.225,153.245,18.618,µm,Surface,Position,1,5987,
217.832,368.389,14.2282,µm,Surface,Position,1,5990,
109.491,482.919,13.4139,µm,Surface,Position,1,5991,
351.373,229.099,21.0911,µm,Surface,Position,1,5992,
385.623,188.91,26.0173,µm,Surface,Position,1,5993,
434.063,154.628,13.9197,µm,Surface,Position,1,5994,
97.5206,480.938,23.646,µm,Surface,Position,1,5995,
379.839,208.142,12.9648,µm,Surface,Position,1,5997,
539.315,32.1552,28.4169,µm,Surface,Position,1,5998,
133.145,456.503,14.4853,µm,Surface,Position,1,5999,
55.6953,526.269,20.7175,µm,Surface,Position,1,6002,
84.1778,494.779,21.6263,µm,Surface,Position,1,6003,
531.253,51.9137,19.315,µm,Surface,Position,1,6009,
379.885,199.157,23.6543,µm,Surface,Position,1,6013,
481.95,100.854,18.1215,µm,Surface,Position,1,6014,
492.262,98.9543,13.5562,µm,Surface,Position,1,6015,
528.062,60.8485,13.4639,µm,Surface,Position,1,6017,
41.4802,546.865,16.7812,µm,Surface,Position,1,6019,
166.398,420.828,17.5199,µm,Surface,Position,1,6021,
232.073,343.568,26.4631,µm,Surface,Position,1,6022,
290.314,294.685,23.2285,µm,Surface,Position,1,6025,
