
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
307.173,21.5366,30.2955,µm,Surface,Position,1,10550,
88.7999,252.333,18.85,µm,Surface,Position,1,10551,
326.392,25.6925,9.95703,µm,Surface,Position,1,10552,
100.258,237.481,22.7303,µm,Surface,Position,1,10553,
136.954,195.383,28.6024,µm,Surface,Position,1,10554,
102.292,253.343,9.52721,µm,Surface,Position,1,10555,
245.227,97.8159,21.3335,µm,Surface,Position,1,10556,
76.6937,268.314,18.8817,µm,Surface,Position,1,10557,
255.838,86.4811,21.12,µm,Surface,Position,1,10558,
202.387,135.105,25.846,µm,Surface,Position,1,10559,
217.938,113.631,30.985,µm,Surface,Position,1,10560,
102.544,229.393,30.6418,µm,Surface,Position,1,10561,
266.813,87.2075,10.3875,µm,Surface,Position,1,10562,
28.1454,310.087,25.7908,µm,Surface,Position,1,10563,
132.453,208.985,26.9024,µm,Surface,Position,1,10564,
189.889,159.049,15.3393,µm,Surface,Position,1,10565,
265.156,88.2565,15.373,µm,Surface,Position,1,10567,
311.311,24.4876,28.5197,µm,Surface,Position,1,10568,
286.442,46.3181,31.625,µm,Surface,Position,1,10569,
296.169,41.6295,28.3453,µm,Surface,Position,1,10570,
46.904,291.532,27.1552,µm,Surface,Position,1,10571,
61.5081,285.9,19.8696,µm,Surface,Position,1,10572,
258.676,88.4777,21.5422,µm,Surface,Position,1,10573,
260.231,96.261,13.8556,µm,Surface,Position,1,10574,
115.787,184.093,16.0681,µm,Surface,Position,1,10575,
282.922,5.14325,26.6583,µm,Surface,Position,1,10576,
244.001,61.361,11.8291,µm,Surface,Position,1,10577,
142.599,151.244,22.9256,µm,Surface,Position,1,10579,
200.582,89.3136,27.8,µm,Surface,Position,1,10580,
140.106,158.617,18.775,µm,Surface,Position,1,10581,
122.812,183.874,13.6211,µm,Surface,Position,1,10582,
150.223,156.879,14.9233,µm,Surface,Position,1,10583,
121.44,165.527,29.8641,µm,Surface,Position,1,10584,
260.842,43.274,15.3004,µm,Surface,Position,1,10585,
57.5533,236.748,25.7196,µm,Surface,Position,1,10586,
271.161,41.0428,10.4093,µm,Surface,Position,1,10587,
147.227,161.135,13.6983,µm,Surface,Position,1,10588,
283.234,16.1048,22.2209,µm,Surface,Position,1,10589,
30.0767,269.359,22.4641,µm,Surface,Position,1,10590,
152.944,155.571,14.26,µm,Surface,Position,1,10591,
190.073,120.077,14.763,µm,Surface,Position,1,10592,
62.7545,249.214,11.4923,µm,Surface,Position,1,10593,
121.313,182.131,21.4865,µm,Surface,Position,1,10594,
89.9529,214.579,17,µm,Surface,Position,1,10595,
226.031,67.1785,30.4137,µm,Surface,Position,1,10597,
182.958,129.339,13.0473,µm,Surface,Position,1,10598,
56.5174,252.982,16.7682,µm,Surface,Position,1,10599,
280.817,26.3771,19.7359,µm,Surface,Position,1,10600,
245.487,60.5821,18.9219,µm,Surface,Position,1,10601,
180.044,137.255,10.2624,µm,Surface,Position,1,10602,
286.499,17.6146,24.3853,µm,Surface,Position,1,10604,
92.2042,211.586,22.483,µm,Surface,Position,1,10605,
151.655,161.033,15.3173,µm,Surface,Position,1,10606,
175.104,125.67,28.5961,µm,Surface,Position,1,10607,
223.687,86.268,20.2029,µm,Surface,Position,1,10608,
201.417,93.5461,31.697,µm,Surface,Position,1,10609,
178.67,131.122,19.3932,µm,Surface,Position,1,10610,
243.303,73.3904,14.9186,µm,Surface,Position,1,10611,
216.317,95.4106,18.1847,µm,Surface,Position,1,10612,
169.658,140.165,19.7648,µm,Surface,Position,1,10613,
238.956,60.8359,27.4167,µm,Surface,Position,1,10614,
45.442,261.185,24.386,µm,Surface,Position,1,10615,
103.197,212.787,16.8158,µm,Surface,Position,1,10617,
220.704,99.3817,12.1321,µm,Surface,Position,1,10618,
11.1135,297.908,23.3734,µm,Surface,Position,1,10619,
291.974,15.1047,24.88,µm,Surface,Position,1,10620,
219.11,97.451,17.9483,µm,Surface,Position,1,10621,
188.487,131.817,16.1259,µm,Surface,Position,1,10623,
306.675,21.0718,10.5955,µm,Surface,Position,1,10624,
109.226,214.031,16.0297,µm,Surface,Position,1,10625,
220.709,104.176,14.6099,µm,Surface,Position,1,10626,
106.183,212.529,18.831,µm,Surface,Position,1,10627,
290.786,30.2079,15.5547,µm,Surface,Position,1,10628,
110.352,211.281,14.5,µm,Surface,Position,1,10629,
294.401,28.498,17.8588,µm,Surface,Position,1,10631,
74.6425,248.332,17.7016,µm,Surface,Position,1,10632,
16.4967,303.748,21.3271,µm,Surface,Position,1,10633,
233.445,81.1246,25.1558,µm,Surface,Position,1,10635,
88.5366,230.626,22.9309,µm,Surface,Position,1,10636,
62.1598,265.572,14.5442,µm,Surface,Position,1,10637,
57.6524,269.299,16.2768,µm,Surface,Position,1,10638,
306.781,24.3563,10.7228,µm,Surface,Position,1,10640,
315.49,12.418,15.6303,µm,Surface,Position,1,10641,
301.795,21.9645,21.0714,µm,Surface,Position,1,10642,
107.886,210.155,25.1173,µm,Surface,Position,1,10643,
143.82,170.45,29.383,µm,Surface,Position,1,10644,
152.171,179.971,13.0714,µm,Surface,Position,1,10645,
257.269,27.5799,10.7816,µm,Surface,Position,1,10647,
228.676,56.8735,12.5255,µm,Surface,Position,1,10648,
182.378,80.9788,30.3693,µm,Surface,Position,1,10649,
32.293,231.866,31.2826,µm,Surface,Position,1,10650,
41.0968,236.088,20.751,µm,Surface,Position,1,10651,
77.5982,186.181,30.6306,µm,Surface,Position,1,10652,
32.2736,239.794,24.0311,µm,Surface,Position,1,10654,
62.1782,221.735,12,µm,Surface,Position,1,10655,
41.8128,225.647,28.1742,µm,Surface,Position,1,10656,
177.889,102.419,16.8268,µm,Surface,Position,1,10657,
182.214,84.7222,29.0812,µm,Surface,Position,1,10658,
246.662,32.2015,19.5677,µm,Surface,Position,1,10659,
210.117,58.4756,28.7644,µm,Surface,Position,1,10660,
102.468,181.311,16.9068,µm,Surface,Position,1,10662,
145.698,134.961,20.6775,µm,Surface,Position,1,10663,
181.353,102.559,15.6448,µm,Surface,Position,1,10664,
137.198,142.951,20.8623,µm,Surface,Position,1,10665,
33.3542,248.415,17.9742,µm,Surface,Position,1,10666,
182.25,104.111,16.2805,µm,Surface,Position,1,10667,
230.075,60.3272,10.4306,µm,Surface,Position,1,10668,
99.9298,179.539,22.3598,µm,Surface,Position,1,10669,
205.044,86.5291,11.4087,µm,Surface,Position,1,10670,
263.022,16.9989,22.3763,µm,Surface,Position,1,10671,
227.595,59.7858,16.25,µm,Surface,Position,1,10673,
227.279,62.6754,16.9761,µm,Surface,Position,1,10675,
207.91,85.9673,12.8584,µm,Surface,Position,1,10676,
203.818,79.133,22.5897,µm,Surface,Position,1,10677,
102.427,178.217,25.7917,µm,Surface,Position,1,10678,
128.756,142.791,31.3646,µm,Surface,Position,1,10679,
151.75,124.644,26.9327,µm,Surface,Position,1,10680,
144.756,147.736,13.3064,µm,Surface,Position,1,10681,
138.474,155.534,13.7786,µm,Surface,Position,1,10682,
95.6225,193.117,16.8182,µm,Surface,Position,1,10683,
263.753,18.2863,24.4914,µm,Surface,Position,1,10684,
22.6936,270.783,13.4875,µm,Surface,Position,1,10685,
210.434,76.9087,19.5197,µm,Surface,Position,1,10686,
137.365,161.067,10.5622,µm,Surface,Position,1,10687,
230.573,50.3184,25.7132,µm,Surface,Position,1,10688,
176.647,117.596,14.8074,µm,Surface,Position,1,10689,
136.952,158.569,14.0334,µm,Surface,Position,1,10690,
256.736,32.2855,18.2279,µm,Surface,Position,1,10691,
225.498,54.5889,30.0765,µm,Surface,Position,1,10692,
128.866,147.611,29.8724,µm,Surface,Position,1,10693,
113.66,168.093,26.056,µm,Surface,Position,1,10694,
28.0971,262.407,17.6226,µm,Surface,Position,1,10695,
134.836,159.09,16.6862,µm,Surface,Position,1,10696,
52.2887,236.901,20.6302,µm,Surface,Position,1,10697,
39.7927,251.985,20.0455,µm,Surface,Position,1,10698,
46.4841,229.936,31.8538,µm,Surface,Position,1,10699,
26.1711,264.593,20.957,µm,Surface,Position,1,10700,
219.275,73.3817,18.3207,µm,Surface,Position,1,10701,
44.5956,241.906,25.3248,µm,Surface,Position,1,10702,
148.53,147.598,18.0979,µm,Surface,Position,1,10703,
110.601,192.821,9.11966,µm,Surface,Position,1,10704,
171.557,123.426,17.6234,µm,Surface,Position,1,10705,
118.335,159.555,30.1607,µm,Surface,Position,1,10706,
272.117,20.4702,20.4505,µm,Surface,Position,1,10707,
213.535,85.0228,13.4123,µm,Surface,Position,1,10708,
277.679,23.9288,11,µm,Surface,Position,1,10709,
230.394,52.7501,27.625,µm,Surface,Position,1,10710,
37.0913,262.719,14.9308,µm,Surface,Position,1,10711,
221.832,78.1201,17.5381,µm,Surface,Position,1,10712,
260.88,21.3261,29.6607,µm,Surface,Position,1,10713,
96.4697,207.336,11.092,µm,Surface,Position,1,10714,
52.5891,241.126,18.6645,µm,Surface,Position,1,10715,
256.999,33.1657,24.3322,µm,Surface,Position,1,10716,
49.7495,252.585,12.1125,µm,Surface,Position,1,10717,
232.587,50.5689,31.4989,µm,Surface,Position,1,10718,
189.595,55.9854,18.5179,µm,Surface,Position,1,10719,
194.427,57.0303,15.385,µm,Surface,Position,1,10720,
208.609,42.5973,17.2373,µm,Surface,Position,1,10721,
214.883,31.9467,20.2614,µm,Surface,Position,1,10722,
68.9822,185.354,14.9991,µm,Surface,Position,1,10724,
50.9564,203.118,18.979,µm,Surface,Position,1,10725,
17.7535,220.517,31.2697,µm,Surface,Position,1,10726,
67.3437,186.166,16.0179,µm,Surface,Position,1,10727,
130.952,131.832,13.8805,µm,Surface,Position,1,10728,
192.82,47.011,31.735,µm,Surface,Position,1,10729,
239.791,23.1424,14.1265,µm,Surface,Position,1,10730,
195.514,47.2916,30.9452,µm,Surface,Position,1,10731,
119.257,121.835,31.8854,µm,Surface,Position,1,10732,
138.066,121.223,17.2019,µm,Surface,Position,1,10733,
230.608,24.3445,23.6857,µm,Surface,Position,1,10735,
48.5026,208.566,21.0553,µm,Surface,Position,1,10736,
64.8424,185.176,27.6775,µm,Surface,Position,1,10737,
143.147,128.566,9.28148,µm,Surface,Position,1,10739,
205.094,51.9025,22.7421,µm,Surface,Position,1,10740,
167.232,100.273,11.6875,µm,Surface,Position,1,10741,
86.6032,163.078,29.2697,µm,Surface,Position,1,10742,
53.5609,202.341,24.7718,µm,Surface,Position,1,10745,
208.251,52.6242,19.6911,µm,Surface,Position,1,10746,
55.5262,201.44,23.8452,µm,Surface,Position,1,10747,
186.491,88.7983,10.1761,µm,Surface,Position,1,10748,
212.461,39.8889,29.1262,µm,Surface,Position,1,10749,
53.761,216.571,14.3677,µm,Surface,Position,1,10750,
210.588,44.1017,27.0318,µm,Surface,Position,1,10751,
179.265,82.068,21.375,µm,Surface,Position,1,10752,
232.642,39.9802,12.0985,µm,Surface,Position,1,10753,
188.607,65.013,28.95,µm,Surface,Position,1,10754,
31.8693,221.282,28.9464,µm,Surface,Position,1,10755,
225.766,41.7386,18.875,µm,Surface,Position,1,10756,
145.979,124.612,14.8412,µm,Surface,Position,1,10757,
56.6057,202.804,25.0677,µm,Surface,Position,1,10758,
189.36,66.9021,27.9028,µm,Surface,Position,1,10759,
183.633,86.7657,17.6216,µm,Surface,Position,1,10760,
269.471,7.60847,10.6998,µm,Surface,Position,1,10761,
36.6268,233.801,18.1822,µm,Surface,Position,1,10762,
64.5975,212.969,9.92816,µm,Surface,Position,1,10763,
49.9386,209.389,25.8194,µm,Surface,Position,1,10764,
138.805,133.977,13.8676,µm,Surface,Position,1,10765,
267.557,8.37691,12.1006,µm,Surface,Position,1,10766,
249.829,19.3304,18.428,µm,Surface,Position,1,10767,
249.089,23.3903,15.5357,µm,Surface,Position,1,10768,
4.94476,256.633,27.3791,µm,Surface,Position,1,10769,
117.878,139.756,28.2171,µm,Surface,Position,1,10770,
172.597,93.5864,21.8068,µm,Surface,Position,1,10771,
248.512,26.5871,16.4504,µm,Surface,Position,1,10772,
58.4179,203.437,25.6197,µm,Surface,Position,1,10773,
173.606,92.4699,22.4162,µm,Surface,Position,1,10775,
249.508,18.6091,21.3833,µm,Surface,Position,1,10776,
44.0434,226.091,20.199,µm,Surface,Position,1,10777,
247.429,21.8032,20.1042,µm,Surface,Position,1,10778,
40.428,224.989,25.2019,µm,Surface,Position,1,10779,
207.958,74.422,9.99339,µm,Surface,Position,1,10780,
12.3028,261.929,16.9938,µm,Surface,Position,1,10781,
195.357,65.7864,27.5536,µm,Surface,Position,1,10782,
216.874,43.2508,31.1178,µm,Surface,Position,1,10783,
205.029,58.7934,30.2056,µm,Surface,Position,1,10784,
28.3371,242.595,21.8038,µm,Surface,Position,1,10785,
210.609,54.516,29.1302,µm,Surface,Position,1,10786,
47.6373,233.624,11.4271,µm,Surface,Position,1,10787,
178.481,108.786,9.37951,µm,Surface,Position,1,10788,
69.1286,193.197,29.7566,µm,Surface,Position,1,10789,
175.114,103.375,15.992,µm,Surface,Position,1,10790,
115.403,99.7557,17.3181,µm,Surface,Position,1,10791,
60.1792,151.11,20.4828,µm,Surface,Position,1,10792,
110.363,90.3036,30.0185,µm,Surface,Position,1,10793,
44.6538,182.827,11.4074,µm,Surface,Position,1,10794,
156.513,67.9829,10.544,µm,Surface,Position,1,10795,
83.6408,118.89,29.0081,µm,Surface,Position,1,10796,
109.024,93.7384,30.2152,µm,Surface,Position,1,10797,
63.5307,146.265,26.9141,µm,Surface,Position,1,10798,
176.161,38.0067,20.2094,µm,Surface,Position,1,10799,
121.188,99.1981,16.3387,µm,Surface,Position,1,10800,
84.7808,126.208,23.25,µm,Surface,Position,1,10801,
53.3861,169.506,14.9544,µm,Surface,Position,1,10802,
83.7084,129.661,23.2292,µm,Surface,Position,1,10803,
72.2214,155.964,10.2694,µm,Surface,Position,1,10804,
117.634,100.67,17,µm,Surface,Position,1,10805,
178.612,37.744,20.4365,µm,Surface,Position,1,10806,
129.642,87.022,21.7925,µm,Surface,Position,1,10807,
158.806,43.0962,31.75,µm,Surface,Position,1,10808,
68.4682,151.765,17.8871,µm,Surface,Position,1,10809,
120.083,98.2963,18.5206,µm,Surface,Position,1,10810,
172.081,51.4615,18.7785,µm,Surface,Position,1,10811,
66.7135,148.848,23.2063,µm,Surface,Position,1,10812,
104.912,103.601,29.7774,µm,Surface,Position,1,10813,
91.7679,122.228,24.665,µm,Surface,Position,1,10814,
76.7093,143.514,19.8731,µm,Surface,Position,1,10815,
55.2461,169.37,14.2708,µm,Surface,Position,1,10816,
120.84,102.611,17.9058,µm,Surface,Position,1,10817,
158.179,60.2552,23.8619,µm,Surface,Position,1,10818,
91.3222,123.796,26.0088,µm,Surface,Position,1,10819,
66.6068,146.11,29.6959,µm,Surface,Position,1,10820,
74.7346,156.209,15.014,µm,Surface,Position,1,10821,
129.317,92.357,23.3527,µm,Surface,Position,1,10822,
152.126,76.8059,16.5151,µm,Surface,Position,1,10823,
105.389,124.089,17.6584,µm,Surface,Position,1,10824,
77.4369,148.277,21.67,µm,Surface,Position,1,10825,
61.1579,169.016,15.6429,µm,Surface,Position,1,10826,
9.35162,203.025,31.9676,µm,Surface,Position,1,10827,
155.494,59.4449,31.1087,µm,Surface,Position,1,10828,
99.8593,141.28,9.46345,µm,Surface,Position,1,10829,
193.69,43.572,12.7425,µm,Surface,Position,1,10830,
107.73,113.923,27.7964,µm,Surface,Position,1,10831,
184.85,40.5093,23.1655,µm,Surface,Position,1,10832,
183.491,43.3105,24.0581,µm,Surface,Position,1,10833,
184.053,36.0527,31.09,µm,Surface,Position,1,10834,
20.9199,209.144,22.3618,µm,Surface,Position,1,10835,
104.205,136.436,11.492,µm,Surface,Position,1,10836,
188.375,42.2809,20.7355,µm,Surface,Position,1,10837,
66.7219,171.706,14.8373,µm,Surface,Position,1,10838,
108.226,132.177,15.7423,µm,Surface,Position,1,10839,
144.416,81.3497,27.2046,µm,Surface,Position,1,10840,
56.0221,185.404,14.5592,µm,Surface,Position,1,10841,
187.112,36.5766,29.4636,µm,Surface,Position,1,10842,
117.086,107.54,28.9405,µm,Surface,Position,1,10844,
52.8402,182.354,19.59,µm,Surface,Position,1,10845,
194.581,44.1043,16.5673,µm,Surface,Position,1,10846,
116.923,113.292,24.8021,µm,Surface,Position,1,10847,
190.569,39.7705,23.4345,µm,Surface,Position,1,10848,
98.9209,142.598,14.6214,µm,Surface,Position,1,10849,
187.749,42.9492,25.4675,µm,Surface,Position,1,10850,
191.56,43.3887,23.125,µm,Surface,Position,1,10852,
121.286,111.174,27.6325,µm,Surface,Position,1,10853,
191.681,60.0897,11.5338,µm,Surface,Position,1,10854,
108.61,131.599,22.447,µm,Surface,Position,1,10855,
214.373,35.2177,14.6752,µm,Surface,Position,1,10856,
129.847,125.198,9.23512,µm,Surface,Position,1,10857,
212.232,40.8597,14.5613,µm,Surface,Position,1,10858,
147.733,93.3166,20.9162,µm,Surface,Position,1,10859,
68.6473,172.764,21.2224,µm,Surface,Position,1,10860,
11.5009,229.194,22.4766,µm,Surface,Position,1,10861,
117.77,39.1305,18.1369,µm,Surface,Position,1,10863,
123.511,23.6623,26.5231,µm,Surface,Position,1,10864,
122.024,29.5397,25.097,µm,Surface,Position,1,10865,
97.7051,53.7346,23.9526,µm,Surface,Position,1,10866,
123.536,24.9504,26.9536,µm,Surface,Position,1,10868,
72.5959,87.2373,19.9107,µm,Surface,Position,1,10869,
89.4781,78.625,11.5179,µm,Surface,Position,1,10870,
46.738,118.053,17.2541,µm,Surface,Position,1,10872,
52.353,115.674,14.7953,µm,Surface,Position,1,10873,
108.812,52.4712,22.6894,µm,Surface,Position,1,10874,
66.3007,95.3967,25.3801,µm,Surface,Position,1,10875,
117.54,56.4964,14.4947,µm,Surface,Position,1,10876,
98.1543,77.3988,14.0417,µm,Surface,Position,1,10877,
141.901,15.5815,30.4643,µm,Surface,Position,1,10878,
89.9463,76.9875,21.6786,µm,Surface,Position,1,10879,
138.342,25.5421,26.564,µm,Surface,Position,1,10880,
6.70477,169.629,17.7262,µm,Surface,Position,1,10881,
153.673,32.2803,11.7434,µm,Surface,Position,1,10882,
156.511,8.50583,28.5462,µm,Surface,Position,1,10883,
69.6003,94.2692,27.6964,µm,Surface,Position,1,10884,
168.144,18.9612,8.69066,µm,Surface,Position,1,10885,
156.244,18.6825,20.1021,µm,Surface,Position,1,10886,
57.4706,117.622,18.9519,µm,Surface,Position,1,10887,
154.2,19.0869,21.4286,µm,Surface,Position,1,10888,
77.005,97.8345,20.4688,µm,Surface,Position,1,10889,
168.745,15.0719,16.5158,µm,Surface,Position,1,10890,
118.82,60.9264,18.4116,µm,Surface,Position,1,10891,
138.278,49.7135,14.4689,µm,Surface,Position,1,10892,
103.421,91.1378,9.03597,µm,Surface,Position,1,10893,
42.684,133.156,24.8121,µm,Surface,Position,1,10894,
124.615,56.1505,20.661,µm,Surface,Position,1,10895,
141.321,44.6865,17.9682,µm,Surface,Position,1,10896,
108.927,71.6215,23.8414,µm,Surface,Position,1,10897,
158.386,16.4866,28.5,µm,Surface,Position,1,10898,
35.8768,164.952,8.66823,µm,Surface,Position,1,10900,
154.905,31.3556,24.1047,µm,Surface,Position,1,10901,
52.3496,132.279,24.8839,µm,Surface,Position,1,10902,
48.733,134.068,27.3237,µm,Surface,Position,1,10903,
117.692,73.3671,19.497,µm,Surface,Position,1,10904,
165.602,31.3262,13.9342,µm,Surface,Position,1,10905,
157.979,32.1375,22.7383,µm,Surface,Position,1,10906,
76.5104,129.739,9.10833,µm,Surface,Position,1,10907,
102.292,84.4022,25.0901,µm,Surface,Position,1,10908,
73.7098,122.663,18.4257,µm,Surface,Position,1,10909,
180.673,8.49949,24.7774,µm,Surface,Position,1,10910,
173.694,31.5427,11.9104,µm,Surface,Position,1,10912,
36.4354,169.062,10.5809,µm,Surface,Position,1,10913,
157.807,42.4988,16.3875,µm,Surface,Position,1,10914,
12.8446,197.518,9.74214,µm,Surface,Position,1,10915,
141.234,66.5208,13.0341,µm,Surface,Position,1,10916,
199.388,7.67501,14.7029,µm,Surface,Position,1,10917,
47.1129,151.098,22.1009,µm,Surface,Position,1,10918,
196.824,15.8884,10.6704,µm,Surface,Position,1,10919,
174.284,40.0231,9.51047,µm,Surface,Position,1,10920,
8.9515,192.219,21.9067,µm,Surface,Position,1,10921,
124.496,85.9684,12.5,µm,Surface,Position,1,10922,
199.685,11.6502,14.0401,µm,Surface,Position,1,10923,
135.665,61.1687,27.2978,µm,Surface,Position,1,10924,
134.777,58.6657,31.2155,µm,Surface,Position,1,10925,
177.602,22.9975,26.4164,µm,Surface,Position,1,10927,
110.952,94.9906,21.5211,µm,Surface,Position,1,10928,
199.442,16.5416,12.6786,µm,Surface,Position,1,10929,
66.3475,149.108,14.0694,µm,Surface,Position,1,10930,
109.863,98.9556,21.1844,µm,Surface,Position,1,10931,
152.931,47.5799,27.5449,µm,Surface,Position,1,10932,
139.952,60.6938,27.1326,µm,Surface,Position,1,10933,
53.7923,165.247,13.7917,µm,Surface,Position,1,10934,
106.722,22.0683,12.4487,µm,Surface,Position,1,10935,
47.7306,64.5229,27,µm,Surface,Position,1,10936,
100.876,13.2183,25.4213,µm,Surface,Position,1,10937,
91.5588,34.4382,16.7639,µm,Surface,Position,1,10938,
94.814,33.8587,16.9006,µm,Surface,Position,1,10939,
74.3189,61.396,8.52257,µm,Surface,Position,1,10941,
44.7431,71.8333,25.4886,µm,Surface,Position,1,10942,
