
Distance from Origin
 ==================== 
Distance from Origin,Unit,Category,Collection,Time,ID,
210.521,µm,Surface,Distance from Origin,1,10667,
238.081,µm,Surface,Distance from Origin,1,10668,
206.688,µm,Surface,Distance from Origin,1,10669,
222.846,µm,Surface,Distance from Origin,1,10670,
264.519,µm,Surface,Distance from Origin,1,10671,
235.876,µm,Surface,Distance from Origin,1,10673,
236.373,µm,Surface,Distance from Origin,1,10675,
225.35,µm,Surface,Distance from Origin,1,10676,
219.805,µm,Surface,Distance from Origin,1,10677,
207.166,µm,Surface,Distance from Origin,1,10678,
194.81,µm,Surface,Distance from Origin,1,10679,
198.217,µm,Surface,Distance from Origin,1,10680,
207.261,µm,Surface,Distance from Origin,1,10681,
208.7,µm,Surface,Distance from Origin,1,10682,
216.15,µm,Surface,Distance from Origin,1,10683,
265.518,µm,Surface,Distance from Origin,1,10684,
272.067,µm,Surface,Distance from Origin,1,10685,
224.897,µm,Surface,Distance from Origin,1,10686,
211.951,µm,Surface,Distance from Origin,1,10687,
237.397,µm,Surface,Distance from Origin,1,10688,
212.725,µm,Surface,Distance from Origin,1,10689,
209.993,µm,Surface,Distance from Origin,1,10690,
259.399,µm,Surface,Distance from Origin,1,10691,
233.952,µm,Surface,Distance from Origin,1,10692,
198.211,µm,Surface,Distance from Origin,1,10693,
204.579,µm,Surface,Distance from Origin,1,10694,
264.495,µm,Surface,Distance from Origin,1,10695,
209.21,µm,Surface,Distance from Origin,1,10696,
243.479,µm,Surface,Distance from Origin,1,10697,
255.894,µm,Surface,Distance from Origin,1,10698,
236.74,µm,Surface,Distance from Origin,1,10699,
266.708,µm,Surface,Distance from Origin,1,10700,
231.953,µm,Surface,Distance from Origin,1,10701,
247.283,µm,Surface,Distance from Origin,1,10702,
210.175,µm,Surface,Distance from Origin,1,10703,
222.477,µm,Surface,Distance from Origin,1,10704,
212.076,µm,Surface,Distance from Origin,1,10705,
200.925,µm,Surface,Distance from Origin,1,10706,
273.651,µm,Surface,Distance from Origin,1,10707,
230.23,µm,Surface,Distance from Origin,1,10708,
278.925,µm,Surface,Distance from Origin,1,10709,
237.964,µm,Surface,Distance from Origin,1,10710,
265.744,µm,Surface,Distance from Origin,1,10711,
235.839,µm,Surface,Distance from Origin,1,10712,
263.426,µm,Surface,Distance from Origin,1,10713,
228.949,µm,Surface,Distance from Origin,1,10714,
247.498,µm,Surface,Distance from Origin,1,10715,
260.27,µm,Surface,Distance from Origin,1,10716,
257.722,µm,Surface,Distance from Origin,1,10717,
240.096,µm,Surface,Distance from Origin,1,10718,
198.554,µm,Surface,Distance from Origin,1,10719,
203.202,µm,Surface,Distance from Origin,1,10720,
213.61,µm,Surface,Distance from Origin,1,10721,
218.187,µm,Surface,Distance from Origin,1,10722,
198.342,µm,Surface,Distance from Origin,1,10724,
210.271,µm,Surface,Distance from Origin,1,10725,
223.43,µm,Surface,Distance from Origin,1,10726,
198.619,µm,Surface,Distance from Origin,1,10727,
186.335,µm,Surface,Distance from Origin,1,10728,
200.989,µm,Surface,Distance from Origin,1,10729,
241.319,µm,Surface,Distance from Origin,1,10730,
203.519,µm,Surface,Distance from Origin,1,10731,
173.443,µm,Surface,Distance from Origin,1,10732,
184.535,µm,Surface,Distance from Origin,1,10733,
233.096,µm,Surface,Distance from Origin,1,10735,
215.165,µm,Surface,Distance from Origin,1,10736,
198.143,µm,Surface,Distance from Origin,1,10737,
192.63,µm,Surface,Distance from Origin,1,10739,
212.779,µm,Surface,Distance from Origin,1,10740,
195.34,µm,Surface,Distance from Origin,1,10741,
186.953,µm,Surface,Distance from Origin,1,10742,
210.771,µm,Surface,Distance from Origin,1,10745,
215.697,µm,Surface,Distance from Origin,1,10746,
210.308,µm,Surface,Distance from Origin,1,10747,
206.803,µm,Surface,Distance from Origin,1,10748,
218.127,µm,Surface,Distance from Origin,1,10749,
223.606,µm,Surface,Distance from Origin,1,10750,
216.848,µm,Surface,Distance from Origin,1,10751,
198.313,µm,Surface,Distance from Origin,1,10752,
236.362,µm,Surface,Distance from Origin,1,10753,
201.587,µm,Surface,Distance from Origin,1,10754,
225.431,µm,Surface,Distance from Origin,1,10755,
230.366,µm,Surface,Distance from Origin,1,10756,
192.506,µm,Surface,Distance from Origin,1,10757,
212.042,µm,Surface,Distance from Origin,1,10758,
202.76,µm,Surface,Distance from Origin,1,10759,
203.862,µm,Surface,Distance from Origin,1,10760,
269.79,µm,Surface,Distance from Origin,1,10761,
237.35,µm,Surface,Distance from Origin,1,10762,
222.771,µm,Surface,Distance from Origin,1,10763,
216.804,µm,Surface,Distance from Origin,1,10764,
193.414,µm,Surface,Distance from Origin,1,10765,
267.961,µm,Surface,Distance from Origin,1,10766,
251.252,µm,Surface,Distance from Origin,1,10767,
250.666,µm,Surface,Distance from Origin,1,10768,
258.136,µm,Surface,Distance from Origin,1,10769,
184.995,µm,Surface,Distance from Origin,1,10770,
197.544,µm,Surface,Distance from Origin,1,10771,
250.471,µm,Surface,Distance from Origin,1,10772,
213.203,µm,Surface,Distance from Origin,1,10773,
197.97,µm,Surface,Distance from Origin,1,10775,
251.113,µm,Surface,Distance from Origin,1,10776,
231.225,µm,Surface,Distance from Origin,1,10777,
249.2,µm,Surface,Distance from Origin,1,10778,
229.977,µm,Surface,Distance from Origin,1,10779,
221.1,µm,Surface,Distance from Origin,1,10780,
262.768,µm,Surface,Distance from Origin,1,10781,
207.97,µm,Surface,Distance from Origin,1,10782,
223.323,µm,Surface,Distance from Origin,1,10783,
215.42,µm,Surface,Distance from Origin,1,10784,
245.215,µm,Surface,Distance from Origin,1,10785,
219.492,µm,Surface,Distance from Origin,1,10786,
238.705,µm,Surface,Distance from Origin,1,10787,
209.231,µm,Surface,Distance from Origin,1,10788,
207.338,µm,Surface,Distance from Origin,1,10789,
203.978,µm,Surface,Distance from Origin,1,10790,
153.522,µm,Surface,Distance from Origin,1,10791,
163.937,µm,Surface,Distance from Origin,1,10792,
145.725,µm,Surface,Distance from Origin,1,10793,
188.546,µm,Surface,Distance from Origin,1,10794,
170.965,µm,Surface,Distance from Origin,1,10795,
148.23,µm,Surface,Distance from Origin,1,10796,
146.922,µm,Surface,Distance from Origin,1,10797,
161.722,µm,Surface,Distance from Origin,1,10798,
181.344,µm,Surface,Distance from Origin,1,10799,
157.461,µm,Surface,Distance from Origin,1,10800,
153.808,µm,Surface,Distance from Origin,1,10801,
178.342,µm,Surface,Distance from Origin,1,10802,
156.073,µm,Surface,Distance from Origin,1,10803,
172.18,µm,Surface,Distance from Origin,1,10804,
155.76,µm,Surface,Distance from Origin,1,10805,
183.697,µm,Surface,Distance from Origin,1,10806,
157.654,µm,Surface,Distance from Origin,1,10807,
167.585,µm,Surface,Distance from Origin,1,10808,
167.453,µm,Surface,Distance from Origin,1,10809,
156.285,µm,Surface,Distance from Origin,1,10810,
180.59,µm,Surface,Distance from Origin,1,10811,
164.757,µm,Surface,Distance from Origin,1,10812,
150.421,µm,Surface,Distance from Origin,1,10813,
154.821,µm,Surface,Distance from Origin,1,10814,
163.938,µm,Surface,Distance from Origin,1,10815,
178.723,µm,Surface,Distance from Origin,1,10816,
159.536,µm,Surface,Distance from Origin,1,10817,
170.94,µm,Surface,Distance from Origin,1,10818,
156.018,µm,Surface,Distance from Origin,1,10819,
163.299,µm,Surface,Distance from Origin,1,10820,
173.815,µm,Surface,Distance from Origin,1,10821,
160.618,µm,Surface,Distance from Origin,1,10822,
171.214,µm,Surface,Distance from Origin,1,10823,
163.759,µm,Surface,Distance from Origin,1,10824,
168.677,µm,Surface,Distance from Origin,1,10825,
180.42,µm,Surface,Distance from Origin,1,10826,
205.739,µm,Surface,Distance from Origin,1,10827,
169.351,µm,Surface,Distance from Origin,1,10828,
173.267,µm,Surface,Distance from Origin,1,10829,
198.939,µm,Surface,Distance from Origin,1,10830,
159.238,µm,Surface,Distance from Origin,1,10831,
190.65,µm,Surface,Distance from Origin,1,10832,
190.062,µm,Surface,Distance from Origin,1,10833,
190.11,µm,Surface,Distance from Origin,1,10834,
211.374,µm,Surface,Distance from Origin,1,10835,
172.063,µm,Surface,Distance from Origin,1,10836,
194.172,µm,Surface,Distance from Origin,1,10837,
184.81,µm,Surface,Distance from Origin,1,10838,
171.556,µm,Surface,Distance from Origin,1,10839,
167.97,µm,Surface,Distance from Origin,1,10840,
194.229,µm,Surface,Distance from Origin,1,10841,
192.917,µm,Surface,Distance from Origin,1,10842,
161.591,µm,Surface,Distance from Origin,1,10844,
190.863,µm,Surface,Distance from Origin,1,10845,
200.204,µm,Surface,Distance from Origin,1,10846,
164.685,µm,Surface,Distance from Origin,1,10847,
196.08,µm,Surface,Distance from Origin,1,10848,
174.165,µm,Surface,Distance from Origin,1,10849,
194.275,µm,Surface,Distance from Origin,1,10850,
197.769,µm,Surface,Distance from Origin,1,10852,
166.834,µm,Surface,Distance from Origin,1,10853,
201.21,µm,Surface,Distance from Origin,1,10854,
172.099,µm,Surface,Distance from Origin,1,10855,
217.741,µm,Surface,Distance from Origin,1,10856,
180.61,µm,Surface,Distance from Origin,1,10857,
216.62,µm,Surface,Distance from Origin,1,10858,
175.985,µm,Surface,Distance from Origin,1,10859,
187.11,µm,Surface,Distance from Origin,1,10860,
230.58,µm,Surface,Distance from Origin,1,10861,
125.419,µm,Surface,Distance from Origin,1,10863,
128.524,µm,Surface,Distance from Origin,1,10864,
128.032,µm,Surface,Distance from Origin,1,10865,
114.05,µm,Surface,Distance from Origin,1,10866,
128.881,µm,Surface,Distance from Origin,1,10868,
115.226,µm,Surface,Distance from Origin,1,10869,
119.67,µm,Surface,Distance from Origin,1,10870,
128.136,µm,Surface,Distance from Origin,1,10872,
127.828,µm,Surface,Distance from Origin,1,10873,
122.915,µm,Surface,Distance from Origin,1,10874,
118.914,µm,Surface,Distance from Origin,1,10875,
131.216,µm,Surface,Distance from Origin,1,10876,
125.786,µm,Surface,Distance from Origin,1,10877,
145.969,µm,Surface,Distance from Origin,1,10878,
120.363,µm,Surface,Distance from Origin,1,10879,
143.167,µm,Surface,Distance from Origin,1,10880,
170.684,µm,Surface,Distance from Origin,1,10881,
157.465,µm,Surface,Distance from Origin,1,10882,
159.32,µm,Surface,Distance from Origin,1,10883,
120.408,µm,Surface,Distance from Origin,1,10884,
169.433,µm,Surface,Distance from Origin,1,10885,
158.635,µm,Surface,Distance from Origin,1,10886,
132.276,µm,Surface,Distance from Origin,1,10887,
156.848,µm,Surface,Distance from Origin,1,10888,
126.176,µm,Surface,Distance from Origin,1,10889,
170.22,µm,Surface,Distance from Origin,1,10890,
134.793,µm,Surface,Distance from Origin,1,10891,
147.654,µm,Surface,Distance from Origin,1,10892,
138.143,µm,Surface,Distance from Origin,1,10893,
142.015,µm,Surface,Distance from Origin,1,10894,
138.234,µm,Surface,Distance from Origin,1,10895,
149.303,µm,Surface,Distance from Origin,1,10896,
132.526,µm,Surface,Distance from Origin,1,10897,
161.772,µm,Surface,Distance from Origin,1,10898,
169.031,µm,Surface,Distance from Origin,1,10900,
159.874,µm,Surface,Distance from Origin,1,10901,
144.421,µm,Surface,Distance from Origin,1,10902,
145.244,µm,Surface,Distance from Origin,1,10903,
140.051,µm,Surface,Distance from Origin,1,10904,
169.114,µm,Surface,Distance from Origin,1,10905,
162.811,µm,Surface,Distance from Origin,1,10906,
150.894,µm,Surface,Distance from Origin,1,10907,
134.97,µm,Surface,Distance from Origin,1,10908,
144.287,µm,Surface,Distance from Origin,1,10909,
182.562,µm,Surface,Distance from Origin,1,10910,
176.936,µm,Surface,Distance from Origin,1,10912,
173.267,µm,Surface,Distance from Origin,1,10913,
164.249,µm,Surface,Distance from Origin,1,10914,
198.174,µm,Surface,Distance from Origin,1,10915,
156.659,µm,Surface,Distance from Origin,1,10916,
200.077,µm,Surface,Distance from Origin,1,10917,
159.808,µm,Surface,Distance from Origin,1,10918,
197.752,µm,Surface,Distance from Origin,1,10919,
179.073,µm,Surface,Distance from Origin,1,10920,
193.67,µm,Surface,Distance from Origin,1,10921,
151.81,µm,Surface,Distance from Origin,1,10922,
200.517,µm,Surface,Distance from Origin,1,10923,
151.3,µm,Surface,Distance from Origin,1,10924,
150.27,µm,Surface,Distance from Origin,1,10925,
181.022,µm,Surface,Distance from Origin,1,10927,
147.637,µm,Surface,Distance from Origin,1,10928,
200.528,µm,Surface,Distance from Origin,1,10929,
163.808,µm,Surface,Distance from Origin,1,10930,
149.368,µm,Surface,Distance from Origin,1,10931,
162.513,µm,Surface,Distance from Origin,1,10932,
154.94,µm,Surface,Distance from Origin,1,10933,
174.328,µm,Surface,Distance from Origin,1,10934,
109.688,µm,Surface,Distance from Origin,1,10935,
84.6783,µm,Surface,Distance from Origin,1,10936,
104.866,µm,Surface,Distance from Origin,1,10937,
99.2473,µm,Surface,Distance from Origin,1,10938,
102.087,µm,Surface,Distance from Origin,1,10939,
96.775,µm,Surface,Distance from Origin,1,10941,
88.3835,µm,Surface,Distance from Origin,1,10942,
92.453,µm,Surface,Distance from Origin,1,10943,
129.17,µm,Surface,Distance from Origin,1,10944,
102.887,µm,Surface,Distance from Origin,1,10945,
114.229,µm,Surface,Distance from Origin,1,10946,
108.592,µm,Surface,Distance from Origin,1,10947,
111.898,µm,Surface,Distance from Origin,1,10948,
104.521,µm,Surface,Distance from Origin,1,10949,
105.482,µm,Surface,Distance from Origin,1,10950,
104.891,µm,Surface,Distance from Origin,1,10951,
111.377,µm,Surface,Distance from Origin,1,10952,
117.383,µm,Surface,Distance from Origin,1,10953,
112.24,µm,Surface,Distance from Origin,1,10955,
114.191,µm,Surface,Distance from Origin,1,10957,
94.5183,µm,Surface,Distance from Origin,1,10958,
102.782,µm,Surface,Distance from Origin,1,10959,
110.932,µm,Surface,Distance from Origin,1,10960,
121.564,µm,Surface,Distance from Origin,1,10961,
109.188,µm,Surface,Distance from Origin,1,10962,
109.379,µm,Surface,Distance from Origin,1,10963,
99.1699,µm,Surface,Distance from Origin,1,10964,
116.133,µm,Surface,Distance from Origin,1,10965,
116.882,µm,Surface,Distance from Origin,1,10966,
107.704,µm,Surface,Distance from Origin,1,10967,
121.061,µm,Surface,Distance from Origin,1,10968,
100.989,µm,Surface,Distance from Origin,1,10969,
101.266,µm,Surface,Distance from Origin,1,10970,
103.549,µm,Surface,Distance from Origin,1,10971,
111.639,µm,Surface,Distance from Origin,1,10972,
128.541,µm,Surface,Distance from Origin,1,10973,
111.061,µm,Surface,Distance from Origin,1,10974,
108.286,µm,Surface,Distance from Origin,1,10975,
104.272,µm,Surface,Distance from Origin,1,10976,
124.358,µm,Surface,Distance from Origin,1,10977,
98.821,µm,Surface,Distance from Origin,1,10979,
121.179,µm,Surface,Distance from Origin,1,10980,
118.346,µm,Surface,Distance from Origin,1,10981,
106.321,µm,Surface,Distance from Origin,1,10982,
137.645,µm,Surface,Distance from Origin,1,10983,
104.64,µm,Surface,Distance from Origin,1,10984,
121.094,µm,Surface,Distance from Origin,1,10985,
114.597,µm,Surface,Distance from Origin,1,10986,
109.189,µm,Surface,Distance from Origin,1,10987,
124.514,µm,Surface,Distance from Origin,1,10988,
108.259,µm,Surface,Distance from Origin,1,10989,
150.924,µm,Surface,Distance from Origin,1,10990,
126.778,µm,Surface,Distance from Origin,1,10991,
139.846,µm,Surface,Distance from Origin,1,10992,
127.464,µm,Surface,Distance from Origin,1,10993,
128.154,µm,Surface,Distance from Origin,1,10994,
121.811,µm,Surface,Distance from Origin,1,10995,
109.616,µm,Surface,Distance from Origin,1,10996,
108.011,µm,Surface,Distance from Origin,1,10997,
124.938,µm,Surface,Distance from Origin,1,10998,
133.674,µm,Surface,Distance from Origin,1,10999,
120.942,µm,Surface,Distance from Origin,1,11000,
111.069,µm,Surface,Distance from Origin,1,11001,
133.175,µm,Surface,Distance from Origin,1,11002,
123.863,µm,Surface,Distance from Origin,1,11003,
110.119,µm,Surface,Distance from Origin,1,11004,
108.91,µm,Surface,Distance from Origin,1,11005,
127.665,µm,Surface,Distance from Origin,1,11006,
19.0396,µm,Surface,Distance from Origin,1,11007,
30.0986,µm,Surface,Distance from Origin,1,11008,
26.5746,µm,Surface,Distance from Origin,1,11009,
28.6522,µm,Surface,Distance from Origin,1,11010,
31.5013,µm,Surface,Distance from Origin,1,11011,
30.4827,µm,Surface,Distance from Origin,1,11012,
30.6937,µm,Surface,Distance from Origin,1,11013,
40.6053,µm,Surface,Distance from Origin,1,11014,
40.3381,µm,Surface,Distance from Origin,1,11015,
36.0177,µm,Surface,Distance from Origin,1,11016,
42.6831,µm,Surface,Distance from Origin,1,11017,
48.8924,µm,Surface,Distance from Origin,1,11018,
45.6897,µm,Surface,Distance from Origin,1,11019,
44.7112,µm,Surface,Distance from Origin,1,11020,
44.9747,µm,Surface,Distance from Origin,1,11021,
42.2166,µm,Surface,Distance from Origin,1,11022,
47.5113,µm,Surface,Distance from Origin,1,11023,
39.5002,µm,Surface,Distance from Origin,1,11024,
43.2138,µm,Surface,Distance from Origin,1,11025,
47.4691,µm,Surface,Distance from Origin,1,11026,
51.7055,µm,Surface,Distance from Origin,1,11027,
48.2509,µm,Surface,Distance from Origin,1,11028,
48.902,µm,Surface,Distance from Origin,1,11029,
48.218,µm,Surface,Distance from Origin,1,11030,
51.3043,µm,Surface,Distance from Origin,1,11031,
